system,node_key,indicator,top_feature,depth,n_ratings,chi2,kl,cov94,obs_p0,obs_p1,obs_p2,obs_p3,obs_p4,obs_p5,obs_p6,pred_p0,pred_p1,pred_p2,pred_p3,pred_p4,pred_p5,pred_p6
2024 Leading Chat LLMs,Global Workspace Theory > Hierarchical Organization > Concrete-Abstract Separation,Concrete-Abstract Separation,Hierarchical Organization,2,3,7.7443375021153456,1.2465365528570898,True,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.2783583381904263,0.08507448808923494,0.10485127974280241,0.16059876908126341,0.1364960121970432,0.12224867576739791,0.11237243693183181
2024 Leading Chat LLMs,Global Workspace Theory > Integration > Holistic Dependency,Holistic Dependency,Integration,2,4,16.32841565187672,1.5457172625085671,False,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.27383727519964773,0.08452528540977639,0.10471909536875146,0.16118105462372168,0.13764598765594294,0.124062760286151,0.11402854145600888
2024 Leading Chat LLMs,Global Workspace Theory > Integration > Wiring Convergence,Wiring Convergence,Integration,2,4,16.43868766580627,1.5156211429346738,False,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.2630111835628963,0.08307016700988733,0.10374661865508522,0.1615821412990535,0.13990451435032683,0.128053292732475,0.12063208239027574
2024 Leading Chat LLMs,Global Workspace Theory > Modularity > Cross-Modal Learning Deficits,Cross-Modal Learning Deficits,Modularity,2,4,10.064298298142083,1.2573451896479213,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2844080746302435,0.08565656419696056,0.10508482559005909,0.1601379590889719,0.13504018211543237,0.12041369170799186,0.10925870267034073
2024 Leading Chat LLMs,Global Workspace Theory > Modularity > Dedicated Action Systems,Dedicated Action Systems,Modularity,2,4,10.054120340731936,1.2566212543523152,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28461404221843173,0.08575683170351893,0.10532785236485327,0.16034059704222528,0.13516021171003595,0.1202477953622513,0.10855266959868347
2024 Leading Chat LLMs,Global Workspace Theory > Modularity > Dedicated Sensory Systems,Dedicated Sensory Systems,Modularity,2,4,13.919144116564807,1.4514173236062007,False,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.2844080746302435,0.08565656419696056,0.10508482559005909,0.1601379590889719,0.13504018211543237,0.12041369170799186,0.10925870267034073
2024 Leading Chat LLMs,Global Workspace Theory > Modularity > Dedicated Speech Systems,Dedicated Speech Systems,Modularity,2,4,4.769417536330722,0.7610448151880953,True,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.2866546080818231,0.08594739317646621,0.10538995208013262,0.16011888670133545,0.13466628025335636,0.11963246626279803,0.1075904134440882
2024 Leading Chat LLMs,Global Workspace Theory > Modularity > Poorly Intraconnected Networks,Poorly Intraconnected Networks,Modularity,2,4,17.17974622157714,1.592685113005448,False,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.2866546080818231,0.08594739317646621,0.10538995208013262,0.16011888670133545,0.13466628025335636,0.11963246626279803,0.1075904134440882
2024 Leading Chat LLMs,Global Workspace Theory > Modularity > Selective Competence Disruption,Selective Competence Disruption,Modularity,2,4,2.2922262785026497,0.4113922600511059,True,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.2729310589415776,0.0843943062938395,0.10454383652917425,0.16112792966175232,0.13773653595212276,0.1244014772264099,0.11486485539512375
2024 Leading Chat LLMs,Global Workspace Theory > Representationality > Conceptual Representations > Activation Steering Effects,Activation Steering Effects,Representationality,3,3,10.275826701247553,1.4323172373753574,False,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.256385974803629,0.08248302454448654,0.1034418632176156,0.16187662440323322,0.14113822907664572,0.13025938394510164,0.12441490000928829
2024 Leading Chat LLMs,Global Workspace Theory > Representationality > World Modelling > Broad Predictive Training,Broad Predictive Training,Representationality,3,4,15.001434264332762,1.4628506563885135,False,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.24602560467031492,0.08098464829239722,0.10243822218146002,0.16211214460597234,0.1431555518135474,0.13397703838621708,0.13130679005009108
2024 Leading Chat LLMs,Global Workspace Theory > Representationality > Conceptual Representations > Concept-Specific Ablation Effects,Concept-Specific Ablation Effects,Representationality,3,4,6.453499073217951,0.8502830838593562,False,0.25,0.0,0.25,0.0,0.5,0.0,0.0,0.24975005140832054,0.08146376167497235,0.10278130989747948,0.16201150252416702,0.14244711012622746,0.13276068042740224,0.12878558394143091
2024 Leading Chat LLMs,Global Workspace Theory > Representationality > Isomorphic Representations > Has Retinotopic Neural Maps,Has Retinotopic Neural Maps,Representationality,3,4,4.915325882486021,0.7003541467169634,True,0.25,0.0,0.0,0.5,0.25,0.0,0.0,0.255186384506346,0.08234916298096552,0.10342827209448802,0.1621101465739012,0.1414823826750723,0.1306680735662751,0.12477557760295191
2024 Leading Chat LLMs,Global Workspace Theory > Representationality > Propositional Representations > Logical Inference,Logical Inference,Representationality,3,4,4.221872799444867,0.6794763589564478,True,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.2371920404295054,0.07957427134803663,0.10143520228832992,0.16231063840289117,0.14512609229258244,0.13756993866087852,0.13679181657777595
2024 Leading Chat LLMs,Global Workspace Theory > Representationality > World Modelling > Model Isomorphism,Model Isomorphism,Representationality,3,3,9.464336703321063,1.340042388390386,False,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.25067202638418556,0.08161210229755984,0.10289233553452289,0.16200785423684855,0.1422970788885954,0.13239753282566774,0.12812106983262017
2024 Leading Chat LLMs,Global Workspace Theory > Representationality > Conceptual Representations > Probe-Detectable Themes,Probe-Detectable Themes,Representationality,3,4,15.763162467365639,1.498831698109899,False,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.25371831925343225,0.08205638411172617,0.10315328531671954,0.16204244317269384,0.14168178866129455,0.13136880497175235,0.1259789745123814
2024 Leading Chat LLMs,Global Workspace Theory > Representationality > Isomorphic Representations > Somatotopic Neural Maps,Somatotopic Neural Maps,Representationality,3,4,12.28300522999987,1.3690495004509862,False,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.2516986505780877,0.08194756854343949,0.10317650900781813,0.16233797781933917,0.14220809845557664,0.1318994395561653,0.12673175603957362
2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Adaptive Learning,Adaptive Learning,Selective Attention,3,3,10.345751550368657,1.4716612634717536,True,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.2521417732898388,0.08189223731670907,0.103025221553071,0.1619888680746305,0.14212252803691666,0.1318787390709071,0.12695063265792675
2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Performance Sensitivity > Coupling,Coupling,Selective Attention,3,4,27.108684667172522,2.0511926688306565,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24830540489277453,0.08150421150021156,0.1029217405918232,0.16254366308524,0.14299965793756975,0.13314386498783579,0.12858145700454526
2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Feature Binding,Feature Binding,Selective Attention,3,3,9.345047708159909,1.4146398878316866,True,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.243580204105713,0.08073328240832302,0.10221816963191618,0.162280509577868,0.14383220668313942,0.13483035155902773,0.13252527603401285
2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Adaptive Focus > Goal Focus Shifts,Goal Focus Shifts,Selective Attention,3,4,3.588921610925044,0.6258182553871352,True,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.24636876797611176,0.08095164491869643,0.10246041807245708,0.16226477694757985,0.14332656653964862,0.13412054105730825,0.13050728448819807
2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Adaptive Focus > Inattentional Blindness,Inattentional Blindness,Selective Attention,3,3,4.627935213399633,0.9135368360234457,True,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2436719517954102,0.08070621957455439,0.10230355155221231,0.16238661126411022,0.14386769494245244,0.13496802372111597,0.1320959471501446
2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Informational Bottleneck,Informational Bottleneck,Selective Attention,3,4,12.528502734971477,1.4187919679639354,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24200619161569217,0.08041701232172177,0.10208924855443087,0.16238799849251087,0.14419460610309387,0.13564598230864713,0.13325896060390327
2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Performance Sensitivity > Performance Degradation,Performance Degradation,Selective Attention,3,3,8.79111972625422,1.3687343939122096,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544287624626669,0.08221764517067165,0.10335849192639544,0.1621339438178868,0.14166259396280237,0.1310326542613778,0.1251659083981991
2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Performance Sensitivity > Priming Enhancement,Priming Enhancement,Selective Attention,3,4,15.036683396467511,1.4302615113530484,False,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.24830540489277453,0.08150421150021156,0.1029217405918232,0.16254366308524,0.14299965793756975,0.13314386498783579,0.12858145700454526
2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Resource Adaptation,Resource Adaptation,Selective Attention,3,4,3.069767119361921,0.5211152983337637,True,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.24984525851995024,0.08168244841938752,0.10290948217048485,0.16222830290124837,0.1426026343989503,0.13250613523137855,0.12822573835860016
2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Non-Linear Capabilities > Self-Sustained Activity,Self-Sustained Activity,Selective Attention,3,4,8.296713726091019,0.9031261134427534,True,0.25,0.0,0.5,0.25,0.0,0.0,0.0,0.24619463520510917,0.08111446298161362,0.10263097813062758,0.16258997147297566,0.14346625431677748,0.1339840271860314,0.1300196707068651
2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Adaptive Focus > Task Focus,Task Focus,Selective Attention,3,4,15.104411819479093,1.4671636116553817,True,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.24636876797611176,0.08095164491869643,0.10246041807245708,0.16226477694757985,0.14332656653964862,0.13412054105730825,0.13050728448819807
2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Non-Linear Capabilities > Threshold Activation,Threshold Activation,Selective Attention,3,3,3.418455482511489,0.7195214268138026,True,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.24749762085183158,0.08132140763784787,0.10268819829579386,0.1623815283353191,0.14315564343779838,0.13339349730524835,0.1295621041361608
Chicken,Global Workspace Theory > Coherence > Common Representational Scheme > Authoritative Representational Scheme,Authoritative Representational Scheme,Coherence,3,2,13.446914143578038,2.044262071027509,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2600308093782603,0.0829944666801394,0.10375338468418475,0.16159059677093596,0.14019982776162668,0.12947569860297875,0.12195521612187418
Chicken,Global Workspace Theory > Coherence > Autonomous Subparts > Conflicting Subparts,Conflicting Subparts,Coherence,3,2,13.788310626385826,2.0661226518878624,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25216927470562683,0.0817725450270721,0.10297692564490812,0.16201474011441674,0.1418143676214772,0.1325761492241812,0.1266759976623179
Chicken,Global Workspace Theory > Coherence > Common Representational Scheme > Distinguishes Self-Produced from Other-Produced Behavior,Distinguishes Self-Produced from Other-Produced Behavior,Coherence,3,2,10.356210792062754,1.8210116542458825,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24937408528701735,0.08162696604184264,0.10271203080067261,0.1618619197792205,0.14221258103519163,0.13307808767547333,0.129134329380582
Chicken,Global Workspace Theory > Coherence > Autonomous Subparts > Functional Subparts,Functional Subparts,Coherence,3,1,6.6399150927068105,2.0333864895966225,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24581755603695027,0.08101211634547564,0.10241354400170444,0.162164315285331,0.14312393164426862,0.1345770296648613,0.13089150702140873
Chicken,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer,Information Transfer,Coherence,3,2,4.864885635164193,1.2282010835487038,True,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.25248310464580664,0.08191937180430975,0.10306737658423568,0.161935936222778,0.14192259332103627,0.13237161444956033,0.12630000297227326
Chicken,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer Architecture,Information Transfer Architecture,Coherence,3,2,14.165415897533634,2.0897269585595213,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25645378785847583,0.08239339849424754,0.1034712079518659,0.161913141262949,0.14110284645955776,0.1309447058307586,0.12372091214214545
