dgp,fit,leaf,nuisance_truth,design,estimand,node_key,indicator,top_feature,depth,truth,posterior_mean,posterior_median,posterior_p03,posterior_p97,signed_error,abs_error,squared_error,interval_includes_truth
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Representationality > Isomorphic Representations > Has Retinotopic Neural Maps,Has Retinotopic Neural Maps,Representationality,3,0.013592120667725888,0.4996608403847166,0.496297278410741,0.41769240596556445,0.5894332596599925,0.48270515774301515,0.48270515774301515,0.23300426931170914,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Representationality > Isomorphic Representations > Has Retinotopic Neural Maps,Has Retinotopic Neural Maps,Representationality,3,0.013564936426390437,0.49866151870394704,0.49530468385391957,0.41685702115363327,0.5882543931406725,0.4817397474275291,0.4817397474275291,0.23207318425153955,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Hierarchical Organization > Concrete-Abstract Separation,Concrete-Abstract Separation,Hierarchical Organization,2,0.09480269198245146,0.6257839757444014,0.6269578891620582,0.5333014498320404,0.6912024930754819,0.5321551971796067,0.5321551971796067,0.28318915388526605,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Hierarchical Organization > Concrete-Abstract Separation,Concrete-Abstract Separation,Hierarchical Organization,2,0.09461308659848656,0.6245324077929126,0.625703973383734,0.5322348469323763,0.6898200880893309,0.5310908867852474,0.5310908867852474,0.2820575300263405,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Autonomous Subparts > Functional Subparts,Functional Subparts,Coherence,3,-0.008331061074457975,0.47155231142997317,0.4695400721965989,0.3951116556675316,0.556438632687525,0.47787113327105685,0.47787113327105685,0.22836082001376418,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Autonomous Subparts > Functional Subparts,Functional Subparts,Coherence,3,-0.008314398952309059,0.47060920680711327,0.4686009920522056,0.39432143235619654,0.55532575542215,0.4769153910045147,0.4769153910045147,0.22744829017698914,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Autonomous Subparts > Conflicting Subparts,Conflicting Subparts,Coherence,3,-0.010816818435554239,0.48387405898945346,0.4801848112263535,0.41144265338115604,0.5678333349621058,0.49100162966190775,0.49100162966190775,0.2410826003306492,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Autonomous Subparts > Conflicting Subparts,Conflicting Subparts,Coherence,3,-0.010795184798683131,0.4829063108714745,0.47922444160390076,0.4106197680743937,0.5666976682921815,0.4900196264025839,0.4900196264025839,0.2401192342597279,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer,Information Transfer,Coherence,3,-0.005230186037444204,0.4751066312209332,0.47741892549376774,0.39440444842372474,0.5469046447430025,0.4826491115312119,0.4826491115312119,0.23295016486186826,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer,Information Transfer,Coherence,3,-0.005219725665369316,0.4741564179584913,0.47646408764278025,0.39361563952687734,0.5458108354535165,0.4816838133081496,0.4816838133081496,0.2320192960030803,False
