dgp,fit,leaf,nuisance_truth,design,estimand,node_key,indicator,top_feature,depth,truth,posterior_mean,posterior_median,posterior_p03,posterior_p97,signed_error,abs_error,squared_error,interval_includes_truth
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Non-Linear Capabilities > Self-Sustained Activity,Self-Sustained Activity,Selective Attention,3,0.14160045859299347,0.4285124374136736,0.4280423649010884,0.316260823923388,0.5370343163842882,0.2864419063080949,0.2864419063080949,0.08204896568941542,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Adaptive Focus > Task Focus,Task Focus,Selective Attention,3,0.20036083673759397,0.41958774587390046,0.4132482815476818,0.30631921973968923,0.5542490790887176,0.2128874448100878,0.2128874448100878,0.04532106415776818,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Adaptive Focus > Task Focus,Task Focus,Selective Attention,3,0.1999601150641188,0.41874857038215263,0.4124217849845865,0.3057065813002099,0.5531405809305402,0.2124616699204677,0.2124616699204677,0.04513996118539377,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Adaptive Focus > Goal Focus Shifts,Goal Focus Shifts,Selective Attention,3,0.20036083673759397,0.41958774587390046,0.4132482815476818,0.30631921973968923,0.5542490790887176,0.2128874448100878,0.2128874448100878,0.04532106415776818,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Adaptive Focus > Goal Focus Shifts,Goal Focus Shifts,Selective Attention,3,0.1999601150641188,0.41874857038215263,0.4124217849845865,0.3057065813002099,0.5531405809305402,0.2124616699204677,0.2124616699204677,0.04513996118539377,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Adaptive Focus > Inattentional Blindness,Inattentional Blindness,Selective Attention,3,0.1959885703168274,0.4514843626131751,0.4524466979846903,0.3472133148402916,0.5574973671620743,0.2564581276678629,0.2564581276678629,0.06577077124690588,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Adaptive Focus > Inattentional Blindness,Inattentional Blindness,Selective Attention,3,0.19559659317619374,0.4505813938879488,0.4515418045887209,0.346518888210611,0.5563823724277502,0.25594521141252713,0.25594521141252713,0.06550795124500321,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Informational Bottleneck,Informational Bottleneck,Selective Attention,3,0.19598857031682743,0.4514843626131751,0.4524466979846903,0.34721331484029166,0.5574973671620743,0.25645812766786286,0.25645812766786286,0.06577077124690585,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Informational Bottleneck,Informational Bottleneck,Selective Attention,3,0.19559659317619377,0.4505813938879488,0.45154180458872095,0.34651888821061105,0.5563823724277502,0.2559452114125272,0.2559452114125272,0.06550795124500323,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Resource Adaptation,Resource Adaptation,Selective Attention,3,0.14548866510466982,0.4517950224617793,0.45133306935211603,0.3652801601137273,0.5384324585328881,0.3058444042474462,0.3058444042474462,0.09354079960947528,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Resource Adaptation,Resource Adaptation,Selective Attention,3,0.1451976877744605,0.4508914324168558,0.4504304032134118,0.3645495997934999,0.5373555936158223,0.30523271543895136,0.30523271543895136,0.09316701057423586,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Performance Sensitivity > Performance Degradation,Performance Degradation,Selective Attention,3,0.1433740351909129,0.4241168297601038,0.4169775650161518,0.3306174325736816,0.5435825392972917,0.2736035298252389,0.2736035298252389,0.07485889153283039,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Performance Sensitivity > Performance Degradation,Performance Degradation,Selective Attention,3,0.1430872871205311,0.4232685961005836,0.41614360988611954,0.32995619770853424,0.5424953742186971,0.27305632276558844,0.27305632276558844,0.07455975540226521,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Performance Sensitivity > Priming Enhancement,Priming Enhancement,Selective Attention,3,0.1410623996866858,0.4419706089262894,0.4415772099896814,0.3577123286524116,0.5310608383861465,0.30051481030299565,0.30051481030299565,0.09030915121144546,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Performance Sensitivity > Priming Enhancement,Priming Enhancement,Selective Attention,3,0.14078027488731243,0.44108666770843685,0.44069405556970204,0.3569969039951068,0.5299987167093743,0.2999137806823896,0.2999137806823896,0.0899482758432045,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Performance Sensitivity > Coupling,Coupling,Selective Attention,3,0.1410623996866858,0.4419706089262894,0.4415772099896814,0.3577123286524116,0.5310608383861465,0.30051481030299565,0.30051481030299565,0.09030915121144546,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Performance Sensitivity > Coupling,Coupling,Selective Attention,3,0.14078027488731243,0.44108666770843685,0.44069405556970204,0.3569969039951068,0.5299987167093743,0.2999137806823896,0.2999137806823896,0.0899482758432045,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Feature Binding,Feature Binding,Selective Attention,3,0.1365764862585166,0.43849445048127506,0.4367785766819275,0.34800248419580015,0.5344458361354945,0.3002020904234109,0.3002020904234109,0.09012129509458577,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Feature Binding,Feature Binding,Selective Attention,3,0.13630333328599956,0.4376174615803125,0.43590501952856364,0.34730647922740854,0.5333769444632235,0.2996016862425641,0.2996016862425641,0.08976117039938783,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Adaptive Learning,Adaptive Learning,Selective Attention,3,0.08574183109310095,0.4391487757405917,0.43837355651523235,0.3505092986277547,0.5315109777275245,0.3526317254221314,0.3526317254221314,0.12434913377418946,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Adaptive Learning,Adaptive Learning,Selective Attention,3,0.08557034743091474,0.4382704781891106,0.43749680940220187,0.3498082800304992,0.5304479557720695,0.35192646197128713,0.35192646197128713,0.1238522346356278,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Integration > Wiring Convergence,Wiring Convergence,Integration,2,0.42174380838057185,0.5835262209858814,0.5864911005276194,0.45703100474560154,0.6980254546775669,0.16474729214704759,0.16474729214704759,0.027141670269784646,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Integration > Wiring Convergence,Wiring Convergence,Integration,2,0.42090032076381073,0.5823591685439095,0.5853181183265642,0.4561169427361103,0.6966294037682117,0.1644177975627535,0.1644177975627535,0.027033212155386586,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Integration > Holistic Dependency,Holistic Dependency,Integration,2,0.340047003397122,0.5995270612152785,0.601211434419824,0.5146520190897523,0.677144863239081,0.26116443102270204,0.26116443102270204,0.06820686003141169,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Integration > Holistic Dependency,Holistic Dependency,Integration,2,0.33936690939032776,0.598328007092848,0.6000090115509844,0.5136227150515729,0.6757905735126029,0.26064210216065664,0.26064210216065664,0.06793430541872618,False
