dgp,fit,leaf,nuisance_truth,design,estimand,node_key,node_name,node_type,top_feature,depth,kind,support,demandingness,truth,posterior_mean,posterior_median,posterior_p03,posterior_p97,signed_error,abs_error,squared_error,interval_includes_truth
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Cross-Modal Learning Deficits,Cross-Modal Learning Deficits,indicator,Modularity,2,beta_abs,strong support,moderately undemanding,0.5886514926336597,0.14583397752924043,0.14245185851955589,0.08388920630408168,0.225588693426605,-0.4461996341141038,0.4461996341141038,0.1990941134835601,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Selective Competence Disruption,Selective Competence Disruption,indicator,Modularity,2,beta_pres,strong support,moderately demanding,0.8652906577456392,0.8866704861546798,0.8893853339415008,0.8252239606587131,0.9323969833653343,0.024094676195861586,0.024094676195861586,0.000580553420983419,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Selective Competence Disruption,Selective Competence Disruption,indicator,Modularity,2,beta_abs,strong support,moderately demanding,0.21587260411564355,0.12396604437279653,0.12073263571250414,0.07539922378455864,0.18962949672584717,-0.0951399684031394,0.0951399684031394,0.009051613587750364,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Poorly Intraconnected Networks,Poorly Intraconnected Networks,indicator,Modularity,2,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.85559504592575,0.8577915974626025,0.7755815712647443,0.9283299542565653,0.057868008888946276,0.057868008888946276,0.003348706452771165,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Poorly Intraconnected Networks,Poorly Intraconnected Networks,indicator,Modularity,2,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.13824484435662798,0.13713783053068274,0.07575870126081194,0.21598097293341587,-0.18770863122765102,0.18770863122765102,0.035234530237358286,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Dedicated Speech Systems,Dedicated Speech Systems,indicator,Modularity,2,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.85559504592575,0.8577915974626025,0.7755815712647443,0.9283299542565653,0.057868008888946276,0.057868008888946276,0.003348706452771165,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Dedicated Speech Systems,Dedicated Speech Systems,indicator,Modularity,2,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.13824484435662798,0.13713783053068274,0.07575870126081194,0.21598097293341587,-0.18770863122765102,0.18770863122765102,0.035234530237358286,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Dedicated Action Systems,Dedicated Action Systems,indicator,Modularity,2,beta_pres,strong support,weakly undemanding,0.9205216626808573,0.9013616251769856,0.9042624687844883,0.8463329710685515,0.9417368581091798,-0.016259193896368984,0.016259193896368984,0.00026436138615972243,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Dedicated Action Systems,Dedicated Action Systems,indicator,Modularity,2,beta_abs,strong support,weakly undemanding,0.3969036303573165,0.11504662938153117,0.11114676373096391,0.06408550502763416,0.18529917797794165,-0.2857568666263526,0.2857568666263526,0.08165698682411106,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Dedicated Sensory Systems,Dedicated Sensory Systems,indicator,Modularity,2,beta_pres,strong support,moderately undemanding,0.9598425445419301,0.8988815555205514,0.9016182869846473,0.8397663720360229,0.9420636464118911,-0.05822425755728278,0.05822425755728278,0.0033900641680968007,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Dedicated Sensory Systems,Dedicated Sensory Systems,indicator,Modularity,2,beta_abs,strong support,moderately undemanding,0.5886514926336597,0.14583397752924043,0.14245185851955589,0.08388920630408168,0.225588693426605,-0.4461996341141038,0.4461996341141038,0.1990941134835601,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity,Complexity,feature,Complexity,1,beta_pres,strong support,weakly undemanding,0.9205216626808573,0.9013616251769856,0.9042624687844883,0.8463329710685515,0.9417368581091798,-0.016259193896368984,0.016259193896368984,0.00026436138615972243,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity,Complexity,feature,Complexity,1,beta_abs,strong support,weakly undemanding,0.3969036303573165,0.11504662938153117,0.11114676373096391,0.06408550502763416,0.18529917797794165,-0.2857568666263526,0.2857568666263526,0.08165698682411106,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Functional Diversity,Functional Diversity,feature,Complexity,2,beta_pres,moderate support,weakly demanding,0.7510862838496203,0.8859277785163803,0.8886504003711444,0.8223332376364213,0.9342211338962488,0.13756411652152412,0.13756411652152412,0.018923886154347463,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Functional Diversity,Functional Diversity,feature,Complexity,2,beta_abs,moderate support,weakly demanding,0.2863762716993723,0.11241708967997938,0.10987588446131921,0.0663784503331974,0.174086521681621,-0.17650038723805309,0.17650038723805309,0.031152386695182693,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Functional Diversity > Diversity of Tasks,Diversity of Tasks,indicator,Complexity,3,beta_pres,strong support,weakly demanding,0.8581969292138683,0.8803891739519417,0.8841211705211438,0.8124669308963864,0.9316338997579349,0.025924241307275553,0.025924241307275553,0.0006720662873578521,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Functional Diversity > Diversity of Tasks,Diversity of Tasks,indicator,Complexity,3,beta_abs,strong support,weakly demanding,0.32993929915827946,0.11735464587533147,0.11420758094149523,0.07095445601563888,0.17871909347251003,-0.21573171821678422,0.21573171821678422,0.04654017424476599,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Functional Diversity > Variability of Responses to Stimuli,Variability of Responses to Stimuli,indicator,Complexity,3,beta_pres,weak support,moderately undemanding,0.8265237784608894,0.8815951745416173,0.8845607766815484,0.8164009531578087,0.93295179656497,0.058036998220659,0.058036998220659,0.0033682931624647756,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Functional Diversity > Variability of Responses to Stimuli,Variability of Responses to Stimuli,indicator,Complexity,3,beta_abs,weak support,moderately undemanding,0.6298719913082595,0.11313610022672847,0.10994531792165758,0.06619503656907638,0.1774404036996515,-0.5199266733866019,0.5199266733866019,0.27032374569885825,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Informational Complexity,Informational Complexity,feature,Complexity,2,beta_pres,strong support,moderately demanding,0.8652906577456392,0.8866704861546798,0.8893853339415008,0.8252239606587131,0.9323969833653343,0.024094676195861586,0.024094676195861586,0.000580553420983419,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Informational Complexity,Informational Complexity,feature,Complexity,2,beta_abs,strong support,moderately demanding,0.21587260411564355,0.12396604437279653,0.12073263571250414,0.07539922378455864,0.18962949672584717,-0.0951399684031394,0.0951399684031394,0.009051613587750364,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Informational Complexity > Efficient Problem-Solving,Efficient Problem-Solving,feature,Complexity,3,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.85559504592575,0.8577915974626025,0.7755815712647443,0.9283299542565653,0.057868008888946276,0.057868008888946276,0.003348706452771165,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Informational Complexity > Efficient Problem-Solving,Efficient Problem-Solving,feature,Complexity,3,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.13824484435662798,0.13713783053068274,0.07575870126081194,0.21598097293341587,-0.18770863122765102,0.18770863122765102,0.035234530237358286,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Informational Complexity > Optimized Componentry,Optimized Componentry,indicator,Complexity,3,beta_pres,weak support,neutral,0.6234429189806305,0.891273395360359,0.895410322648329,0.8270550354556617,0.9375232808178036,0.27196740366769845,0.27196740366769845,0.07396626865774883,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Informational Complexity > Optimized Componentry,Optimized Componentry,indicator,Complexity,3,beta_abs,weak support,neutral,0.43417415120952235,0.10716315558911203,0.1038424214922721,0.06154647885141955,0.1714598349822234,-0.3303317297172502,0.3303317297172502,0.10911905165799045,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Informational Complexity > Compressibility,Compressibility,indicator,Complexity,3,beta_pres,moderate support,neutral,0.800070964229312,0.8871575090162446,0.8905271663909442,0.8255952209549916,0.9341997340292942,0.0904562021616322,0.0904562021616322,0.008182324509506072,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Informational Complexity > Compressibility,Compressibility,indicator,Complexity,3,beta_abs,moderate support,neutral,0.4019584778791272,0.13454023167946183,0.1303467492130191,0.07649644280468015,0.21271708329475664,-0.2716117286661081,0.2716117286661081,0.07377293114899153,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Informational Complexity > Efficient Network Topology,Efficient Network Topology,feature,Complexity,3,beta_pres,moderate support,neutral,0.800070964229312,0.8871575090162446,0.8905271663909442,0.8255952209549916,0.9341997340292942,0.0904562021616322,0.0904562021616322,0.008182324509506072,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Informational Complexity > Efficient Network Topology,Efficient Network Topology,feature,Complexity,3,beta_abs,moderate support,neutral,0.4019584778791272,0.13454023167946183,0.1303467492130191,0.07649644280468015,0.21271708329475664,-0.2716117286661081,0.2716117286661081,0.07377293114899153,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Structural Complexity,Structural Complexity,feature,Complexity,2,beta_pres,strong support,strongly demanding,0.7979354739553153,0.8911845713736896,0.8946126229552291,0.82774297655835,0.9381454861806867,0.09667714899991386,0.09667714899991386,0.009346471138751547,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Structural Complexity,Structural Complexity,feature,Complexity,2,beta_abs,strong support,strongly demanding,0.10156225083779936,0.10435345705382193,0.10102223572344143,0.060785841159218645,0.16430352425696754,-0.0005400151143579307,0.0005400151143579307,2.91616323735009e-07,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Structural Complexity > Functional Specialization,Functional Specialization,indicator,Complexity,3,beta_pres,strong support,neutral,0.8817754922006148,0.8899645276051902,0.8927694058738106,0.8300136989744907,0.9351577408732865,0.010993913673195799,0.010993913673195799,0.00012086613785368155,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Structural Complexity > Functional Specialization,Functional Specialization,indicator,Complexity,3,beta_abs,strong support,neutral,0.3996914320701517,0.12472286491746598,0.12082972831245647,0.07520208736909853,0.1911200615471737,-0.2788617037576952,0.2788617037576952,0.07776384982264456,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Structural Complexity > Number of Layers,Number of Layers,indicator,Complexity,3,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.85559504592575,0.8577915974626025,0.7755815712647443,0.9283299542565653,0.057868008888946276,0.057868008888946276,0.003348706452771165,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Structural Complexity > Number of Layers,Number of Layers,indicator,Complexity,3,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.13824484435662798,0.13713783053068274,0.07575870126081194,0.21598097293341587,-0.18770863122765102,0.18770863122765102,0.035234530237358286,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Structural Complexity > Number of Nodes,Number of Nodes,indicator,Complexity,3,beta_pres,moderate support,weakly demanding,0.7510862838496203,0.8859277785163803,0.8886504003711444,0.8223332376364213,0.9342211338962488,0.13756411652152412,0.13756411652152412,0.018923886154347463,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Structural Complexity > Number of Nodes,Number of Nodes,indicator,Complexity,3,beta_abs,moderate support,weakly demanding,0.2863762716993723,0.11241708967997938,0.10987588446131921,0.0663784503331974,0.174086521681621,-0.17650038723805309,0.17650038723805309,0.031152386695182693,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Structural Complexity > Number of Connections,Number of Connections,indicator,Complexity,3,beta_pres,moderate support,weakly demanding,0.7510862838496203,0.8859277785163803,0.8886504003711444,0.8223332376364213,0.9342211338962488,0.13756411652152412,0.13756411652152412,0.018923886154347463,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Structural Complexity > Number of Connections,Number of Connections,indicator,Complexity,3,beta_abs,moderate support,weakly demanding,0.2863762716993723,0.11241708967997938,0.10987588446131921,0.0663784503331974,0.174086521681621,-0.17650038723805309,0.17650038723805309,0.031152386695182693,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention,Selective Attention,feature,Selective Attention,1,beta_pres,strong support,moderately demanding,0.8652906577456392,0.8866704861546798,0.8893853339415008,0.8252239606587131,0.9323969833653343,0.024094676195861586,0.024094676195861586,0.000580553420983419,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention,Selective Attention,feature,Selective Attention,1,beta_abs,strong support,moderately demanding,0.21587260411564355,0.12396604437279653,0.12073263571250414,0.07539922378455864,0.18962949672584717,-0.0951399684031394,0.0951399684031394,0.009051613587750364,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Non-Linear Capabilities,Non-Linear Capabilities,feature,Selective Attention,2,beta_pres,moderate support,weakly undemanding,0.8586701611233953,0.8891317620777577,0.8919059364180819,0.8311036606332788,0.9336706630151308,0.033235775294686576,0.033235775294686576,0.0011046167594388986,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Non-Linear Capabilities,Non-Linear Capabilities,feature,Selective Attention,2,beta_abs,moderate support,weakly undemanding,0.3912527556246291,0.14039204469272532,0.13718879768546224,0.08490796253984581,0.21250326187429186,-0.2540639579391668,0.2540639579391668,0.06454849472371472,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Non-Linear Capabilities > Threshold Activation,Threshold Activation,indicator,Selective Attention,3,beta_pres,strong support,neutral,0.8817754922006148,0.8899645276051902,0.8927694058738106,0.8300136989744907,0.9351577408732865,0.010993913673195799,0.010993913673195799,0.00012086613785368155,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Non-Linear Capabilities > Threshold Activation,Threshold Activation,indicator,Selective Attention,3,beta_abs,strong support,neutral,0.3996914320701517,0.12472286491746598,0.12082972831245647,0.07520208736909853,0.1911200615471737,-0.2788617037576952,0.2788617037576952,0.07776384982264456,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Non-Linear Capabilities > Self-Sustained Activity,Self-Sustained Activity,indicator,Selective Attention,3,beta_pres,moderate support,weakly undemanding,0.8586701611233953,0.8891317620777577,0.8919059364180819,0.8311036606332788,0.9336706630151308,0.033235775294686576,0.033235775294686576,0.0011046167594388986,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Non-Linear Capabilities > Self-Sustained Activity,Self-Sustained Activity,indicator,Selective Attention,3,beta_abs,moderate support,weakly undemanding,0.3912527556246291,0.14039204469272532,0.13718879768546224,0.08490796253984581,0.21250326187429186,-0.2540639579391668,0.2540639579391668,0.06454849472371472,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Adaptive Focus,Adaptive Focus,feature,Selective Attention,2,beta_pres,strong support,moderately demanding,0.8652906577456392,0.8866704861546798,0.8893853339415008,0.8252239606587131,0.9323969833653343,0.024094676195861586,0.024094676195861586,0.000580553420983419,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Adaptive Focus,Adaptive Focus,feature,Selective Attention,2,beta_abs,strong support,moderately demanding,0.21587260411564355,0.12396604437279653,0.12073263571250414,0.07539922378455864,0.18962949672584717,-0.0951399684031394,0.0951399684031394,0.009051613587750364,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Adaptive Focus > Task Focus,Task Focus,indicator,Selective Attention,3,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.85559504592575,0.8577915974626025,0.7755815712647443,0.9283299542565653,0.057868008888946276,0.057868008888946276,0.003348706452771165,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Adaptive Focus > Task Focus,Task Focus,indicator,Selective Attention,3,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.13824484435662798,0.13713783053068274,0.07575870126081194,0.21598097293341587,-0.18770863122765102,0.18770863122765102,0.035234530237358286,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Adaptive Focus > Goal Focus Shifts,Goal Focus Shifts,indicator,Selective Attention,3,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.85559504592575,0.8577915974626025,0.7755815712647443,0.9283299542565653,0.057868008888946276,0.057868008888946276,0.003348706452771165,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Adaptive Focus > Goal Focus Shifts,Goal Focus Shifts,indicator,Selective Attention,3,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.13824484435662798,0.13713783053068274,0.07575870126081194,0.21598097293341587,-0.18770863122765102,0.18770863122765102,0.035234530237358286,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Adaptive Focus > Inattentional Blindness,Inattentional Blindness,indicator,Selective Attention,3,beta_pres,moderate support,weakly demanding,0.7510862838496203,0.8859277785163803,0.8886504003711444,0.8223332376364213,0.9342211338962488,0.13756411652152412,0.13756411652152412,0.018923886154347463,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Adaptive Focus > Inattentional Blindness,Inattentional Blindness,indicator,Selective Attention,3,beta_abs,moderate support,weakly demanding,0.2863762716993723,0.11241708967997938,0.10987588446131921,0.0663784503331974,0.174086521681621,-0.17650038723805309,0.17650038723805309,0.031152386695182693,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture,Attention-Constrained Architecture,feature,Selective Attention,2,beta_pres,moderate support,weakly demanding,0.7510862838496203,0.8859277785163803,0.8886504003711444,0.8223332376364213,0.9342211338962488,0.13756411652152412,0.13756411652152412,0.018923886154347463,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture,Attention-Constrained Architecture,feature,Selective Attention,2,beta_abs,moderate support,weakly demanding,0.2863762716993723,0.11241708967997938,0.10987588446131921,0.0663784503331974,0.174086521681621,-0.17650038723805309,0.17650038723805309,0.031152386695182693,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Informational Bottleneck,Informational Bottleneck,indicator,Selective Attention,3,beta_pres,strong support,moderately demanding,0.8652906577456392,0.8866704861546798,0.8893853339415008,0.8252239606587131,0.9323969833653343,0.024094676195861586,0.024094676195861586,0.000580553420983419,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Informational Bottleneck,Informational Bottleneck,indicator,Selective Attention,3,beta_abs,strong support,moderately demanding,0.21587260411564355,0.12396604437279653,0.12073263571250414,0.07539922378455864,0.18962949672584717,-0.0951399684031394,0.0951399684031394,0.009051613587750364,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Resource Adaptation,Resource Adaptation,indicator,Selective Attention,3,beta_pres,strong support,neutral,0.8817754922006148,0.8899645276051902,0.8927694058738106,0.8300136989744907,0.9351577408732865,0.010993913673195799,0.010993913673195799,0.00012086613785368155,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Resource Adaptation,Resource Adaptation,indicator,Selective Attention,3,beta_abs,strong support,neutral,0.3996914320701517,0.12472286491746598,0.12082972831245647,0.07520208736909853,0.1911200615471737,-0.2788617037576952,0.2788617037576952,0.07776384982264456,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Performance Sensitivity,Performance Sensitivity,feature,Selective Attention,2,beta_pres,moderate support,weakly demanding,0.7510862838496203,0.8859277785163803,0.8886504003711444,0.8223332376364213,0.9342211338962488,0.13756411652152412,0.13756411652152412,0.018923886154347463,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Performance Sensitivity,Performance Sensitivity,feature,Selective Attention,2,beta_abs,moderate support,weakly demanding,0.2863762716993723,0.11241708967997938,0.10987588446131921,0.0663784503331974,0.174086521681621,-0.17650038723805309,0.17650038723805309,0.031152386695182693,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Performance Sensitivity > Performance Degradation,Performance Degradation,indicator,Selective Attention,3,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.85559504592575,0.8577915974626025,0.7755815712647443,0.9283299542565653,0.057868008888946276,0.057868008888946276,0.003348706452771165,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Performance Sensitivity > Performance Degradation,Performance Degradation,indicator,Selective Attention,3,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.13824484435662798,0.13713783053068274,0.07575870126081194,0.21598097293341587,-0.18770863122765102,0.18770863122765102,0.035234530237358286,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Performance Sensitivity > Priming Enhancement,Priming Enhancement,indicator,Selective Attention,3,beta_pres,moderate support,weakly undemanding,0.8586701611233953,0.8891317620777577,0.8919059364180819,0.8311036606332788,0.9336706630151308,0.033235775294686576,0.033235775294686576,0.0011046167594388986,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Performance Sensitivity > Priming Enhancement,Priming Enhancement,indicator,Selective Attention,3,beta_abs,moderate support,weakly undemanding,0.3912527556246291,0.14039204469272532,0.13718879768546224,0.08490796253984581,0.21250326187429186,-0.2540639579391668,0.2540639579391668,0.06454849472371472,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Performance Sensitivity > Coupling,Coupling,indicator,Selective Attention,3,beta_pres,moderate support,weakly undemanding,0.8586701611233953,0.8891317620777577,0.8919059364180819,0.8311036606332788,0.9336706630151308,0.033235775294686576,0.033235775294686576,0.0011046167594388986,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Performance Sensitivity > Coupling,Coupling,indicator,Selective Attention,3,beta_abs,moderate support,weakly undemanding,0.3912527556246291,0.14039204469272532,0.13718879768546224,0.08490796253984581,0.21250326187429186,-0.2540639579391668,0.2540639579391668,0.06454849472371472,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Capability Attention Modulation,Capability Attention Modulation,feature,Selective Attention,2,beta_pres,strong support,weakly demanding,0.8581969292138683,0.8803891739519417,0.8841211705211438,0.8124669308963864,0.9316338997579349,0.025924241307275553,0.025924241307275553,0.0006720662873578521,True
