dgp,fit,leaf,nuisance_truth,design,estimand,node_key,node_name,node_type,top_feature,depth,kind,support,demandingness,truth,posterior_mean,posterior_median,posterior_p03,posterior_p97,signed_error,abs_error,squared_error,interval_includes_truth
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Isomorphic Representations > Somatotopic Neural Maps,Somatotopic Neural Maps,indicator,Representationality,3,beta_abs,moderate support,weakly undemanding,0.3912527556246291,0.13399528772913155,0.13035854169940952,0.0800905187134892,0.20798462804581366,-0.26089421392521955,0.26089421392521955,0.06806579085965822,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Isomorphic Representations > Has Retinotopic Neural Maps,Has Retinotopic Neural Maps,indicator,Representationality,3,beta_pres,strong support,weakly undemanding,0.9205216626808573,0.9013516195391644,0.9047631875255631,0.8427104817487647,0.9426703367076567,-0.01575847515529427,0.01575847515529427,0.0002483295392200268,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Isomorphic Representations > Has Retinotopic Neural Maps,Has Retinotopic Neural Maps,indicator,Representationality,3,beta_abs,strong support,weakly undemanding,0.3969036303573165,0.11199650209778834,0.10875593658536337,0.06473849906436649,0.17762079912983006,-0.28814769377195315,0.28814769377195315,0.08302909342609528,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Hierarchical Organization,Hierarchical Organization,feature,Hierarchical Organization,1,beta_pres,weak support,moderately undemanding,0.8265237784608894,0.8813435759946275,0.8844978611507813,0.815814660092835,0.9311398607554395,0.057974082689891904,0.057974082689891904,0.003360994263734424,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Hierarchical Organization,Hierarchical Organization,feature,Hierarchical Organization,1,beta_abs,weak support,moderately undemanding,0.6298719913082595,0.11281380005626387,0.1094733326513869,0.06439853445815479,0.1777063678777839,-0.5203986586568726,0.5203986586568726,0.2708147639318722,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Hierarchical Organization > Concrete-Abstract Separation,Concrete-Abstract Separation,indicator,Hierarchical Organization,2,beta_pres,strong support,neutral,0.8817754922006148,0.8901560991057473,0.8934011596791511,0.8294188832109696,0.9355939498937254,0.011625667478536328,0.011625667478536328,0.0001351561443214972,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Hierarchical Organization > Concrete-Abstract Separation,Concrete-Abstract Separation,indicator,Hierarchical Organization,2,beta_abs,strong support,neutral,0.3996914320701517,0.12301237178782932,0.12004454100276335,0.07491609060963092,0.1904018501465633,-0.2796468910673883,0.2796468910673883,0.07820238368365576,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence,Coherence,feature,Coherence,1,beta_pres,strong support,strongly demanding,0.7979354739553153,0.8916722516489803,0.8948847960049683,0.8295323420565581,0.9382239572947688,0.09694932204965301,0.09694932204965301,0.009399171045887335,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence,Coherence,feature,Coherence,1,beta_abs,strong support,strongly demanding,0.10156225083779936,0.1042276337283665,0.1016132544947325,0.06125080793491012,0.1610781307049051,5.1003656933140684e-05,5.1003656933140684e-05,2.60137302055351e-09,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts,Autonomous Subparts,feature,Coherence,2,beta_pres,weak undermining,neutral,0.4570038041913731,0.8869290973335117,0.8900853885157034,0.8229934337076654,0.9349500052907062,0.4330815843243303,0.4330815843243303,0.18755965868087202,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts,Autonomous Subparts,feature,Coherence,2,beta_abs,weak undermining,neutral,0.4870543563304338,0.1068484252450087,0.10318846974686989,0.062126896662100896,0.1682848082714573,-0.3838658865835639,0.3838658865835639,0.14735301888258556,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Functional Subparts,Functional Subparts,indicator,Coherence,3,beta_pres,moderate support,neutral,0.800070964229312,0.8874273984319545,0.8904868710234537,0.8258457411887049,0.935983294297107,0.09041590679414169,0.09041590679414169,0.008175036201406917,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Functional Subparts,Functional Subparts,indicator,Coherence,3,beta_abs,moderate support,neutral,0.4019584778791272,0.1339084307937573,0.13034027803871845,0.07533372310683167,0.20943495401542309,-0.27161819984040875,0.27161819984040875,0.07377644648454422,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Conflicting Subparts,Conflicting Subparts,indicator,Coherence,3,beta_pres,moderate support,strongly demanding,0.6384525086871429,0.8903039252508422,0.8933222282653597,0.8330420709976476,0.93462567380519,0.2548697195782168,0.2548697195782168,0.06495857395787887,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Conflicting Subparts,Conflicting Subparts,indicator,Coherence,3,beta_abs,moderate support,strongly demanding,0.12155430769091663,0.10088141256242594,0.09831655981684143,0.059156023097392,0.1577548967210317,-0.023237747874075204,0.023237747874075204,0.0005399929262590867,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer,Information Transfer,indicator,Coherence,3,beta_pres,moderate support,moderately undemanding,0.8888837493824054,0.8898500606006798,0.8933678251618389,0.8271773286152763,0.9368229566806446,0.0044840757794334385,0.0044840757794334385,2.01069355957016e-05,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer,Information Transfer,indicator,Coherence,3,beta_abs,moderate support,moderately undemanding,0.6389513159466798,0.1348791175337996,0.13213344983156539,0.07291606265899413,0.21466488075766282,-0.5068178661151144,0.5068178661151144,0.25686434941347797,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Learning Transfer,Learning Transfer,indicator,Coherence,3,beta_pres,moderate support,weakly undemanding,0.8586701611233953,0.8880392504178155,0.8909138587813266,0.8310006728528881,0.9326746491027545,0.032243697657931225,0.032243697657931225,0.0010396560386560796,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Learning Transfer,Learning Transfer,indicator,Coherence,3,beta_abs,moderate support,weakly undemanding,0.3912527556246291,0.13399528772913155,0.13035854169940952,0.0800905187134892,0.20798462804581366,-0.26089421392521955,0.26089421392521955,0.06806579085965822,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer Architecture,Information Transfer Architecture,indicator,Coherence,3,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.8538179007606117,0.8557329929935689,0.7718283692739254,0.9252074953931358,0.05580940441991267,0.05580940441991267,0.0031146896217053677,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer Architecture,Information Transfer Architecture,indicator,Coherence,3,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.13741244959532542,0.13639280128408623,0.07151739407744172,0.21466768638507655,-0.18845366047424753,0.18845366047424753,0.03551478214614296,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Point of View,Point of View,feature,Coherence,2,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.8538179007606117,0.8557329929935689,0.7718283692739254,0.9252074953931358,0.05580940441991267,0.05580940441991267,0.0031146896217053677,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Point of View,Point of View,feature,Coherence,2,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.13741244959532542,0.13639280128408623,0.07151739407744172,0.21466768638507655,-0.18845366047424753,0.18845366047424753,0.03551478214614296,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Point of View > Perspective-relative Representations,Perspective-relative Representations,indicator,Coherence,3,beta_pres,strong support,moderately demanding,0.8652906577456392,0.8900105637577883,0.8926031941882837,0.8270824127168201,0.9358024535116676,0.02731253644264453,0.02731253644264453,0.0007459746469307856,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Point of View > Perspective-relative Representations,Perspective-relative Representations,indicator,Coherence,3,beta_abs,strong support,moderately demanding,0.21587260411564355,0.1251193965096303,0.1224569252869962,0.07492362161347443,0.1893119866275606,-0.09341567882864735,0.09341567882864735,0.008726489051016991,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Point of View > Stable Personality,Stable Personality,indicator,Coherence,3,beta_pres,weak support,moderately demanding,0.560047800174686,0.8937041938699563,0.8968850146673545,0.8333332721083002,0.9381330855695661,0.33683721449266846,0.33683721449266846,0.11345930906717994,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Point of View > Stable Personality,Stable Personality,indicator,Coherence,3,beta_abs,weak support,moderately demanding,0.2332959659893026,0.09865387552972461,0.09572841933540503,0.05797155191668657,0.15589516852132104,-0.1375675466538976,0.1375675466538976,0.018924829892372288,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme,Common Representational Scheme,feature,Coherence,2,beta_pres,moderate support,weakly demanding,0.7510862838496203,0.8858293821403678,0.88855410593406,0.8273645039796821,0.9337752161880611,0.13746782208443975,0.13746782208443975,0.01889740210863918,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme,Common Representational Scheme,feature,Coherence,2,beta_abs,moderate support,weakly demanding,0.2863762716993723,0.1118133281406765,0.10884412267839703,0.06697376966918551,0.17107097811155006,-0.17753214902097525,0.17753214902097525,0.03151766393600576,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme > Authoritative Representational Scheme,Authoritative Representational Scheme,indicator,Coherence,3,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.8538179007606117,0.8557329929935689,0.7718283692739254,0.9252074953931358,0.05580940441991267,0.05580940441991267,0.0031146896217053677,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme > Authoritative Representational Scheme,Authoritative Representational Scheme,indicator,Coherence,3,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.13741244959532542,0.13639280128408623,0.07151739407744172,0.21466768638507655,-0.18845366047424753,0.18845366047424753,0.03551478214614296,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme > Unified Egocentric Representations,Unified Egocentric Representations,indicator,Coherence,3,beta_pres,strong support,weakly demanding,0.8581969292138683,0.8803939687057034,0.8847507597375479,0.8100575946305344,0.9333424833293227,0.026553830523679656,0.026553830523679656,0.0007051059154803014,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme > Unified Egocentric Representations,Unified Egocentric Representations,indicator,Coherence,3,beta_abs,strong support,weakly demanding,0.32993929915827946,0.12063260140957502,0.1175175558670338,0.07097811690323211,0.18876966581060298,-0.21242174329124566,0.21242174329124566,0.045122997022891874,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme > Distinguishes Self-Produced from Other-Produced Behavior,Distinguishes Self-Produced from Other-Produced Behavior,indicator,Coherence,3,beta_pres,moderate support,neutral,0.800070964229312,0.8874273984319545,0.8904868710234537,0.8258457411887049,0.935983294297107,0.09041590679414169,0.09041590679414169,0.008175036201406917,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme > Distinguishes Self-Produced from Other-Produced Behavior,Distinguishes Self-Produced from Other-Produced Behavior,indicator,Coherence,3,beta_abs,moderate support,neutral,0.4019584778791272,0.1339084307937573,0.13034027803871845,0.07533372310683167,0.20943495401542309,-0.27161819984040875,0.27161819984040875,0.07377644648454422,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence,Social Coherence,feature,Coherence,2,beta_pres,moderate support,neutral,0.800070964229312,0.8874273984319545,0.8904868710234537,0.8258457411887049,0.935983294297107,0.09041590679414169,0.09041590679414169,0.008175036201406917,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence,Social Coherence,feature,Coherence,2,beta_abs,moderate support,neutral,0.4019584778791272,0.1339084307937573,0.13034027803871845,0.07533372310683167,0.20943495401542309,-0.27161819984040875,0.27161819984040875,0.07377644648454422,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence > Stable Personality,Stable Personality,indicator,Coherence,3,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.8538179007606117,0.8557329929935689,0.7718283692739254,0.9252074953931358,0.05580940441991267,0.05580940441991267,0.0031146896217053677,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence > Stable Personality,Stable Personality,indicator,Coherence,3,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.13741244959532542,0.13639280128408623,0.07151739407744172,0.21466768638507655,-0.18845366047424753,0.18845366047424753,0.03551478214614296,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence > Persistence Seeking,Persistence Seeking,indicator,Coherence,3,beta_pres,weak support,weakly undemanding,0.7055114197117434,0.8854449755259939,0.8887166817980152,0.8204155388742674,0.9345766686421995,0.18320526208627186,0.18320526208627186,0.03356416805609956,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence > Persistence Seeking,Persistence Seeking,indicator,Coherence,3,beta_abs,weak support,weakly undemanding,0.5258744494348768,0.11044703782233993,0.10636969933171567,0.06245472359780013,0.1766387330810959,-0.41950475010316113,0.41950475010316113,0.17598423535911567,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence > Stable Social Interactions,Stable Social Interactions,indicator,Coherence,3,beta_pres,strong support,weakly demanding,0.8581969292138683,0.8803939687057034,0.8847507597375479,0.8100575946305344,0.9333424833293227,0.026553830523679656,0.026553830523679656,0.0007051059154803014,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence > Stable Social Interactions,Stable Social Interactions,indicator,Coherence,3,beta_abs,strong support,weakly demanding,0.32993929915827946,0.12063260140957502,0.1175175558670338,0.07097811690323211,0.18876966581060298,-0.21242174329124566,0.21242174329124566,0.045122997022891874,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity,Modularity,feature,Modularity,1,beta_pres,weak support,moderately demanding,0.560047800174686,0.8937041938699563,0.8968850146673545,0.8333332721083002,0.9381330855695661,0.33683721449266846,0.33683721449266846,0.11345930906717994,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity,Modularity,feature,Modularity,1,beta_abs,weak support,moderately demanding,0.2332959659893026,0.09865387552972461,0.09572841933540503,0.05797155191668657,0.15589516852132104,-0.1375675466538976,0.1375675466538976,0.018924829892372288,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Cross-Modal Learning Deficits,Cross-Modal Learning Deficits,indicator,Modularity,2,beta_pres,strong support,moderately undemanding,0.9598425445419301,0.8993120343014762,0.9027618475092394,0.8393672441894943,0.9419101205225563,-0.0570806970326907,0.0570806970326907,0.0032582059737378244,False
