dgp,fit,leaf,nuisance_truth,design,estimand,node_key,indicator,top_feature,depth,truth,posterior_mean,posterior_median,posterior_p03,posterior_p97,signed_error,abs_error,squared_error,interval_includes_truth
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Representationality > Conceptual Representations > Activation Steering Effects,Activation Steering Effects,Representationality,3,0.013712555733615172,0.46160713878102705,0.46140139402401614,0.37683652491866615,0.5460512178066137,0.44768883829040096,0.44768883829040096,0.2004252959298088,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Representationality > Conceptual Representations > Activation Steering Effects,Activation Steering Effects,Representationality,3,0.013685130622147941,0.460683924503465,0.4604785912359681,0.37608285186882884,0.5449591153710004,0.4467934606138202,0.4467934606138202,0.19962439644727328,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Representationality > Conceptual Representations > Probe-Detectable Themes,Probe-Detectable Themes,Representationality,3,0.015252512759450746,0.4705817348206103,0.471215006179024,0.38751161306826515,0.5494898929704669,0.4559624934195733,0.4559624934195733,0.2079017954053944,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Representationality > Conceptual Representations > Probe-Detectable Themes,Probe-Detectable Themes,Representationality,3,0.015222007733931845,0.4696405713509691,0.47027257616666596,0.3867365898421286,0.5483909131845259,0.4550505684327341,0.4550505684327341,0.20707101983095444,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Representationality > Conceptual Representations > Concept-Specific Ablation Effects,Concept-Specific Ablation Effects,Representationality,3,0.020548420270120653,0.46948914130293634,0.4707047417373555,0.3863873909956195,0.5495196041910317,0.45015632146723483,0.45015632146723483,0.20264071375691248,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Representationality > Conceptual Representations > Concept-Specific Ablation Effects,Concept-Specific Ablation Effects,Representationality,3,0.02050732342958041,0.4685501630203305,0.4697633322538808,0.38561461621362825,0.5484205649826497,0.4492560088243004,0.4492560088243004,0.20183096146473986,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Representationality > Propositional Representations > Logical Inference,Logical Inference,Representationality,3,0.023558048584510317,0.4604345018580553,0.46160267600556404,0.35551338841275987,0.5595564643444082,0.4380446274210537,0.4380446274210537,0.19188309561244976,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Representationality > Propositional Representations > Logical Inference,Logical Inference,Representationality,3,0.023510932487341298,0.4595136328543392,0.46067947065355286,0.35480236163593437,0.5584373514157194,0.43716853816621154,0.43716853816621154,0.19111633076238235,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Representationality > World Modelling > Model Isomorphism,Model Isomorphism,Representationality,3,0.020548420270120653,0.46948914130293634,0.4707047417373555,0.3863873909956195,0.5495196041910317,0.45015632146723483,0.45015632146723483,0.20264071375691248,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Representationality > World Modelling > Model Isomorphism,Model Isomorphism,Representationality,3,0.02050732342958041,0.4685501630203305,0.4697633322538808,0.38561461621362825,0.5484205649826497,0.4492560088243004,0.4492560088243004,0.20183096146473986,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Representationality > World Modelling > Broad Predictive Training,Broad Predictive Training,Representationality,3,0.007649456135365859,0.47495848580742006,0.475496893284823,0.39022162932631,0.5588668902811121,0.4678474371494571,0.4678474371494571,0.2188812244473152,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Representationality > World Modelling > Broad Predictive Training,Broad Predictive Training,Representationality,3,0.007634157223095127,0.47400856883580517,0.4745458994982533,0.38944118606765743,0.5577491565005499,0.4669117422751582,0.4669117422751582,0.21800657507442375,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Representationality > Isomorphic Representations > Somatotopic Neural Maps,Somatotopic Neural Maps,Representationality,3,0.012133260097140787,0.45809809775378685,0.4584381148490171,0.37424059865433945,0.5385837828635676,0.4463048547518763,0.4463048547518763,0.19918802337509342,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Representationality > Isomorphic Representations > Somatotopic Neural Maps,Somatotopic Neural Maps,Representationality,3,0.012108993576946505,0.4571819015582793,0.45752123861931904,0.37349211745703076,0.5375066152978404,0.44541224504237253,0.44541224504237253,0.1983920680336865,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Representationality > Isomorphic Representations > Has Retinotopic Neural Maps,Has Retinotopic Neural Maps,Representationality,3,0.013592120667725888,0.47934893891519437,0.4806294982610543,0.39839553829287566,0.5568743639964245,0.4670373775933284,0.4670373775933284,0.21812391206925322,False
