dgp,fit,leaf,nuisance_truth,design,estimand,node_key,node_name,node_type,top_feature,depth,kind,support,demandingness,truth,posterior_mean,posterior_median,posterior_p03,posterior_p97,signed_error,abs_error,squared_error,interval_includes_truth
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Capability Attention Modulation,Capability Attention Modulation,feature,Selective Attention,2,beta_pres,strong support,weakly demanding,0.8581969292138683,0.8843802463730172,0.8874042171328844,0.8197916189807499,0.9325739736058072,0.029207287919016167,0.029207287919016167,0.0008530656675843078,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Capability Attention Modulation,Capability Attention Modulation,feature,Selective Attention,2,beta_abs,strong support,weakly demanding,0.32993929915827946,0.12296434739355513,0.11973128383098994,0.0726481885487106,0.1902233350978612,-0.21020801532728953,0.21020801532728953,0.04418740970783799,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Feature Binding,Feature Binding,indicator,Selective Attention,3,beta_pres,moderate support,neutral,0.800070964229312,0.8922505464209544,0.895474375199016,0.8330415729224532,0.9358391375326424,0.09540341096970395,0.09540341096970395,0.009101810824654229,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Feature Binding,Feature Binding,indicator,Selective Attention,3,beta_abs,moderate support,neutral,0.4019584778791272,0.127607447909612,0.12402914362638856,0.07439499371798051,0.19899347673063936,-0.27792933425273864,0.27792933425273864,0.07724471483817051,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Adaptive Learning,Adaptive Learning,indicator,Selective Attention,3,beta_pres,moderate support,moderately undemanding,0.8888837493824054,0.8895852043586058,0.8930170351091606,0.8257132515299546,0.9354900200613189,0.004133285726755198,0.004133285726755198,1.7084050898998247e-05,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Adaptive Learning,Adaptive Learning,indicator,Selective Attention,3,beta_abs,moderate support,moderately undemanding,0.6389513159466798,0.12646182022267258,0.12175288337087092,0.07495455432945715,0.19904286281040823,-0.5171984325758088,0.5171984325758088,0.2674942186588734,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Integration,Integration,feature,Integration,1,beta_pres,strong support,moderately demanding,0.8652906577456392,0.8865980664573396,0.8890021556249417,0.8254246426253528,0.9313761941684465,0.02371149787930249,0.02371149787930249,0.0005622351316801665,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Integration,Integration,feature,Integration,1,beta_abs,strong support,moderately demanding,0.21587260411564355,0.12658086863633186,0.12332701924751963,0.07736709518998468,0.1900481729162217,-0.09254558486812392,0.09254558486812392,0.008564685278583128,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Integration > Wiring Convergence,Wiring Convergence,indicator,Integration,2,beta_pres,strong support,moderately demanding,0.8652906577456392,0.8865980664573396,0.8890021556249417,0.8254246426253528,0.9313761941684465,0.02371149787930249,0.02371149787930249,0.0005622351316801665,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Integration > Wiring Convergence,Wiring Convergence,indicator,Integration,2,beta_abs,strong support,moderately demanding,0.21587260411564355,0.12658086863633186,0.12332701924751963,0.07736709518998468,0.1900481729162217,-0.09254558486812392,0.09254558486812392,0.008564685278583128,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Integration > Holistic Dependency,Holistic Dependency,indicator,Integration,2,beta_pres,strong support,weakly undemanding,0.9205216626808573,0.9034135136521887,0.9061445793248372,0.8503521861785045,0.9427090750303193,-0.01437708335602017,0.01437708335602017,0.0002067005258259522,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Integration > Holistic Dependency,Holistic Dependency,indicator,Integration,2,beta_abs,strong support,weakly undemanding,0.3969036303573165,0.10711855888940418,0.1042602032188859,0.06282273338786915,0.1659712058968156,-0.2926434271384306,0.2926434271384306,0.08564017544732595,False
