system,node_key,indicator,top_feature,depth,n_ratings,chi2,kl,cov94,obs_p0,obs_p1,obs_p2,obs_p3,obs_p4,obs_p5,obs_p6,pred_p0,pred_p1,pred_p2,pred_p3,pred_p4,pred_p5,pred_p6
Human,Global Workspace Theory > Coherence > Point of View > Stable Personality,Stable Personality,Coherence,3,1,1.6837698647767545,0.9872224720564939,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1606700141356488,0.04209057305269233,0.035964582704148595,0.07165948312137586,0.13428018625424493,0.18272497044525574,0.3726101902866338
Human,Global Workspace Theory > Coherence > Social Coherence > Stable Personality,Stable Personality,Coherence,3,1,1.746641579622689,1.0103789215790426,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16218066459161593,0.04440457883763202,0.03817152461569501,0.07505500927424973,0.13584621068897504,0.18026101670690275,0.36408099528492965
Human,Global Workspace Theory > Coherence > Social Coherence > Stable Social Interactions,Stable Social Interactions,Coherence,3,1,1.7585611007375839,1.014709203471477,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16520298042465703,0.044603628586256626,0.03814592128228799,0.0748004353133837,0.135279277040381,0.17945992682768463,0.3625078305253489
Human,Global Workspace Theory > Coherence > Common Representational Scheme > Unified Egocentric Representations,Unified Egocentric Representations,Coherence,3,1,1.7781310160728974,1.0217784052333412,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16903857935692368,0.0450157417975428,0.03828285732607379,0.07474195613065038,0.13465339991082756,0.17831323934016013,0.3599542261378217
Human,Global Workspace Theory > Complexity > Informational Complexity > Compressibility,Compressibility,Complexity,3,1,1.782002581699487,1.0231710215020742,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1715466648019607,0.04495035674186309,0.038046760318468154,0.07418837165808408,0.13394521604363208,0.17786933352743414,0.35945329690855776
Human,Global Workspace Theory > Complexity > Functional Diversity > Diversity of Tasks,Diversity of Tasks,Complexity,3,1,1.826956352307004,1.0392006390121429,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17875120260404068,0.045951567989217644,0.03855436238686931,0.07449572436086019,0.13304763275939172,0.17546217710213088,0.35373733279748965
Human,Global Workspace Theory > Complexity > Structural Complexity > Functional Specialization,Functional Specialization,Complexity,3,1,1.802617254378737,1.0305537142963423,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16911508225784064,0.04596784910154919,0.03917244461538041,0.07617116211419274,0.13531919565107153,0.17744493082979723,0.35680933543016824
Human,Global Workspace Theory > Complexity > Structural Complexity > Number of Connections,Number of Connections,Complexity,3,1,1.782952049935337,1.0235122527637506,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16889037134515342,0.045145104675564734,0.03845911039720344,0.07508073752477779,0.13489781933169465,0.17819619559429564,0.35933066113131035
Human,Global Workspace Theory > Complexity > Structural Complexity > Number of Layers,Number of Layers,Complexity,3,1,1.7575358405213137,1.0143374695302523,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16444730024433296,0.044635942347421166,0.038244660192604675,0.0750062934930866,0.1354496608523351,0.17957353083042485,0.3626426120397947
Human,Global Workspace Theory > Complexity > Structural Complexity > Number of Nodes,Number of Nodes,Complexity,3,1,1.782952049935337,1.0235122527637506,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16889037134515342,0.045145104675564734,0.03845911039720344,0.07508073752477779,0.13489781933169465,0.17819619559429564,0.35933066113131035
Human,Global Workspace Theory > Complexity > Informational Complexity > Optimized Componentry,Optimized Componentry,Complexity,3,1,1.7488160402748376,1.011170288164332,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.170523713280156,0.043789767818428554,0.036946685285087634,0.07259858647796368,0.13323321912143055,0.1791150402912012,0.36379298772573226
Human,Global Workspace Theory > Complexity > Functional Diversity > Variability of Responses to Stimuli,Variability of Responses to Stimuli,Complexity,3,1,1.7990608047315564,1.029283934031392,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1768194799332203,0.0451414123192279,0.03785217346383973,0.0735308501650026,0.1327779503220036,0.17661544114294456,0.35726269265376137
Human,Global Workspace Theory > Hierarchical Organization > Concrete-Abstract Separation,Concrete-Abstract Separation,Hierarchical Organization,2,1,1.561218691548067,0.9404831966009226,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1164099637631362,0.0409409483283611,0.03772522897436668,0.07759307563506761,0.14405998296348024,0.19283166942499266,0.39043913091059557
Human,Global Workspace Theory > Integration > Holistic Dependency,Holistic Dependency,Integration,2,1,1.5381042328754582,0.9314174373517516,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11454517119401043,0.04008689449717053,0.037048160469467406,0.0766001693167268,0.14378795453641097,0.19393679861358754,0.3939948513726263
Human,Global Workspace Theory > Integration > Wiring Convergence,Wiring Convergence,Integration,2,1,1.496492565609004,0.9148867730285987,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1116865010585563,0.03836842100308785,0.035566845502328845,0.07450622832975778,0.1431934587346699,0.1961165674287344,0.4005619779428649
Human,Global Workspace Theory > Modularity > Cross-Modal Learning Deficits,Cross-Modal Learning Deficits,Modularity,2,1,4.139301758888462,1.6369172256651345,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11029461195135457,0.04034668210077495,0.03761227737787359,0.07774913062055185,0.14503747256411348,0.19457896167908265,0.39438086370624886
Human,Global Workspace Theory > Modularity > Dedicated Action Systems,Dedicated Action Systems,Modularity,2,1,1.5155477766685959,0.9224905836802608,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1090481989192246,0.039558588319023404,0.0368922199364812,0.07672994080104271,0.14470080571152916,0.1955425152654575,0.39752773104724154
Human,Global Workspace Theory > Modularity > Dedicated Sensory Systems,Dedicated Sensory Systems,Modularity,2,1,1.5356199857223327,0.9304381774453727,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11029461195135457,0.04034668210077495,0.03761227737787359,0.07774913062055185,0.14503747256411348,0.19457896167908265,0.39438086370624886
Human,Global Workspace Theory > Modularity > Dedicated Speech Systems,Dedicated Speech Systems,Modularity,2,1,1.4963482438127613,0.9148289615333833,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10631246065580896,0.03884215477313936,0.0364097034811277,0.07617858266603636,0.14489451211857152,0.196777450606194,0.400585135699122
Human,Global Workspace Theory > Modularity > Poorly Intraconnected Networks,Poorly Intraconnected Networks,Modularity,2,1,1.4963482438127613,0.9148289615333833,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10631246065580896,0.03884215477313936,0.0364097034811277,0.07617858266603636,0.14489451211857152,0.196777450606194,0.400585135699122
Human,Global Workspace Theory > Modularity > Selective Competence Disruption,Selective Competence Disruption,Modularity,2,1,1.4774960944416327,0.9072484108097171,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10632593036448183,0.03796390048480413,0.03552144937017931,0.0748020866990112,0.14417037436242797,0.19758292817882045,0.40363333054027506
Human,Global Workspace Theory > Representationality > Conceptual Representations > Activation Steering Effects,Activation Steering Effects,Representationality,3,1,6.443449282975963,2.0073343547127784,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1723068638634242,0.04549139238391964,0.038553233127361,0.07500286539421218,0.13434631741054737,0.1772046879048594,0.3570946399156762
Human,Global Workspace Theory > Representationality > World Modelling > Broad Predictive Training,Broad Predictive Training,Representationality,3,1,1.7104663977814436,0.9971207225860506,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15895621596950332,0.04336259907465348,0.037294828717923334,0.07388990548404123,0.13565923795685964,0.18189701829082072,0.36894019450619814
Human,Global Workspace Theory > Representationality > Conceptual Representations > Concept-Specific Ablation Effects,Concept-Specific Ablation Effects,Representationality,3,1,1.692694286838885,0.990542285973939,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16493693312619287,0.04207290831288759,0.03564937351336221,0.07087855162366284,0.13322815360264398,0.18185883500132713,0.3713752448199234
Human,Global Workspace Theory > Representationality > Isomorphic Representations > Has Retinotopic Neural Maps,Has Retinotopic Neural Maps,Representationality,3,1,1.8049992994316089,1.0314032892176264,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17281971983199368,0.045748162293046644,0.03871439970285561,0.0751456536554591,0.1341943255708957,0.1768714110466175,0.3565063278991317
Human,Global Workspace Theory > Representationality > Propositional Representations > Logical Inference,Logical Inference,Representationality,3,1,1.736187352740649,1.0065654742947618,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16600251483083286,0.0436911695167179,0.037171705685986454,0.07322618781689796,0.13428065814777587,0.18015571436367878,0.36547204963811025
Human,Global Workspace Theory > Representationality > World Modelling > Model Isomorphism,Model Isomorphism,Representationality,3,1,12.348713268391515,2.591419995810836,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16090943536212915,0.044212240532670796,0.03803388519557421,0.07491358754164755,0.13595611855724457,0.18070427718805102,0.3652704556226827
Human,Global Workspace Theory > Representationality > Conceptual Representations > Probe-Detectable Themes,Probe-Detectable Themes,Representationality,3,1,1.7808945001966217,1.0227726386086975,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16960434848657266,0.0451286645431724,0.03832114622115756,0.07475651938745993,0.13450444299378364,0.17808835288682756,0.35959652548102616
Human,Global Workspace Theory > Representationality > Isomorphic Representations > Somatotopic Neural Maps,Somatotopic Neural Maps,Representationality,3,1,1.728469948839806,1.0037409937809707,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1690318833050721,0.043104233558741614,0.03641052667244216,0.0717579780301244,0.1330991198333409,0.1800904810947513,0.3665057775055275
Human,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Adaptive Learning,Adaptive Learning,Selective Attention,3,1,1.8012334734429303,1.030059846407584,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17307938539189996,0.04553874188208549,0.038499106767307216,0.0748016540041419,0.13406070168914322,0.1770348146410334,0.3569855956243888
Human,Global Workspace Theory > Selective Attention > Performance Sensitivity > Coupling,Coupling,Selective Attention,3,1,4.575841121217049,1.718443179726787,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1715476252644599,0.043353419987039704,0.036494625675363684,0.07171436318873882,0.13270138401887943,0.17934513883382103,0.3648434430316974
Human,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Feature Binding,Feature Binding,Selective Attention,3,1,1.7783275802228535,1.021849156826872,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17075546832764635,0.04487296136068228,0.03802122094718329,0.07421133823036062,0.13409732653049888,0.17811292489999825,0.3599287597036303
Human,Global Workspace Theory > Selective Attention > Adaptive Focus > Goal Focus Shifts,Goal Focus Shifts,Selective Attention,3,1,1.7696185134148597,1.018709589926009,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16667246664552496,0.04490024423725828,0.038345828681829695,0.07500822661842106,0.13511019463300805,0.17890248331446798,0.3610605558694901
Human,Global Workspace Theory > Selective Attention > Adaptive Focus > Inattentional Blindness,Inattentional Blindness,Selective Attention,3,1,1.795058743400807,1.0278531237031274,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1712317649585195,0.04539264161021847,0.03853552623295926,0.07503423336160657,0.13451624342879062,0.17751535673177216,0.35777423367613337
Human,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Informational Bottleneck,Informational Bottleneck,Selective Attention,3,1,1.7723727902171094,1.019703556490773,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1730744020800518,0.04442895109981992,0.03742920965890893,0.07314161231603268,0.13318427385024892,0.17803969894650237,0.36070185204843547
Human,Global Workspace Theory > Selective Attention > Performance Sensitivity > Performance Degradation,Performance Degradation,Selective Attention,3,1,1.7951955834634445,1.0279020803532775,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1716026225941137,0.04541222801548997,0.03851671683404481,0.07493766754319052,0.13433976237459216,0.1774342839616849,0.3577567186768839
Human,Global Workspace Theory > Selective Attention > Performance Sensitivity > Priming Enhancement,Priming Enhancement,Selective Attention,3,1,1.7409016637120176,1.0082869406143429,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1715476252644599,0.043353419987039704,0.036494625675363684,0.07171436318873882,0.13270138401887943,0.17934513883382103,0.3648434430316974
Human,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Resource Adaptation,Resource Adaptation,Selective Attention,3,1,1.8408341393651502,1.044097720092537,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17638552207507005,0.04671117813078369,0.039403353576550434,0.07602556453857913,0.13415081804419976,0.175314276593697,0.3520092870411199
Human,Global Workspace Theory > Selective Attention > Non-Linear Capabilities > Self-Sustained Activity,Self-Sustained Activity,Selective Attention,3,1,1.6968749261922722,0.992093667921784,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16315294994540155,0.04237915664395926,0.036105064544916673,0.0716759104338303,0.13395230224073298,0.1819350695425856,0.3707995466485737
Human,Global Workspace Theory > Selective Attention > Adaptive Focus > Task Focus,Task Focus,Selective Attention,3,1,1.7696185134148597,1.018709589926009,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16667246664552496,0.04490024423725828,0.038345828681829695,0.07500822661842106,0.13511019463300805,0.17890248331446798,0.3610605558694901
Human,Global Workspace Theory > Selective Attention > Non-Linear Capabilities > Threshold Activation,Threshold Activation,Selective Attention,3,1,1.799008397522065,1.0292652107153344,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16830336219006867,0.04591071986636397,0.03916339023388022,0.07620516160167869,0.13546685524295876,0.17768112900635635,0.35726938185869334
