dgp,fit,leaf,nuisance_truth,design,estimand,node_key,node_name,node_type,top_feature,depth,kind,support,demandingness,truth,posterior_mean,posterior_median,posterior_p03,posterior_p97,signed_error,abs_error,squared_error,interval_includes_truth
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence,Social Coherence,feature,Coherence,2,beta_pres,moderate support,neutral,0.800070964229312,0.8995310199310657,0.9024493751141329,0.843283008090965,0.9411770760686098,0.10237841088482091,0.10237841088482091,0.010481339015301218,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence,Social Coherence,feature,Coherence,2,beta_abs,moderate support,neutral,0.4019584778791272,0.121330902693974,0.11689351320631444,0.06809152940130114,0.19653733340320634,-0.2850649646728127,0.2850649646728127,0.08126203408391197,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence > Stable Personality,Stable Personality,indicator,Coherence,3,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.8840118502630651,0.8876156466958978,0.8164047733680801,0.9332203363497774,0.08769205812224157,0.08769205812224157,0.007689897057714593,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence > Stable Personality,Stable Personality,indicator,Coherence,3,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.0993624378651316,0.09689285807935169,0.05707812260492264,0.15526620751453515,-0.22795360367898207,0.22795360367898207,0.051962845430234425,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence > Persistence Seeking,Persistence Seeking,indicator,Coherence,3,beta_pres,weak support,weakly undemanding,0.7055114197117434,0.8945044633458811,0.8977327067264824,0.8331263530030675,0.9395616901482015,0.19222128701473906,0.19222128701473906,0.03694902318160269,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence > Persistence Seeking,Persistence Seeking,indicator,Coherence,3,beta_abs,weak support,weakly undemanding,0.5258744494348768,0.10673403922088696,0.10366061102368043,0.061813709365389116,0.16699094541817294,-0.4222138384111964,0.4222138384111964,0.1782645253459159,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence > Stable Social Interactions,Stable Social Interactions,indicator,Coherence,3,beta_pres,strong support,weakly demanding,0.8581969292138683,0.8889794104230349,0.8930053168574399,0.8224214342569034,0.9369079483194549,0.03480838764357164,0.03480838764357164,0.0012116238503451506,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence > Stable Social Interactions,Stable Social Interactions,indicator,Coherence,3,beta_abs,strong support,weakly demanding,0.32993929915827946,0.10747047891020135,0.10423578235107371,0.06273860643359264,0.16741422433473896,-0.22570351680720574,0.22570351680720574,0.050942077499140606,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity,Modularity,feature,Modularity,1,beta_pres,weak support,moderately demanding,0.560047800174686,0.8974200022714065,0.900368282127798,0.8400895081799982,0.9404933929672996,0.34032048195311193,0.34032048195311193,0.11581803043679838,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity,Modularity,feature,Modularity,1,beta_abs,weak support,moderately demanding,0.2332959659893026,0.09644199916789427,0.09385273152418071,0.05635030960514786,0.1503568431767324,-0.1394432344651219,0.1394432344651219,0.019444415638094962,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Cross-Modal Learning Deficits,Cross-Modal Learning Deficits,indicator,Modularity,2,beta_pres,strong support,moderately undemanding,0.9598425445419301,0.8973674400732344,0.9006379141793497,0.8370664350419379,0.9405626078435873,-0.05920463036258039,0.05920463036258039,0.003505188256369776,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Cross-Modal Learning Deficits,Cross-Modal Learning Deficits,indicator,Modularity,2,beta_abs,strong support,moderately undemanding,0.5886514926336597,0.09954449184277635,0.09701772784439074,0.05891481784913722,0.15439102277609562,-0.49163376478926896,0.49163376478926896,0.24170375868087024,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Selective Competence Disruption,Selective Competence Disruption,indicator,Modularity,2,beta_pres,strong support,moderately demanding,0.8652906577456392,0.8976651217294745,0.9008135055690614,0.8410721008616222,0.9406436148922888,0.03552284782342219,0.03552284782342219,0.0012618727174860105,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Selective Competence Disruption,Selective Competence Disruption,indicator,Modularity,2,beta_abs,strong support,moderately demanding,0.21587260411564355,0.11988304131369154,0.11738831006063179,0.07214190740291482,0.1805870507793005,-0.09848429405501176,0.09848429405501176,0.009699156175514024,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Poorly Intraconnected Networks,Poorly Intraconnected Networks,indicator,Modularity,2,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.8840118502630651,0.8876156466958978,0.8164047733680801,0.9332203363497774,0.08769205812224157,0.08769205812224157,0.007689897057714593,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Poorly Intraconnected Networks,Poorly Intraconnected Networks,indicator,Modularity,2,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.0993624378651316,0.09689285807935169,0.05707812260492264,0.15526620751453515,-0.22795360367898207,0.22795360367898207,0.051962845430234425,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Dedicated Speech Systems,Dedicated Speech Systems,indicator,Modularity,2,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.8840118502630651,0.8876156466958978,0.8164047733680801,0.9332203363497774,0.08769205812224157,0.08769205812224157,0.007689897057714593,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Dedicated Speech Systems,Dedicated Speech Systems,indicator,Modularity,2,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.0993624378651316,0.09689285807935169,0.05707812260492264,0.15526620751453515,-0.22795360367898207,0.22795360367898207,0.051962845430234425,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Dedicated Action Systems,Dedicated Action Systems,indicator,Modularity,2,beta_pres,strong support,weakly undemanding,0.9205216626808573,0.9018683632810544,0.9045248093083422,0.8481731023647983,0.9414023734850897,-0.015996853372515107,0.015996853372515107,0.00025589931782174795,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Dedicated Action Systems,Dedicated Action Systems,indicator,Modularity,2,beta_abs,strong support,weakly undemanding,0.3969036303573165,0.09804521772385538,0.0954899942562763,0.057889730775034266,0.14975806337493916,-0.3014136361010402,0.3014136361010402,0.09085018002765029,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Dedicated Sensory Systems,Dedicated Sensory Systems,indicator,Modularity,2,beta_pres,strong support,moderately undemanding,0.9598425445419301,0.8973674400732344,0.9006379141793497,0.8370664350419379,0.9405626078435873,-0.05920463036258039,0.05920463036258039,0.003505188256369776,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Dedicated Sensory Systems,Dedicated Sensory Systems,indicator,Modularity,2,beta_abs,strong support,moderately undemanding,0.5886514926336597,0.09954449184277635,0.09701772784439074,0.05891481784913722,0.15439102277609562,-0.49163376478926896,0.49163376478926896,0.24170375868087024,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity,Complexity,feature,Complexity,1,beta_pres,strong support,weakly undemanding,0.9205216626808573,0.9018683632810544,0.9045248093083422,0.8481731023647983,0.9414023734850897,-0.015996853372515107,0.015996853372515107,0.00025589931782174795,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity,Complexity,feature,Complexity,1,beta_abs,strong support,weakly undemanding,0.3969036303573165,0.09804521772385538,0.0954899942562763,0.057889730775034266,0.14975806337493916,-0.3014136361010402,0.3014136361010402,0.09085018002765029,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Functional Diversity,Functional Diversity,feature,Complexity,2,beta_pres,moderate support,weakly demanding,0.7510862838496203,0.8920144302073841,0.8951435374108342,0.8285187952940283,0.938585462462816,0.1440572535612139,0.1440572535612139,0.020752492303599875,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Functional Diversity,Functional Diversity,feature,Complexity,2,beta_abs,moderate support,weakly demanding,0.2863762716993723,0.103337030115548,0.09975719480488475,0.06076275480120478,0.16318807354519535,-0.18661907689448753,0.18661907689448753,0.03482667986095065,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Functional Diversity > Diversity of Tasks,Diversity of Tasks,indicator,Complexity,3,beta_pres,strong support,weakly demanding,0.8581969292138683,0.8889794104230349,0.8930053168574399,0.8224214342569034,0.9369079483194549,0.03480838764357164,0.03480838764357164,0.0012116238503451506,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Functional Diversity > Diversity of Tasks,Diversity of Tasks,indicator,Complexity,3,beta_abs,strong support,weakly demanding,0.32993929915827946,0.10747047891020135,0.10423578235107371,0.06273860643359264,0.16741422433473896,-0.22570351680720574,0.22570351680720574,0.050942077499140606,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Functional Diversity > Variability of Responses to Stimuli,Variability of Responses to Stimuli,indicator,Complexity,3,beta_pres,weak support,moderately undemanding,0.8265237784608894,0.8983293184984962,0.9014935159007333,0.8385204299894905,0.9406025335059173,0.07496973743984392,0.07496973743984392,0.005620461531799135,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Functional Diversity > Variability of Responses to Stimuli,Variability of Responses to Stimuli,indicator,Complexity,3,beta_abs,weak support,moderately undemanding,0.6298719913082595,0.10703196200855282,0.10364582952918058,0.061062366412153166,0.17071961327753749,-0.526226161779079,0.526226161779079,0.2769139733407414,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Informational Complexity,Informational Complexity,feature,Complexity,2,beta_pres,strong support,moderately demanding,0.8652906577456392,0.8976651217294745,0.9008135055690614,0.8410721008616222,0.9406436148922888,0.03552284782342219,0.03552284782342219,0.0012618727174860105,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Informational Complexity,Informational Complexity,feature,Complexity,2,beta_abs,strong support,moderately demanding,0.21587260411564355,0.11988304131369154,0.11738831006063179,0.07214190740291482,0.1805870507793005,-0.09848429405501176,0.09848429405501176,0.009699156175514024,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Informational Complexity > Efficient Problem-Solving,Efficient Problem-Solving,feature,Complexity,3,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.8840118502630651,0.8876156466958978,0.8164047733680801,0.9332203363497774,0.08769205812224157,0.08769205812224157,0.007689897057714593,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Informational Complexity > Efficient Problem-Solving,Efficient Problem-Solving,feature,Complexity,3,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.0993624378651316,0.09689285807935169,0.05707812260492264,0.15526620751453515,-0.22795360367898207,0.22795360367898207,0.051962845430234425,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Informational Complexity > Optimized Componentry,Optimized Componentry,indicator,Complexity,3,beta_pres,weak support,neutral,0.6234429189806305,0.898239676946137,0.9015257724887831,0.8374304796462156,0.9411502048120772,0.27808285350815254,0.27808285350815254,0.07733007341523662,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Informational Complexity > Optimized Componentry,Optimized Componentry,indicator,Complexity,3,beta_abs,weak support,neutral,0.43417415120952235,0.10016754102281433,0.09727006792661572,0.057017967093394475,0.15894952622299796,-0.33690408328290666,0.33690408328290666,0.1135043613326957,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Informational Complexity > Compressibility,Compressibility,indicator,Complexity,3,beta_pres,moderate support,neutral,0.800070964229312,0.8995310199310657,0.9024493751141329,0.843283008090965,0.9411770760686098,0.10237841088482091,0.10237841088482091,0.010481339015301218,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Informational Complexity > Compressibility,Compressibility,indicator,Complexity,3,beta_abs,moderate support,neutral,0.4019584778791272,0.121330902693974,0.11689351320631444,0.06809152940130114,0.19653733340320634,-0.2850649646728127,0.2850649646728127,0.08126203408391197,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Informational Complexity > Efficient Network Topology,Efficient Network Topology,feature,Complexity,3,beta_pres,moderate support,neutral,0.800070964229312,0.8995310199310657,0.9024493751141329,0.843283008090965,0.9411770760686098,0.10237841088482091,0.10237841088482091,0.010481339015301218,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Informational Complexity > Efficient Network Topology,Efficient Network Topology,feature,Complexity,3,beta_abs,moderate support,neutral,0.4019584778791272,0.121330902693974,0.11689351320631444,0.06809152940130114,0.19653733340320634,-0.2850649646728127,0.2850649646728127,0.08126203408391197,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Structural Complexity,Structural Complexity,feature,Complexity,2,beta_pres,strong support,strongly demanding,0.7979354739553153,0.885374019901971,0.8887289327968996,0.8196951745407782,0.9349753710634169,0.0907934588415843,0.0907934588415843,0.008243452168418462,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Structural Complexity,Structural Complexity,feature,Complexity,2,beta_abs,strong support,strongly demanding,0.10156225083779936,0.112684676810663,0.10944321430750095,0.06507129048976293,0.1762764344974869,0.007880963469701588,0.007880963469701588,6.210958521077089e-05,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Structural Complexity > Functional Specialization,Functional Specialization,indicator,Complexity,3,beta_pres,strong support,neutral,0.8817754922006148,0.897704244298235,0.9009755567614885,0.8387855970762331,0.9404076124973826,0.019200064560873753,0.019200064560873753,0.00036864247914172025,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Structural Complexity > Functional Specialization,Functional Specialization,indicator,Complexity,3,beta_abs,strong support,neutral,0.3996914320701517,0.10496642091508278,0.10223021641305897,0.0592181991997828,0.16735240134459078,-0.2974612156570927,0.2974612156570927,0.08848317482019542,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Structural Complexity > Number of Layers,Number of Layers,indicator,Complexity,3,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.8840118502630651,0.8876156466958978,0.8164047733680801,0.9332203363497774,0.08769205812224157,0.08769205812224157,0.007689897057714593,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Structural Complexity > Number of Layers,Number of Layers,indicator,Complexity,3,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.0993624378651316,0.09689285807935169,0.05707812260492264,0.15526620751453515,-0.22795360367898207,0.22795360367898207,0.051962845430234425,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Structural Complexity > Number of Nodes,Number of Nodes,indicator,Complexity,3,beta_pres,moderate support,weakly demanding,0.7510862838496203,0.8920144302073841,0.8951435374108342,0.8285187952940283,0.938585462462816,0.1440572535612139,0.1440572535612139,0.020752492303599875,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Structural Complexity > Number of Nodes,Number of Nodes,indicator,Complexity,3,beta_abs,moderate support,weakly demanding,0.2863762716993723,0.103337030115548,0.09975719480488475,0.06076275480120478,0.16318807354519535,-0.18661907689448753,0.18661907689448753,0.03482667986095065,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Structural Complexity > Number of Connections,Number of Connections,indicator,Complexity,3,beta_pres,moderate support,weakly demanding,0.7510862838496203,0.8920144302073841,0.8951435374108342,0.8285187952940283,0.938585462462816,0.1440572535612139,0.1440572535612139,0.020752492303599875,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Structural Complexity > Number of Connections,Number of Connections,indicator,Complexity,3,beta_abs,moderate support,weakly demanding,0.2863762716993723,0.103337030115548,0.09975719480488475,0.06076275480120478,0.16318807354519535,-0.18661907689448753,0.18661907689448753,0.03482667986095065,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention,Selective Attention,feature,Selective Attention,1,beta_pres,strong support,moderately demanding,0.8652906577456392,0.8976651217294745,0.9008135055690614,0.8410721008616222,0.9406436148922888,0.03552284782342219,0.03552284782342219,0.0012618727174860105,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention,Selective Attention,feature,Selective Attention,1,beta_abs,strong support,moderately demanding,0.21587260411564355,0.11988304131369154,0.11738831006063179,0.07214190740291482,0.1805870507793005,-0.09848429405501176,0.09848429405501176,0.009699156175514024,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Non-Linear Capabilities,Non-Linear Capabilities,feature,Selective Attention,2,beta_pres,moderate support,weakly undemanding,0.8586701611233953,0.9048788102976821,0.9076004408912142,0.8530304762267958,0.9434689369099888,0.04893027976781883,0.04893027976781883,0.002394172278157021,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Non-Linear Capabilities,Non-Linear Capabilities,feature,Selective Attention,2,beta_abs,moderate support,weakly undemanding,0.3912527556246291,0.10593594730050178,0.10255584680629407,0.06128351313042069,0.1678722553097089,-0.288696908818335,0.288696908818335,0.08334590516126203,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Non-Linear Capabilities > Threshold Activation,Threshold Activation,indicator,Selective Attention,3,beta_pres,strong support,neutral,0.8817754922006148,0.897704244298235,0.9009755567614885,0.8387855970762331,0.9404076124973826,0.019200064560873753,0.019200064560873753,0.00036864247914172025,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Non-Linear Capabilities > Threshold Activation,Threshold Activation,indicator,Selective Attention,3,beta_abs,strong support,neutral,0.3996914320701517,0.10496642091508278,0.10223021641305897,0.0592181991997828,0.16735240134459078,-0.2974612156570927,0.2974612156570927,0.08848317482019542,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Non-Linear Capabilities > Self-Sustained Activity,Self-Sustained Activity,indicator,Selective Attention,3,beta_pres,moderate support,weakly undemanding,0.8586701611233953,0.9048788102976821,0.9076004408912142,0.8530304762267958,0.9434689369099888,0.04893027976781883,0.04893027976781883,0.002394172278157021,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Non-Linear Capabilities > Self-Sustained Activity,Self-Sustained Activity,indicator,Selective Attention,3,beta_abs,moderate support,weakly undemanding,0.3912527556246291,0.10593594730050178,0.10255584680629407,0.06128351313042069,0.1678722553097089,-0.288696908818335,0.288696908818335,0.08334590516126203,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Adaptive Focus,Adaptive Focus,feature,Selective Attention,2,beta_pres,strong support,moderately demanding,0.8652906577456392,0.8976651217294745,0.9008135055690614,0.8410721008616222,0.9406436148922888,0.03552284782342219,0.03552284782342219,0.0012618727174860105,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Adaptive Focus,Adaptive Focus,feature,Selective Attention,2,beta_abs,strong support,moderately demanding,0.21587260411564355,0.11988304131369154,0.11738831006063179,0.07214190740291482,0.1805870507793005,-0.09848429405501176,0.09848429405501176,0.009699156175514024,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Adaptive Focus > Task Focus,Task Focus,indicator,Selective Attention,3,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.8840118502630651,0.8876156466958978,0.8164047733680801,0.9332203363497774,0.08769205812224157,0.08769205812224157,0.007689897057714593,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Adaptive Focus > Task Focus,Task Focus,indicator,Selective Attention,3,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.0993624378651316,0.09689285807935169,0.05707812260492264,0.15526620751453515,-0.22795360367898207,0.22795360367898207,0.051962845430234425,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Adaptive Focus > Goal Focus Shifts,Goal Focus Shifts,indicator,Selective Attention,3,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.8840118502630651,0.8876156466958978,0.8164047733680801,0.9332203363497774,0.08769205812224157,0.08769205812224157,0.007689897057714593,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Adaptive Focus > Goal Focus Shifts,Goal Focus Shifts,indicator,Selective Attention,3,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.0993624378651316,0.09689285807935169,0.05707812260492264,0.15526620751453515,-0.22795360367898207,0.22795360367898207,0.051962845430234425,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Adaptive Focus > Inattentional Blindness,Inattentional Blindness,indicator,Selective Attention,3,beta_pres,moderate support,weakly demanding,0.7510862838496203,0.8920144302073841,0.8951435374108342,0.8285187952940283,0.938585462462816,0.1440572535612139,0.1440572535612139,0.020752492303599875,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Adaptive Focus > Inattentional Blindness,Inattentional Blindness,indicator,Selective Attention,3,beta_abs,moderate support,weakly demanding,0.2863762716993723,0.103337030115548,0.09975719480488475,0.06076275480120478,0.16318807354519535,-0.18661907689448753,0.18661907689448753,0.03482667986095065,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture,Attention-Constrained Architecture,feature,Selective Attention,2,beta_pres,moderate support,weakly demanding,0.7510862838496203,0.8920144302073841,0.8951435374108342,0.8285187952940283,0.938585462462816,0.1440572535612139,0.1440572535612139,0.020752492303599875,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture,Attention-Constrained Architecture,feature,Selective Attention,2,beta_abs,moderate support,weakly demanding,0.2863762716993723,0.103337030115548,0.09975719480488475,0.06076275480120478,0.16318807354519535,-0.18661907689448753,0.18661907689448753,0.03482667986095065,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Informational Bottleneck,Informational Bottleneck,indicator,Selective Attention,3,beta_pres,strong support,moderately demanding,0.8652906577456392,0.8976651217294745,0.9008135055690614,0.8410721008616222,0.9406436148922888,0.03552284782342219,0.03552284782342219,0.0012618727174860105,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Informational Bottleneck,Informational Bottleneck,indicator,Selective Attention,3,beta_abs,strong support,moderately demanding,0.21587260411564355,0.11988304131369154,0.11738831006063179,0.07214190740291482,0.1805870507793005,-0.09848429405501176,0.09848429405501176,0.009699156175514024,False
