system,node_key,indicator,top_feature,depth,n_ratings,chi2,kl,cov94,obs_p0,obs_p1,obs_p2,obs_p3,obs_p4,obs_p5,obs_p6,pred_p0,pred_p1,pred_p2,pred_p3,pred_p4,pred_p5,pred_p6
2024 Leading Chat LLMs,Global Workspace Theory > Coherence > Common Representational Scheme > Authoritative Representational Scheme,Authoritative Representational Scheme,Coherence,3,3,7.819477519824279,1.1248490359609415,True,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.2593132260436731,0.08345064799775266,0.09874017548300931,0.16183909731813095,0.13984990818255108,0.13607828729426227,0.12072865768062066
2024 Leading Chat LLMs,Global Workspace Theory > Coherence > Autonomous Subparts > Conflicting Subparts,Conflicting Subparts,Coherence,3,4,11.629166699744523,1.362844467736424,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25593175099126586,0.08285744246229212,0.09832888341946436,0.16175378643791766,0.14044418000228398,0.13744837562288725,0.12323558106388884
2024 Leading Chat LLMs,Global Workspace Theory > Coherence > Common Representational Scheme > Distinguishes Self-Produced from Other-Produced Behavior,Distinguishes Self-Produced from Other-Produced Behavior,Coherence,3,4,15.442425413316599,1.4744419171010243,False,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.24911525408862664,0.08202253722851932,0.09780094687755875,0.1619541116488996,0.14175679332371752,0.13991194510549293,0.12743841172718526
2024 Leading Chat LLMs,Global Workspace Theory > Coherence > Autonomous Subparts > Functional Subparts,Functional Subparts,Coherence,3,4,6.362845704485784,0.8818126988725332,True,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.24768684562202073,0.0817925786450285,0.09764141330879102,0.16197939435314543,0.142048257225691,0.1404827107883207,0.12836880005700269
2024 Leading Chat LLMs,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer,Information Transfer,Coherence,3,4,3.3369016918414567,0.5261085798778191,True,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.2532055819482571,0.08250614204109608,0.09802037018830118,0.1617455306581977,0.14093666075113057,0.13855572526439902,0.12502998914861851
2024 Leading Chat LLMs,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer Architecture,Information Transfer Architecture,Coherence,3,3,8.632780605040903,1.3552147382827422,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578919092396526,0.08321538753599715,0.0985711787202129,0.16184201568735462,0.14013535617850573,0.136652772092399,0.12169138054587791
2024 Leading Chat LLMs,Global Workspace Theory > Coherence > Autonomous Subparts > Learning Transfer,Learning Transfer,Coherence,3,3,9.28178041120712,1.4094696682119106,True,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.2523693363247915,0.0823935415860577,0.09804273489420641,0.1618878216135679,0.14113899384660203,0.1387800425159686,0.1253875292188058
2024 Leading Chat LLMs,Global Workspace Theory > Coherence > Social Coherence > Persistence Seeking,Persistence Seeking,Coherence,3,4,7.796291788369197,1.0784267806056467,True,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.2466937869121695,0.08167003564042712,0.09757603480004852,0.161993451098456,0.14219602819555968,0.14087136128538352,0.1289993020679557
2024 Leading Chat LLMs,Global Workspace Theory > Coherence > Point of View > Perspective-relative Representations,Perspective-relative Representations,Coherence,3,3,4.124280805225877,0.7939975265276211,True,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.25038804706816803,0.0821975341008479,0.09793083927485455,0.16195549114592678,0.14150217587605893,0.1395137246174902,0.12651218791665358
2024 Leading Chat LLMs,Global Workspace Theory > Coherence > Point of View > Stable Personality,Stable Personality,Coherence,3,4,6.2151329633999515,0.9047171261631723,True,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.2595144808132275,0.0835040214993482,0.09874164149889582,0.16180218703039095,0.139805491330804,0.1359983715832458,0.12063380624408784
2024 Leading Chat LLMs,Global Workspace Theory > Coherence > Social Coherence > Stable Personality,Stable Personality,Coherence,3,4,6.960651929462554,0.9553350090392185,True,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.25166374038050604,0.08244728234500234,0.0981101332179747,0.16206122999648376,0.14132690751881521,0.13889721519067627,0.1254934913505417
2024 Leading Chat LLMs,Global Workspace Theory > Coherence > Social Coherence > Stable Social Interactions,Stable Social Interactions,Coherence,3,4,7.14995538676046,0.9731335016550475,True,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.24838297487133734,0.08190385758574845,0.09772027860326922,0.16199879231076497,0.1418759414659585,0.14016103259282936,0.1279571225700921
2024 Leading Chat LLMs,Global Workspace Theory > Coherence > Common Representational Scheme > Unified Egocentric Representations,Unified Egocentric Representations,Coherence,3,4,10.58135118613573,1.001176194130272,True,0.25,0.5,0.0,0.25,0.0,0.0,0.0,0.2560539629482345,0.08292042090666127,0.09835840158516257,0.16178726832419568,0.14040977544781344,0.13734763470795022,0.12312253607998241
2024 Leading Chat LLMs,Global Workspace Theory > Complexity > Informational Complexity > Compressibility,Compressibility,Complexity,3,3,2.774986488953977,0.6286967423210499,True,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.24542096755237022,0.08144902748946493,0.09740687498112428,0.1619126128488609,0.14239944725998588,0.1413596016709083,0.13005146819728552
2024 Leading Chat LLMs,Global Workspace Theory > Complexity > Functional Diversity > Diversity of Tasks,Diversity of Tasks,Complexity,3,4,2.8819537359202103,0.4843589632641179,True,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.2592849662816204,0.08333906507542586,0.09862196230514418,0.16168434344901267,0.1398034475336099,0.13612045471423467,0.12114576064095235
2024 Leading Chat LLMs,Global Workspace Theory > Complexity > Structural Complexity > Functional Specialization,Functional Specialization,Complexity,3,4,6.908761438417819,0.9549804516436633,True,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.2534731851700371,0.08256313300947422,0.09813427194592748,0.161810167491748,0.14087250717535132,0.13830825141039926,0.12483848379706267
2024 Leading Chat LLMs,Global Workspace Theory > Complexity > Structural Complexity > Number of Connections,Number of Connections,Complexity,3,4,9.738310465777865,1.2131482068249229,True,0.0,0.25,0.25,0.0,0.0,0.0,0.5,0.2578960513396245,0.08316692385012729,0.09849754205328357,0.16168824552717748,0.14002420885567285,0.13668909250617184,0.12203793586794254
2024 Leading Chat LLMs,Global Workspace Theory > Complexity > Structural Complexity > Number of Layers,Number of Layers,Complexity,3,4,9.742832847157818,1.101182745080084,True,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.25873829709729135,0.0833710715184183,0.098666369847739,0.16182565822318215,0.13991271530659533,0.1362910883463694,0.12119479966040447
2024 Leading Chat LLMs,Global Workspace Theory > Complexity > Structural Complexity > Number of Nodes,Number of Nodes,Complexity,3,4,11.510046033574039,1.3535876508157318,True,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2578960513396245,0.08316692385012729,0.09849754205328357,0.16168824552717748,0.14002420885567285,0.13668909250617184,0.12203793586794254
2024 Leading Chat LLMs,Global Workspace Theory > Complexity > Informational Complexity > Optimized Componentry,Optimized Componentry,Complexity,3,4,11.862305234288556,1.3776511934709916,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25217015691725875,0.08242350593211964,0.09803762851830869,0.16184501400817705,0.14111083804104388,0.13880915837486552,0.12560369820822656
2024 Leading Chat LLMs,Global Workspace Theory > Complexity > Functional Diversity > Variability of Responses to Stimuli,Variability of Responses to Stimuli,Complexity,3,3,10.152552402700893,1.463695398848564,True,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.25835504212639393,0.08320828363039545,0.09850739464621484,0.16164875533781795,0.1399942219652385,0.1364901920326542,0.12179611026128506
2024 Leading Chat LLMs,Global Workspace Theory > Hierarchical Organization > Concrete-Abstract Separation,Concrete-Abstract Separation,Hierarchical Organization,2,3,7.753423533085298,1.2477776140976795,True,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.2778113895684657,0.0855513767659573,0.099797183783304,0.16059986525081404,0.13598690098578783,0.1293094526702223,0.11094383097544883
2024 Leading Chat LLMs,Global Workspace Theory > Integration > Holistic Dependency,Holistic Dependency,Integration,2,4,15.561057280652392,1.5164456813926743,False,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.27648500963509004,0.08539949283646193,0.09970724248377096,0.16063604153515346,0.13616851122772802,0.12988255107402644,0.11172115120776925
2024 Leading Chat LLMs,Global Workspace Theory > Integration > Wiring Convergence,Wiring Convergence,Integration,2,4,17.139356517418204,1.5462478006168492,False,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.2689277629916176,0.08436144579225865,0.09906662213394371,0.1607770756096512,0.13761762835888308,0.13280628439567194,0.11644318071797394
2024 Leading Chat LLMs,Global Workspace Theory > Modularity > Cross-Modal Learning Deficits,Cross-Modal Learning Deficits,Modularity,2,4,9.980701529682348,1.2513835553768484,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28610867569897136,0.08657168196968318,0.10031531703008571,0.160111570044687,0.13425802936340797,0.126279339187638,0.10635538670552666
2024 Leading Chat LLMs,Global Workspace Theory > Modularity > Dedicated Action Systems,Dedicated Action Systems,Modularity,2,4,10.004542105719164,1.2530873520001469,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28562161974338907,0.08648674648781654,0.10026724586944899,0.160125990032317,0.1343296472625566,0.126499669338381,0.10666908126609081
2024 Leading Chat LLMs,Global Workspace Theory > Modularity > Dedicated Sensory Systems,Dedicated Sensory Systems,Modularity,2,4,13.796766136931735,1.4461862738942968,True,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.28610867569897136,0.08657168196968318,0.10031531703008571,0.160111570044687,0.13425802936340797,0.126279339187638,0.10635538670552666
2024 Leading Chat LLMs,Global Workspace Theory > Modularity > Dedicated Speech Systems,Dedicated Speech Systems,Modularity,2,4,4.850444023521401,0.7696008769510045,True,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.2871527516171888,0.08678121999565254,0.10051587411908866,0.16023924491045158,0.13411833182168423,0.1258482550049926,0.10534432253094166
2024 Leading Chat LLMs,Global Workspace Theory > Modularity > Poorly Intraconnected Networks,Poorly Intraconnected Networks,Modularity,2,4,16.365843935406797,1.5665335758895833,False,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.2871527516171888,0.08678121999565254,0.10051587411908866,0.16023924491045158,0.13411833182168423,0.1258482550049926,0.10534432253094166
2024 Leading Chat LLMs,Global Workspace Theory > Modularity > Selective Competence Disruption,Selective Competence Disruption,Modularity,2,4,2.223352404783364,0.401012592809373,True,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.2770467182807556,0.08550641479689684,0.09977497329451106,0.1606189632274709,0.13611297635559394,0.12968222421980002,0.1112577298249717
2024 Leading Chat LLMs,Global Workspace Theory > Representationality > Conceptual Representations > Activation Steering Effects,Activation Steering Effects,Representationality,3,3,10.323703760179269,1.4262357787348958,True,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.25694193098840906,0.08303845245282761,0.09845162052898618,0.16182464521944026,0.14032110763086378,0.13699082501679075,0.1224314181626823
2024 Leading Chat LLMs,Global Workspace Theory > Representationality > World Modelling > Broad Predictive Training,Broad Predictive Training,Representationality,3,4,15.673455896872298,1.4853456627523363,False,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.2516487180091372,0.08233242826177509,0.09795764311627508,0.1619036280650766,0.14129012223571555,0.13899185063851976,0.12587560967350078
2024 Leading Chat LLMs,Global Workspace Theory > Representationality > Conceptual Representations > Concept-Specific Ablation Effects,Concept-Specific Ablation Effects,Representationality,3,4,6.627180353035797,0.8639662191522384,True,0.25,0.0,0.25,0.0,0.5,0.0,0.0,0.25264283547924415,0.08249014102640059,0.09808233992111376,0.16192728605610154,0.14106835025036496,0.1386052037831316,0.1251838434836433
2024 Leading Chat LLMs,Global Workspace Theory > Representationality > Isomorphic Representations > Has Retinotopic Neural Maps,Has Retinotopic Neural Maps,Representationality,3,4,4.935864628934983,0.7013464583374818,True,0.25,0.0,0.0,0.5,0.25,0.0,0.0,0.2577208898546683,0.08313985903806552,0.0985014699146207,0.161765906283474,0.14013054994117055,0.13669549909330653,0.12204582587469448
2024 Leading Chat LLMs,Global Workspace Theory > Representationality > Propositional Representations > Logical Inference,Logical Inference,Representationality,3,4,4.140925421921909,0.6719387819130658,True,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.24402868960803478,0.0811093554410422,0.09714371682655677,0.16175044707677438,0.14258962313340307,0.1420621728590938,0.13131599505509514
2024 Leading Chat LLMs,Global Workspace Theory > Representationality > World Modelling > Model Isomorphism,Model Isomorphism,Representationality,3,3,9.709515922180024,1.3556549912199605,True,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.25266127322101184,0.082479235156949,0.09808280746028264,0.16193780653192855,0.1410706932111749,0.13858564297686818,0.12518254144178478
2024 Leading Chat LLMs,Global Workspace Theory > Representationality > Conceptual Representations > Probe-Detectable Themes,Probe-Detectable Themes,Representationality,3,4,16.093474811835346,1.5047551998507585,False,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.25570024801210084,0.08289603260595892,0.09839616830156213,0.16190686261236578,0.1405497919893304,0.13742738267013793,0.12312351380854397
2024 Leading Chat LLMs,Global Workspace Theory > Representationality > Isomorphic Representations > Somatotopic Neural Maps,Somatotopic Neural Maps,Representationality,3,4,12.440768399262158,1.3832180400206286,False,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.2544509870873806,0.08270134835972896,0.0982699151028819,0.16190830389465455,0.14078982950302832,0.13792188861925836,0.12395772743306736
2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Adaptive Learning,Adaptive Learning,Selective Attention,3,3,9.951476458944018,1.4505421422509555,True,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.2500603636884946,0.0821005748522852,0.09778185191914357,0.16183125420993816,0.14152976047532387,0.13972538413073274,0.12697081072408192
2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Performance Sensitivity > Coupling,Coupling,Selective Attention,3,4,27.768766413525285,2.0721892577493657,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2514485907239496,0.08229102175395411,0.0980109109840084,0.16189856087289622,0.1413178729973822,0.13912321198905087,0.12590983067875855
2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Feature Binding,Feature Binding,Selective Attention,3,3,9.325745698943107,1.4130754317953795,True,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.24480783430807856,0.08138826073247844,0.09738643571161129,0.16200593908139774,0.1425628211521113,0.1415687254772165,0.13027998353710618
2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Adaptive Focus > Goal Focus Shifts,Goal Focus Shifts,Selective Attention,3,4,3.6568081672940034,0.6311320852379774,True,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.25033391606900457,0.08212428671873788,0.09786655324896566,0.16183804384950956,0.14149774532482537,0.13960689673081794,0.12673255805813907
2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Adaptive Focus > Inattentional Blindness,Inattentional Blindness,Selective Attention,3,3,4.828616960603584,0.935771348137741,True,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.24959142225312556,0.08191624928155924,0.09768883085211928,0.16167274774009133,0.1415642217993906,0.1399592356699188,0.12760729240379518
2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Informational Bottleneck,Informational Bottleneck,Selective Attention,3,4,12.118063689380032,1.393646250218972,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24816876748263159,0.08169839464406022,0.09753600957713997,0.16165031698332838,0.1418057203878188,0.14050396443423419,0.1286368264907871
2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Performance Sensitivity > Performance Degradation,Performance Degradation,Selective Attention,3,3,8.674930880052232,1.3588315945311875,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2569608360701985,0.08311631870871912,0.09854597634932358,0.16186754305461457,0.1403259311230247,0.1370006113631688,0.12218278333095087
2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Performance Sensitivity > Priming Enhancement,Priming Enhancement,Selective Attention,3,4,15.414107897395937,1.4470031255246472,False,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.2514485907239496,0.08229102175395411,0.0980109109840084,0.16189856087289622,0.1413178729973822,0.13912321198905087,0.12590983067875855
2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Resource Adaptation,Resource Adaptation,Selective Attention,3,4,3.1140143606060975,0.5219324168673785,True,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.25196564316284636,0.08228655209643916,0.09796571356554251,0.16174328621628387,0.1411894060773464,0.1389482292168343,0.12590116966470757
2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Non-Linear Capabilities > Self-Sustained Activity,Self-Sustained Activity,Selective Attention,3,4,8.790781597787186,0.926985600328412,True,0.25,0.0,0.5,0.25,0.0,0.0,0.0,0.24819694995456343,0.08177832264780681,0.09766324094267176,0.16189088502978358,0.1418719474571806,0.14037902679039072,0.12821962717760316
2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Adaptive Focus > Task Focus,Task Focus,Selective Attention,3,4,15.544664866186896,1.4791532182122125,False,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.25033391606900457,0.08212428671873788,0.09786655324896566,0.16183804384950956,0.14149774532482537,0.13960689673081794,0.12673255805813907
2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Non-Linear Capabilities > Threshold Activation,Threshold Activation,Selective Attention,3,3,3.3198633070269774,0.7052872647952608,True,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.24835786338014246,0.08180303592725535,0.09768140599060075,0.16187457469562375,0.14187081953553396,0.1402907620376826,0.12812153843316118
Chicken,Global Workspace Theory > Coherence > Common Representational Scheme > Authoritative Representational Scheme,Authoritative Representational Scheme,Coherence,3,2,12.702556352801974,1.9948741996567783,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25990502233995777,0.08328716677172479,0.0986096034238109,0.1615718222837363,0.1396304779222596,0.13603076580752876,0.12096514145098176
Chicken,Global Workspace Theory > Coherence > Autonomous Subparts > Conflicting Subparts,Conflicting Subparts,Coherence,3,2,14.21404704411861,2.0927307874518735,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2562439626706967,0.08273858126211112,0.09828481867350299,0.16164098305583094,0.14030671879027964,0.13743510224821928,0.1233498332993593
Chicken,Global Workspace Theory > Coherence > Common Representational Scheme > Distinguishes Self-Produced from Other-Produced Behavior,Distinguishes Self-Produced from Other-Produced Behavior,Coherence,3,2,10.366053763604947,1.821807938262674,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25004127289580474,0.08192482747824731,0.097731251609629,0.1617330830217061,0.14150457919108586,0.13973263588469426,0.12733234991883263
Chicken,Global Workspace Theory > Coherence > Autonomous Subparts > Functional Subparts,Functional Subparts,Coherence,3,1,6.794150166412216,2.0533734736557543,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24862168776567747,0.08168836339984835,0.09756031877228165,0.16174883345844823,0.14177892788088103,0.14030051724142031,0.12830135148144287
Chicken,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer,Information Transfer,Coherence,3,2,4.704331781644622,1.2066073231069738,True,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.2537565572463354,0.08243345350954012,0.09801439545731339,0.16165925446602178,0.14077002145186787,0.13845021438430852,0.1249161034846128
Chicken,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer Architecture,Information Transfer Architecture,Coherence,3,2,14.402185056368088,2.1042673805395893,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2584856152492811,0.08305416382469492,0.09844119509050962,0.16158107922519097,0.13990565277229122,0.13659732034963654,0.12193497348839552
Chicken,Global Workspace Theory > Coherence > Autonomous Subparts > Learning Transfer,Learning Transfer,Coherence,3,2,13.939036116125369,2.0756240214709694,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25326675016583694,0.08226099632386129,0.09794198300246683,0.16161187377427372,0.14081756079282712,0.13862273391318297,0.12547810202755105
Chicken,Global Workspace Theory > Coherence > Social Coherence > Persistence Seeking,Persistence Seeking,Coherence,3,2,5.0791194962153945,1.2639925595177033,True,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.24781163459311267,0.08158043435549682,0.09751080368828002,0.16174050086083433,0.14188850805112915,0.14063803797818736,0.12883008047295963
Chicken,Global Workspace Theory > Coherence > Point of View > Perspective-relative Representations,Perspective-relative Representations,Coherence,3,2,5.976151643081172,1.3833088643412719,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25074748945312225,0.08203431506139498,0.09783135711196678,0.16177038519049275,0.14137211610252254,0.1395309951256069,0.1267133419548938
Chicken,Global Workspace Theory > Coherence > Point of View > Stable Personality,Stable Personality,Coherence,3,2,22.004438759997964,2.485091581020414,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.260254607327689,0.08331792382219269,0.09857892729716936,0.16147761654874754,0.13954810782126464,0.1359172804371567,0.12090553674578018
Chicken,Global Workspace Theory > Coherence > Social Coherence > Stable Personality,Stable Personality,Coherence,3,2,5.585052664241324,1.331804865829364,True,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2527080765205731,0.08229877743073517,0.09796188889348575,0.16170799176225148,0.14099865761649408,0.13870668452203225,0.12561792325442808
Chicken,Global Workspace Theory > Coherence > Social Coherence > Stable Social Interactions,Stable Social Interactions,Coherence,3,2,6.1192310364952585,1.2530914760644343,True,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.24940628787174485,0.08177323583520583,0.0976171912772056,0.16170388142808081,0.1415786358390626,0.139953460857744,0.12796730689095626
Chicken,Global Workspace Theory > Coherence > Common Representational Scheme > Unified Egocentric Representations,Unified Egocentric Representations,Coherence,3,2,5.7948411918985165,1.360314948669588,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2565799547114158,0.08278021038285867,0.09828328193933636,0.16159492288664778,0.1402355801989287,0.13729094190644078,0.1232351079743719
Chicken,Global Workspace Theory > Complexity > Informational Complexity > Compressibility,Compressibility,Complexity,3,1,6.028373822963139,1.94995535942866,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24593055942253791,0.08132974292254802,0.09735248336310841,0.1617842033522263,0.14228042292411866,0.14133423894955954,0.12998834906590115
Chicken,Global Workspace Theory > Complexity > Functional Diversity > Diversity of Tasks,Diversity of Tasks,Complexity,3,2,5.93637264940281,1.2244119786422112,True,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.25964670064901857,0.08318527726901007,0.09854964326678824,0.1615204629609433,0.1396743274521326,0.13613907199013484,0.12128451641197234
Chicken,Global Workspace Theory > Complexity > Structural Complexity > Functional Specialization,Functional Specialization,Complexity,3,2,9.158504061845703,1.7152955534274599,True,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.2541604650233543,0.08247950641344161,0.0981086202339762,0.16165171177377377,0.14067903140992574,0.13816898247785153,0.12475168266767676
Chicken,Global Workspace Theory > Complexity > Structural Complexity > Number of Connections,Number of Connections,Complexity,3,2,7.175438478760167,1.517630120058601,True,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.25836073567601314,0.083061191359339,0.09845604157076054,0.161560103576866,0.13987951697022702,0.1366427859017453,0.12203962494504904
Chicken,Global Workspace Theory > Complexity > Structural Complexity > Number of Layers,Number of Layers,Complexity,3,2,5.711735998656676,1.349596143623021,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2593449776222091,0.08319863239884033,0.09852647815124244,0.16153728255428956,0.13967985436874905,0.13624210401195677,0.12147067089271274
Chicken,Global Workspace Theory > Complexity > Structural Complexity > Number of Nodes,Number of Nodes,Complexity,3,2,5.7411143561226705,1.3533984703377375,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25836073567601314,0.083061191359339,0.09845604157076054,0.161560103576866,0.13987951697022702,0.1366427859017453,0.12203962494504904
Chicken,Global Workspace Theory > Complexity > Informational Complexity > Optimized Componentry,Optimized Componentry,Complexity,3,2,13.923165894203663,2.0746278427869607,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25239837026594963,0.08230112960289546,0.098009491587862,0.16178053187063313,0.1410539758162999,0.1388533379371042,0.1256031629192558
Chicken,Global Workspace Theory > Complexity > Functional Diversity > Variability of Responses to Stimuli,Variability of Responses to Stimuli,Complexity,3,2,3.026382617284918,0.8939465038709198,True,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.2589720945522364,0.08312575263139006,0.09847575811308179,0.16151578474556544,0.13981724557900488,0.13637548691379417,0.12171787746492713
Chicken,Global Workspace Theory > Hierarchical Organization > Concrete-Abstract Separation,Concrete-Abstract Separation,Hierarchical Organization,2,1,8.020078445483362,2.199453030875225,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2791015640865786,0.08543471011105731,0.09970548438164568,0.16026076470701364,0.1356096681017634,0.12902402776525365,0.11086378084668784
Chicken,Global Workspace Theory > Integration > Holistic Dependency,Holistic Dependency,Integration,2,2,15.881285105819831,2.1906074605298995,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27673230663647747,0.08521206629084638,0.09963065150090379,0.16051028608322554,0.13608330606163943,0.12998259917207453,0.11184878425483295
Chicken,Global Workspace Theory > Integration > Wiring Convergence,Wiring Convergence,Integration,2,2,5.393247621792518,1.3072726782515631,True,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.26892943133585123,0.08416934087279306,0.09900876075193349,0.16072750158349094,0.1376200099500225,0.13297677704161612,0.11656817846429268
Chicken,Global Workspace Theory > Modularity > Cross-Modal Learning Deficits,Cross-Modal Learning Deficits,Modularity,2,2,4.733113797421682,1.0815458448603552,True,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.2868506196348539,0.08637997214217874,0.1001994716760424,0.1598442007269502,0.13402838354319513,0.1262401989869466,0.1064571532898331
Chicken,Global Workspace Theory > Modularity > Dedicated Action Systems,Dedicated Action Systems,Modularity,2,2,2.874430043655061,0.8489113379713147,True,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.2863922216773925,0.08626874285268636,0.10011308172772602,0.15981729318121474,0.1340782526784457,0.12646529099470913,0.10686511688782559
Chicken,Global Workspace Theory > Modularity > Dedicated Sensory Systems,Dedicated Sensory Systems,Modularity,2,2,4.733113797421682,1.0815458448603552,True,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.2868506196348539,0.08637997214217874,0.1001994716760424,0.1598442007269502,0.13402838354319513,0.1262401989869466,0.1064571532898331
Chicken,Global Workspace Theory > Modularity > Dedicated Speech Systems,Dedicated Speech Systems,Modularity,2,2,4.459944252875092,1.0520426875346685,True,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.28808324963936105,0.08648350005377428,0.10024086748502213,0.15974989815183446,0.13377989661674217,0.12582758333415306,0.1058350047191128
Chicken,Global Workspace Theory > Modularity > Poorly Intraconnected Networks,Poorly Intraconnected Networks,Modularity,2,2,6.725467896752833,1.4627221726546136,True,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.28808324963936105,0.08648350005377428,0.10024086748502213,0.15974989815183446,0.13377989661674217,0.12582758333415306,0.1058350047191128
