dgp,fit,leaf,nuisance_truth,design,estimand,node_key,indicator,top_feature,depth,truth,posterior_mean,posterior_median,posterior_p03,posterior_p97,signed_error,abs_error,squared_error,interval_includes_truth
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Representationality > Isomorphic Representations > Has Retinotopic Neural Maps,Has Retinotopic Neural Maps,Representationality,3,0.013592120667725888,0.4995297955630201,0.5005969351849551,0.41748762796262767,0.5774304322747473,0.4870048145172292,0.4870048145172292,0.23717368936296082,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Representationality > Isomorphic Representations > Has Retinotopic Neural Maps,Has Retinotopic Neural Maps,Representationality,3,0.013564936426390437,0.49853073597189407,0.4995957413145852,0.4166526527067025,0.5762755714101978,0.4860308048881947,0.4860308048881947,0.23622594330026642,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Hierarchical Organization > Concrete-Abstract Separation,Concrete-Abstract Separation,Hierarchical Organization,2,0.09480269198245146,0.6272763823965336,0.6287817576722325,0.5416049916688699,0.7065660518949188,0.533979065689781,0.533979065689781,0.2851336425949315,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Hierarchical Organization > Concrete-Abstract Separation,Concrete-Abstract Separation,Hierarchical Organization,2,0.09461308659848656,0.6260218296317405,0.6275241941568881,0.5405217816855321,0.705152919791129,0.5329111075584015,0.5329111075584015,0.2839942485591222,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Autonomous Subparts > Functional Subparts,Functional Subparts,Coherence,3,-0.008331061074457975,0.4691334141300596,0.4700096907550685,0.38385650132655424,0.5535026110201686,0.47834075182952646,0.47834075182952646,0.22880987486083662,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Autonomous Subparts > Functional Subparts,Functional Subparts,Coherence,3,-0.008314398952309059,0.46819514730179945,0.4690696713735584,0.38308878832390114,0.5523956057981283,0.47738407032586744,0.47738407032586744,0.22789555060089275,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Autonomous Subparts > Conflicting Subparts,Conflicting Subparts,Coherence,3,-0.010816818435554239,0.48583543346976926,0.48653055041856563,0.4038798363001626,0.5656307709913794,0.4973473688541199,0.4973473688541199,0.247354405306116,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Autonomous Subparts > Conflicting Subparts,Conflicting Subparts,Coherence,3,-0.010795184798683131,0.48486376260282976,0.48555748931772846,0.40307207662756234,0.5644995094493966,0.4963526741164116,0.4963526741164116,0.24636597710251268,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer,Information Transfer,Coherence,3,-0.005230186037444204,0.4734947863507506,0.47415490084735057,0.38503067005667596,0.5572745125556087,0.47938508688479475,0.47938508688479475,0.22981006152754221,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer,Information Transfer,Coherence,3,-0.005219725665369316,0.4725477967780491,0.4732065910456559,0.3842606087165626,0.5561599635304975,0.4784263167110252,0.4784263167110252,0.22889174052167818,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Autonomous Subparts > Learning Transfer,Learning Transfer,Coherence,3,-0.009781363524101139,0.48159486888283287,0.4814377062476187,0.3981769930368959,0.5624789211680098,0.49121906977171986,0.49121906977171986,0.2412961745073938,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Autonomous Subparts > Learning Transfer,Learning Transfer,Coherence,3,-0.009761800797052937,0.4806316791450672,0.48047483083512343,0.3973806390508221,0.5613539633256738,0.49023663163217635,0.49023663163217635,0.24033195499406215,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer Architecture,Information Transfer Architecture,Coherence,3,-0.009941653915107429,0.4729285836203383,0.47317483669323035,0.3899669958346073,0.5531569278543736,0.4831164906083378,0.4831164906083378,0.23340154349771614,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer Architecture,Information Transfer Architecture,Coherence,3,-0.009921770607277215,0.4719827264530976,0.4722284870198439,0.38918706184293805,0.552050613998665,0.4821502576271211,0.4821502576271211,0.23246887092989926,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Point of View > Perspective-relative Representations,Perspective-relative Representations,Coherence,3,0.2148476176256339,0.47155692393807147,0.47250589892802336,0.38917390011521646,0.5512281886287732,0.25765828130238944,0.25765828130238944,0.06638778992370124,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Point of View > Perspective-relative Representations,Perspective-relative Representations,Coherence,3,0.21441792239038263,0.4706138100901953,0.4715608871301673,0.38839555231498596,0.5501257322515157,0.2571429647397847,0.2571429647397847,0.06612250431516616,False
