alternative,replicate,C_true,J,K,C_post_mean,C_post_median,C_post_sd,C_central_80_low,C_central_80_high,C_central_95_low,C_central_95_high,C_contraction,bias,abs_error,squared_error,covered_80,covered_95
latent_leaf_continuous_propensity,2222,0.1,4,20,0.10556232401487659,0.07796244091791152,0.09564940936930759,0.011829750095578418,0.23832448549289958,0.0024836299780165868,0.3551084981238048,0.6790434444422156,0.00556232401487658,0.00556232401487658,3.093944844647271e-05,1,1
latent_leaf_continuous_propensity,2223,0.1,4,20,0.1613140424213397,0.13369689814672756,0.124449532008343,0.024633689950759367,0.33734684502530216,0.005830799205296649,0.4641140144088448,0.8835040323969199,0.0613140424213397,0.0613140424213397,0.003759411798045844,1,1
latent_leaf_continuous_propensity,2224,0.1,4,20,0.10556232401487878,0.07796244091791314,0.09564940936930948,0.011829750095578684,0.23832448549290441,0.0024836299780166492,0.3551084981238121,0.679043444442229,0.005562324014878772,0.005562324014878772,3.09394484464971e-05,1,1
latent_leaf_continuous_propensity,2225,0.1,4,20,0.24094922547495967,0.22095444469811923,0.1502673495313078,0.05765593862475634,0.4508939044973971,0.0165773969030612,0.5761622573641421,1.0667923543465605,0.14094922547495967,0.14094922547495967,0.01986668416199102,1,1
latent_leaf_continuous_propensity,2226,0.1,4,20,0.16131404242133973,0.13369689814672753,0.12444953200834298,0.024633689950759367,0.33734684502530204,0.005830799205296649,0.4641140144088448,0.8835040323969198,0.061314042421339726,0.061314042421339726,0.0037594117980458476,1,1
latent_leaf_continuous_propensity,2227,0.1,4,20,0.10556232401487664,0.07796244091791148,0.09564940936930758,0.011829750095578415,0.23832448549289928,0.002483629978016586,0.3551084981238038,0.6790434444422155,0.005562324014876635,0.005562324014876635,3.093944844647333e-05,1,1
latent_leaf_continuous_propensity,2228,0.1,4,20,0.10556232401487664,0.07796244091791148,0.09564940936930758,0.011829750095578415,0.23832448549289928,0.002483629978016586,0.3551084981238038,0.6790434444422155,0.005562324014876635,0.005562324014876635,3.093944844647333e-05,1,1
latent_leaf_continuous_propensity,2229,0.1,4,20,0.10556232401487659,0.07796244091791152,0.09564940936930759,0.011829750095578418,0.23832448549289958,0.0024836299780165868,0.3551084981238048,0.6790434444422156,0.00556232401487658,0.00556232401487658,3.093944844647271e-05,1,1
latent_leaf_continuous_propensity,2230,0.1,4,20,0.10556232401487664,0.07796244091791142,0.09564940936930759,0.01182975009557841,0.23832448549289886,0.002483629978016584,0.3551084981238024,0.6790434444422156,0.005562324014876635,0.005562324014876635,3.093944844647333e-05,1,1
latent_leaf_continuous_propensity,2231,0.1,4,20,0.10556232401487664,0.07796244091791148,0.09564940936930758,0.011829750095578415,0.23832448549289928,0.002483629978016586,0.3551084981238038,0.6790434444422155,0.005562324014876635,0.005562324014876635,3.093944844647333e-05,1,1
latent_leaf_continuous_propensity,2232,0.1,4,20,0.1613140424213398,0.13369689814672742,0.12444953200834297,0.024633689950759347,0.33734684502530143,0.005830799205296645,0.46411401440884265,0.8835040323969198,0.06131404242133978,0.06131404242133978,0.0037594117980458545,1,1
latent_leaf_continuous_propensity,2233,0.1,4,20,0.1613140424213398,0.13369689814672744,0.124449532008343,0.02463368995075936,0.3373468450253016,0.005830799205296644,0.46411401440884337,0.8835040323969199,0.06131404242133978,0.06131404242133978,0.0037594117980458545,1,1
latent_leaf_continuous_propensity,2234,0.1,4,20,0.10556232401487664,0.07796244091791148,0.09564940936930758,0.011829750095578415,0.23832448549289928,0.002483629978016586,0.3551084981238038,0.6790434444422155,0.005562324014876635,0.005562324014876635,3.093944844647333e-05,1,1
latent_leaf_continuous_propensity,2235,0.1,4,20,0.16131404242133973,0.13369689814672753,0.12444953200834298,0.024633689950759367,0.33734684502530204,0.005830799205296649,0.4641140144088448,0.8835040323969198,0.061314042421339726,0.061314042421339726,0.0037594117980458476,1,1
latent_leaf_continuous_propensity,2236,0.1,4,20,0.1613140424213398,0.13369689814672744,0.12444953200834297,0.02463368995075936,0.3373468450253017,0.005830799205296647,0.46411401440884376,0.8835040323969198,0.06131404242133978,0.06131404242133978,0.0037594117980458545,1,1
latent_leaf_continuous_propensity,2237,0.1,4,20,0.10556232401487664,0.07796244091791148,0.09564940936930758,0.011829750095578415,0.23832448549289928,0.002483629978016586,0.3551084981238038,0.6790434444422155,0.005562324014876635,0.005562324014876635,3.093944844647333e-05,1,1
latent_leaf_continuous_propensity,2238,0.1,4,20,0.1613140424213397,0.13369689814672756,0.124449532008343,0.024633689950759367,0.33734684502530216,0.005830799205296649,0.4641140144088448,0.8835040323969199,0.0613140424213397,0.0613140424213397,0.003759411798045844,1,1
latent_leaf_continuous_propensity,2239,0.1,4,20,0.10556232401487664,0.07796244091791148,0.09564940936930758,0.011829750095578415,0.23832448549289928,0.002483629978016586,0.3551084981238038,0.6790434444422155,0.005562324014876635,0.005562324014876635,3.093944844647333e-05,1,1
latent_leaf_continuous_propensity,2240,0.1,4,20,0.16131404242133981,0.13369689814672744,0.12444953200834297,0.024633689950759364,0.3373468450253017,0.005830799205296645,0.4641140144088441,0.8835040323969198,0.06131404242133981,0.06131404242133981,0.0037594117980458575,1,1
latent_leaf_continuous_propensity,2241,0.1,4,20,0.16131404242133973,0.1336968981467275,0.12444953200834298,0.024633689950759367,0.3373468450253018,0.005830799205296649,0.4641140144088441,0.8835040323969198,0.061314042421339726,0.061314042421339726,0.0037594117980458476,1,1
latent_leaf_continuous_propensity,2242,0.1,4,20,0.1613140424213397,0.13369689814672756,0.124449532008343,0.024633689950759367,0.33734684502530216,0.005830799205296649,0.4641140144088448,0.8835040323969199,0.0613140424213397,0.0613140424213397,0.003759411798045844,1,1
latent_leaf_continuous_propensity,2243,0.1,4,20,0.3374324968267125,0.32784487956464436,0.16550399387720666,0.12381937863867133,0.5624351047297758,0.04977273677118671,0.6775257624232291,1.174961798639022,0.2374324968267125,0.2374324968267125,0.05637419054936684,0,1
latent_leaf_continuous_propensity,2244,0.1,4,20,0.16131404242133973,0.13369689814672753,0.12444953200834298,0.024633689950759367,0.33734684502530204,0.005830799205296649,0.4641140144088448,0.8835040323969198,0.061314042421339726,0.061314042421339726,0.0037594117980458476,1,1
latent_leaf_continuous_propensity,2245,0.1,4,20,0.16131404242133973,0.13369689814672753,0.12444953200834298,0.024633689950759367,0.33734684502530204,0.005830799205296649,0.4641140144088448,0.8835040323969198,0.061314042421339726,0.061314042421339726,0.0037594117980458476,1,1
latent_leaf_continuous_propensity,2246,0.1,4,20,0.2409492254749597,0.2209544446981192,0.15026734953130785,0.057655938624756334,0.4508939044973972,0.016577396903061193,0.5761622573641424,1.0667923543465607,0.1409492254749597,0.1409492254749597,0.019866684161991027,1,1
latent_leaf_continuous_propensity,2247,0.1,4,20,0.10556232401487659,0.07796244091791152,0.09564940936930759,0.011829750095578418,0.23832448549289958,0.0024836299780165868,0.3551084981238048,0.6790434444422156,0.00556232401487658,0.00556232401487658,3.093944844647271e-05,1,1
latent_leaf_continuous_propensity,2248,0.1,4,20,0.24094922547495984,0.22095444469811903,0.15026734953130777,0.05765593862475633,0.45089390449739647,0.01657739690306119,0.5761622573641404,1.0667923543465603,0.14094922547495983,0.14094922547495983,0.019866684161991065,1,1
latent_leaf_continuous_propensity,2249,0.1,4,20,0.1613140424213398,0.13369689814672744,0.124449532008343,0.02463368995075936,0.3373468450253016,0.005830799205296644,0.46411401440884337,0.8835040323969199,0.06131404242133978,0.06131404242133978,0.0037594117980458545,1,1
latent_leaf_continuous_propensity,2250,0.1,4,20,0.10556232401487664,0.07796244091791148,0.09564940936930758,0.011829750095578415,0.23832448549289928,0.002483629978016586,0.3551084981238038,0.6790434444422155,0.005562324014876635,0.005562324014876635,3.093944844647333e-05,1,1
latent_leaf_continuous_propensity,2251,0.1,4,20,0.1613140424213398,0.13369689814672742,0.12444953200834297,0.024633689950759353,0.33734684502530143,0.005830799205296647,0.46411401440884265,0.8835040323969198,0.06131404242133978,0.06131404242133978,0.0037594117980458545,1,1
latent_leaf_continuous_propensity,2252,0.1,4,20,0.10556232401487656,0.07796244091791152,0.09564940936930759,0.01182975009557842,0.23832448549289958,0.0024836299780165868,0.3551084981238048,0.6790434444422156,0.005562324014876552,0.005562324014876552,3.09394484464724e-05,1,1
latent_leaf_continuous_propensity,2253,0.1,4,20,0.10556232401487664,0.07796244091791148,0.09564940936930758,0.011829750095578415,0.23832448549289928,0.002483629978016586,0.3551084981238038,0.6790434444422155,0.005562324014876635,0.005562324014876635,3.093944844647333e-05,1,1
latent_leaf_continuous_propensity,2254,0.1,4,20,0.1613140424213397,0.13369689814672756,0.124449532008343,0.024633689950759367,0.33734684502530216,0.005830799205296649,0.4641140144088448,0.8835040323969199,0.0613140424213397,0.0613140424213397,0.003759411798045844,1,1
latent_leaf_continuous_propensity,2255,0.1,4,20,0.10556232401487664,0.07796244091791148,0.09564940936930758,0.011829750095578415,0.23832448549289928,0.002483629978016586,0.3551084981238038,0.6790434444422155,0.005562324014876635,0.005562324014876635,3.093944844647333e-05,1,1
latent_leaf_continuous_propensity,2256,0.1,4,20,0.10556232401487659,0.07796244091791152,0.09564940936930759,0.011829750095578418,0.23832448549289958,0.0024836299780165868,0.3551084981238048,0.6790434444422156,0.00556232401487658,0.00556232401487658,3.093944844647271e-05,1,1
latent_leaf_continuous_propensity,2257,0.1,4,20,0.1613140424213398,0.13369689814672744,0.124449532008343,0.024633689950759343,0.3373468450253017,0.005830799205296644,0.46411401440884337,0.8835040323969199,0.06131404242133978,0.06131404242133978,0.0037594117980458545,1,1
latent_leaf_continuous_propensity,2258,0.1,4,20,0.16131404242133973,0.1336968981467275,0.12444953200834298,0.024633689950759367,0.3373468450253018,0.005830799205296649,0.4641140144088441,0.8835040323969198,0.061314042421339726,0.061314042421339726,0.0037594117980458476,1,1
latent_leaf_continuous_propensity,2259,0.1,4,20,0.1613140424213397,0.13369689814672756,0.124449532008343,0.024633689950759367,0.33734684502530216,0.005830799205296649,0.4641140144088448,0.8835040323969199,0.0613140424213397,0.0613140424213397,0.003759411798045844,1,1
latent_leaf_continuous_propensity,2260,0.1,4,20,0.1613140424213397,0.13369689814672758,0.124449532008343,0.024633689950759374,0.33734684502530216,0.005830799205296649,0.4641140144088448,0.8835040323969199,0.0613140424213397,0.0613140424213397,0.003759411798045844,1,1
latent_leaf_continuous_propensity,2261,0.1,4,20,0.10556232401487659,0.07796244091791152,0.09564940936930759,0.011829750095578418,0.23832448549289958,0.0024836299780165868,0.3551084981238048,0.6790434444422156,0.00556232401487658,0.00556232401487658,3.093944844647271e-05,1,1
latent_leaf_continuous_propensity,2262,0.1,4,20,0.1613140424213398,0.13369689814672744,0.12444953200834297,0.024633689950759353,0.33734684502530143,0.005830799205296645,0.46411401440884265,0.8835040323969198,0.06131404242133978,0.06131404242133978,0.0037594117980458545,1,1
latent_leaf_continuous_propensity,2263,0.1,4,20,0.10556232401487656,0.07796244091791157,0.09564940936930759,0.01182975009557842,0.23832448549289978,0.0024836299780165868,0.3551084981238055,0.6790434444422156,0.005562324014876552,0.005562324014876552,3.09394484464724e-05,1,1
latent_leaf_continuous_propensity,2264,0.1,4,20,0.10556232401487664,0.07796244091791148,0.09564940936930758,0.011829750095578415,0.23832448549289928,0.002483629978016586,0.3551084981238038,0.6790434444422155,0.005562324014876635,0.005562324014876635,3.093944844647333e-05,1,1
latent_leaf_continuous_propensity,2265,0.1,4,20,0.10556232401487664,0.07796244091791148,0.09564940936930758,0.011829750095578415,0.23832448549289928,0.002483629978016586,0.3551084981238038,0.6790434444422155,0.005562324014876635,0.005562324014876635,3.093944844647333e-05,1,1
latent_leaf_continuous_propensity,2266,0.1,4,20,0.16131404242133973,0.1336968981467275,0.12444953200834298,0.024633689950759367,0.3373468450253018,0.005830799205296649,0.4641140144088441,0.8835040323969198,0.061314042421339726,0.061314042421339726,0.0037594117980458476,1,1
latent_leaf_continuous_propensity,2267,0.1,4,20,0.1613140424213397,0.13369689814672756,0.124449532008343,0.024633689950759367,0.33734684502530216,0.005830799205296649,0.4641140144088448,0.8835040323969199,0.0613140424213397,0.0613140424213397,0.003759411798045844,1,1
latent_leaf_continuous_propensity,2268,0.1,4,20,0.1613140424213397,0.13369689814672756,0.124449532008343,0.024633689950759367,0.33734684502530216,0.005830799205296649,0.4641140144088448,0.8835040323969199,0.0613140424213397,0.0613140424213397,0.003759411798045844,1,1
latent_leaf_continuous_propensity,2269,0.1,4,20,0.10556232401487659,0.07796244091791152,0.09564940936930759,0.011829750095578418,0.23832448549289958,0.0024836299780165868,0.3551084981238048,0.6790434444422156,0.00556232401487658,0.00556232401487658,3.093944844647271e-05,1,1
latent_leaf_continuous_propensity,2270,0.1,4,20,0.10556232401487664,0.07796244091791148,0.09564940936930758,0.011829750095578415,0.23832448549289928,0.002483629978016586,0.3551084981238038,0.6790434444422155,0.005562324014876635,0.005562324014876635,3.093944844647333e-05,1,1
latent_leaf_continuous_propensity,2271,0.1,4,20,0.2409492254749597,0.22095444469811917,0.1502673495313078,0.05765593862475633,0.4508939044973971,0.016577396903061193,0.5761622573641421,1.0667923543465605,0.1409492254749597,0.1409492254749597,0.019866684161991027,1,1
latent_leaf_continuous_propensity,2272,0.1,4,20,0.2409492254749598,0.22095444469811898,0.15026734953130777,0.057655938624756285,0.45089390449739636,0.016577396903061183,0.57616225736414,1.0667923543465603,0.1409492254749598,0.1409492254749598,0.01986668416199106,1,1
latent_leaf_continuous_propensity,2273,0.1,4,20,0.16131404242133973,0.1336968981467275,0.12444953200834298,0.024633689950759367,0.3373468450253018,0.005830799205296649,0.4641140144088441,0.8835040323969198,0.061314042421339726,0.061314042421339726,0.0037594117980458476,1,1
latent_leaf_continuous_propensity,2274,0.1,4,20,0.10556232401487659,0.07796244091791152,0.09564940936930759,0.011829750095578418,0.23832448549289958,0.0024836299780165868,0.3551084981238048,0.6790434444422156,0.00556232401487658,0.00556232401487658,3.093944844647271e-05,1,1
latent_leaf_continuous_propensity,2275,0.1,4,20,0.10556232401487664,0.07796244091791148,0.09564940936930758,0.011829750095578415,0.23832448549289928,0.002483629978016586,0.3551084981238038,0.6790434444422155,0.005562324014876635,0.005562324014876635,3.093944844647333e-05,1,1
latent_leaf_continuous_propensity,2276,0.1,4,20,0.1613140424213397,0.13369689814672756,0.124449532008343,0.024633689950759367,0.33734684502530216,0.005830799205296649,0.4641140144088448,0.8835040323969199,0.0613140424213397,0.0613140424213397,0.003759411798045844,1,1
latent_leaf_continuous_propensity,2277,0.1,4,20,0.10556232401487664,0.07796244091791148,0.09564940936930758,0.011829750095578415,0.23832448549289928,0.002483629978016586,0.3551084981238038,0.6790434444422155,0.005562324014876635,0.005562324014876635,3.093944844647333e-05,1,1
latent_leaf_continuous_propensity,2278,0.1,4,20,0.1613140424213397,0.13369689814672756,0.124449532008343,0.024633689950759367,0.33734684502530216,0.005830799205296649,0.4641140144088448,0.8835040323969199,0.0613140424213397,0.0613140424213397,0.003759411798045844,1,1
latent_leaf_continuous_propensity,2279,0.1,4,20,0.10556232401487664,0.07796244091791148,0.09564940936930758,0.011829750095578415,0.23832448549289928,0.002483629978016586,0.3551084981238038,0.6790434444422155,0.005562324014876635,0.005562324014876635,3.093944844647333e-05,1,1
latent_leaf_continuous_propensity,2280,0.1,4,20,0.1613140424213398,0.13369689814672742,0.124449532008343,0.024633689950759357,0.3373468450253017,0.005830799205296645,0.46411401440884337,0.8835040323969199,0.06131404242133978,0.06131404242133978,0.0037594117980458545,1,1
