mode,replicate,J,K,pi_true,R_true,log_B,rho,pi_post_mean,pi_post_sd,pi_contraction,brier,log_score,prior_brier,prior_log_score,delta_brier,delta_log_score
fixed_pi_demonstration,4633,16,1,0.75,0,-14.522319733105988,9.864308096071589e-08,0.14285715694901158,0.12371792703026326,0.8783101522928808,9.73045742142235e-15,-9.864308579100448e-08,0.027777777777777776,-0.1823215567939546,0.027777777777768044,0.1823214581508688
fixed_pi_demonstration,4634,16,1,0.75,0,-21.78347959965899,6.927635177745093e-11,0.1428571428670395,0.12371791483491909,0.878310065714526,4.799212915593128e-21,-6.92763624267749e-11,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155672467823
fixed_pi_demonstration,4635,16,1,0.75,1,25.414059532935486,0.9999999999541025,0.28571428570772894,0.1597191412514511,1.13389341903809,2.1065812421176752e-21,-4.5897508017476963e-11,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594691821574
fixed_pi_demonstration,4636,16,1,0.75,0,-25.414059532935486,1.8358795226198118e-12,0.1428571428574051,0.12371791482657553,0.8783100656552926,3.370453621574748e-24,-1.835864793521844e-12,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679211873
fixed_pi_demonstration,4637,16,1,0.75,1,21.783479599658985,0.9999999982680912,0.2857142854668701,0.15971914130530884,1.1338934194204422,2.999508225098796e-18,-1.7319088400645315e-09,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594674961461
fixed_pi_demonstration,4638,16,1,0.75,1,18.15289966638249,0.9999999346469565,0.2857142763781366,0.15971914333761109,1.1338934338483568,4.27102029894648e-15,-6.535304566790038e-08,0.6944444444444445,-1.791759469228055,0.6944444444444403,1.7917594038750093
fixed_pi_demonstration,4639,16,1,0.75,1,18.15289966638249,0.9999999346469565,0.2857142763781366,0.15971914333761109,1.1338934338483568,4.27102029894648e-15,-6.535304566790038e-08,0.6944444444444445,-1.791759469228055,0.6944444444444403,1.7917594038750093
fixed_pi_demonstration,4640,16,1,0.75,0,-21.78347959965899,6.927635177745093e-11,0.1428571428670395,0.12371791483491909,0.878310065714526,4.799212915593128e-21,-6.92763624267749e-11,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155672467823
fixed_pi_demonstration,4641,16,1,0.75,0,-18.15289966638249,2.614121920623121e-09,0.14285714323058882,0.1237179151497621,0.8783100679496896,6.833633415882314e-18,-2.614121922348106e-09,0.027777777777777776,-0.1823215567939546,0.02777777777777777,0.18232155417983267
fixed_pi_demonstration,4642,16,1,0.75,1,29.044639466211983,0.999999999998785,0.2857142857141121,0.15971914125002382,1.1338934190279575,1.4762932306923268e-24,-1.2150280781505094e-12,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.79175946922684
fixed_pi_demonstration,4643,16,1,0.75,1,25.414059532935486,0.9999999999541025,0.28571428570772894,0.1597191412514511,1.13389341903809,2.1065812421176752e-21,-4.5897508017476963e-11,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594691821574
fixed_pi_demonstration,4644,16,1,0.75,0,-18.15289966638249,2.614121920623121e-09,0.14285714323058882,0.1237179151497621,0.8783100679496896,6.833633415882314e-18,-2.614121922348106e-09,0.027777777777777776,-0.1823215567939546,0.02777777777777777,0.18232155417983267
fixed_pi_demonstration,4645,16,1,0.75,0,-21.78347959965899,6.927635177745093e-11,0.1428571428670395,0.12371791483491909,0.878310065714526,4.799212915593128e-21,-6.92763624267749e-11,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155672467823
fixed_pi_demonstration,4646,16,1,0.75,0,-21.78347959965899,6.927635177745093e-11,0.1428571428670395,0.12371791483491909,0.878310065714526,4.799212915593128e-21,-6.92763624267749e-11,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155672467823
fixed_pi_demonstration,4647,16,1,0.75,1,21.783479599658985,0.9999999982680912,0.2857142854668701,0.15971914130530884,1.1338934194204422,2.999508225098796e-18,-1.7319088400645315e-09,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594674961461
fixed_pi_demonstration,4648,16,1,0.75,1,18.15289966638249,0.9999999346469565,0.2857142763781366,0.15971914333761109,1.1338934338483568,4.27102029894648e-15,-6.535304566790038e-08,0.6944444444444445,-1.791759469228055,0.6944444444444403,1.7917594038750093
fixed_pi_demonstration,4649,16,1,0.75,0,-25.414059532935486,1.8358795226198118e-12,0.1428571428574051,0.12371791482657553,0.8783100656552926,3.370453621574748e-24,-1.835864793521844e-12,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679211873
fixed_pi_demonstration,4650,16,1,0.75,0,-21.78347959965899,6.927635177745093e-11,0.1428571428670395,0.12371791483491909,0.878310065714526,4.799212915593128e-21,-6.92763624267749e-11,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155672467823
fixed_pi_demonstration,4651,16,1,0.75,1,21.783479599658985,0.9999999982680912,0.2857142854668701,0.15971914130530884,1.1338934194204422,2.999508225098796e-18,-1.7319088400645315e-09,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594674961461
fixed_pi_demonstration,4652,16,1,0.75,1,21.783479599658985,0.9999999982680912,0.2857142854668701,0.15971914130530884,1.1338934194204422,2.999508225098796e-18,-1.7319088400645315e-09,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594674961461
fixed_pi_demonstration,4653,16,1,0.75,1,18.15289966638249,0.9999999346469565,0.2857142763781366,0.15971914333761109,1.1338934338483568,4.27102029894648e-15,-6.535304566790038e-08,0.6944444444444445,-1.791759469228055,0.6944444444444403,1.7917594038750093
fixed_pi_demonstration,4654,16,1,0.75,0,-14.522319733105988,9.864308096071589e-08,0.14285715694901158,0.12371792703026326,0.8783101522928808,9.73045742142235e-15,-9.864308579100448e-08,0.027777777777777776,-0.1823215567939546,0.027777777777768044,0.1823214581508688
fixed_pi_demonstration,4655,16,1,0.75,1,21.783479599658985,0.9999999982680912,0.2857142854668701,0.15971914130530884,1.1338934194204422,2.999508225098796e-18,-1.7319088400645315e-09,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594674961461
fixed_pi_demonstration,4656,16,1,0.75,1,18.15289966638249,0.9999999346469565,0.2857142763781366,0.15971914333761109,1.1338934338483568,4.27102029894648e-15,-6.535304566790038e-08,0.6944444444444445,-1.791759469228055,0.6944444444444403,1.7917594038750093
fixed_pi_demonstration,4657,16,1,0.75,1,21.783479599658985,0.9999999982680912,0.2857142854668701,0.15971914130530884,1.1338934194204422,2.999508225098796e-18,-1.7319088400645315e-09,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594674961461
fixed_pi_demonstration,4658,16,1,0.75,0,-25.414059532935486,1.8358795226198118e-12,0.1428571428574051,0.12371791482657553,0.8783100656552926,3.370453621574748e-24,-1.835864793521844e-12,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679211873
fixed_pi_demonstration,4659,16,1,0.75,0,-29.044639466211983,4.8652296705533606e-14,0.14285714285714982,0.12371791482635437,0.8783100656537225,2.3670459747232764e-27,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
fixed_pi_demonstration,4660,16,1,0.75,1,14.522319733105988,0.9999975339288142,0.285713933418402,0.15971922002533145,1.1338939782771633,6.081507093500921e-12,-2.4660742265723134e-06,0.6944444444444445,-1.791759469228055,0.6944444444383631,1.7917570031538284
fixed_pi_demonstration,4661,16,1,0.75,1,25.414059532935486,0.9999999999541025,0.28571428570772894,0.1597191412514511,1.13389341903809,2.1065812421176752e-21,-4.5897508017476963e-11,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594691821574
fixed_pi_demonstration,4662,16,1,0.75,1,21.783479599658985,0.9999999982680912,0.2857142854668701,0.15971914130530884,1.1338934194204422,2.999508225098796e-18,-1.7319088400645315e-09,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594674961461
fixed_pi_demonstration,4663,16,1,0.75,0,-10.891739799829493,3.7222529751481775e-06,0.14285767460756787,0.12371837533372511,0.8783133349317377,1.385516721099946e-11,-3.722259902780937e-06,0.027777777777777776,-0.1823215567939546,0.02777777776392261,0.18231783453405181
fixed_pi_demonstration,4664,16,1,0.75,1,18.15289966638249,0.9999999346469565,0.2857142763781366,0.15971914333761109,1.1338934338483568,4.27102029894648e-15,-6.535304566790038e-08,0.6944444444444445,-1.791759469228055,0.6944444444444403,1.7917594038750093
fixed_pi_demonstration,4665,16,1,0.75,1,18.15289966638249,0.9999999346469565,0.2857142763781366,0.15971914333761109,1.1338934338483568,4.27102029894648e-15,-6.535304566790038e-08,0.6944444444444445,-1.791759469228055,0.6944444444444403,1.7917594038750093
fixed_pi_demonstration,4666,16,1,0.75,1,21.783479599658985,0.9999999982680912,0.2857142854668701,0.15971914130530884,1.1338934194204422,2.999508225098796e-18,-1.7319088400645315e-09,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594674961461
fixed_pi_demonstration,4667,16,1,0.75,1,18.15289966638249,0.9999999346469565,0.2857142763781366,0.15971914333761109,1.1338934338483568,4.27102029894648e-15,-6.535304566790038e-08,0.6944444444444445,-1.791759469228055,0.6944444444444403,1.7917594038750093
fixed_pi_demonstration,4668,16,1,0.75,0,-25.414059532935486,1.8358795226198118e-12,0.1428571428574051,0.12371791482657553,0.8783100656552926,3.370453621574748e-24,-1.835864793521844e-12,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679211873
fixed_pi_demonstration,4669,16,1,0.75,0,-21.78347959965899,6.927635177745093e-11,0.1428571428670395,0.12371791483491909,0.878310065714526,4.799212915593128e-21,-6.92763624267749e-11,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155672467823
fixed_pi_demonstration,4670,16,1,0.75,1,10.891739799829493,0.9999069519879785,0.2857009931411398,0.15972211297891903,1.1339145162102429,8.657932541149372e-09,-9.305234125630318e-05,0.6944444444444445,-1.791759469228055,0.6944444357865119,1.7916664168867986
fixed_pi_demonstration,4671,16,1,0.75,0,-25.414059532935486,1.8358795226198118e-12,0.1428571428574051,0.12371791482657553,0.8783100656552926,3.370453621574748e-24,-1.835864793521844e-12,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679211873
fixed_pi_demonstration,4672,16,1,0.75,0,-18.15289966638249,2.614121920623121e-09,0.14285714323058882,0.1237179151497621,0.8783100679496896,6.833633415882314e-18,-2.614121922348106e-09,0.027777777777777776,-0.1823215567939546,0.02777777777777777,0.18232155417983267
fixed_pi_demonstration,4673,16,1,0.75,1,29.044639466211983,0.999999999998785,0.2857142857141121,0.15971914125002382,1.1338934190279575,1.4762932306923268e-24,-1.2150280781505094e-12,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.79175946922684
fixed_pi_demonstration,4674,16,1,0.75,1,21.783479599658985,0.9999999982680912,0.2857142854668701,0.15971914130530884,1.1338934194204422,2.999508225098796e-18,-1.7319088400645315e-09,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594674961461
fixed_pi_demonstration,4675,16,1,0.75,1,25.414059532935486,0.9999999999541025,0.28571428570772894,0.1597191412514511,1.13389341903809,2.1065812421176752e-21,-4.5897508017476963e-11,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594691821574
fixed_pi_demonstration,4676,16,1,0.75,0,-18.15289966638249,2.614121920623121e-09,0.14285714323058882,0.1237179151497621,0.8783100679496896,6.833633415882314e-18,-2.614121922348106e-09,0.027777777777777776,-0.1823215567939546,0.02777777777777777,0.18232155417983267
fixed_pi_demonstration,4677,16,1,0.75,1,21.783479599658985,0.9999999982680912,0.2857142854668701,0.15971914130530884,1.1338934194204422,2.999508225098796e-18,-1.7319088400645315e-09,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594674961461
fixed_pi_demonstration,4678,16,1,0.75,1,18.15289966638249,0.9999999346469565,0.2857142763781366,0.15971914333761109,1.1338934338483568,4.27102029894648e-15,-6.535304566790038e-08,0.6944444444444445,-1.791759469228055,0.6944444444444403,1.7917594038750093
fixed_pi_demonstration,4679,16,1,0.75,0,-21.78347959965899,6.927635177745093e-11,0.1428571428670395,0.12371791483491909,0.878310065714526,4.799212915593128e-21,-6.92763624267749e-11,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155672467823
fixed_pi_demonstration,4680,16,1,0.75,1,25.414059532935486,0.9999999999541025,0.28571428570772894,0.1597191412514511,1.13389341903809,2.1065812421176752e-21,-4.5897508017476963e-11,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594691821574
fixed_pi_demonstration,4681,16,1,0.75,1,14.522319733105988,0.9999975339288142,0.285713933418402,0.15971922002533145,1.1338939782771633,6.081507093500921e-12,-2.4660742265723134e-06,0.6944444444444445,-1.791759469228055,0.6944444444383631,1.7917570031538284
fixed_pi_demonstration,4682,16,1,0.75,0,-25.414059532935486,1.8358795226198118e-12,0.1428571428574051,0.12371791482657553,0.8783100656552926,3.370453621574748e-24,-1.835864793521844e-12,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679211873
fixed_pi_demonstration,4683,16,1,0.75,1,25.414059532935486,0.9999999999541025,0.28571428570772894,0.1597191412514511,1.13389341903809,2.1065812421176752e-21,-4.5897508017476963e-11,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594691821574
fixed_pi_demonstration,4684,16,1,0.75,1,29.044639466211983,0.999999999998785,0.2857142857141121,0.15971914125002382,1.1338934190279575,1.4762932306923268e-24,-1.2150280781505094e-12,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.79175946922684
fixed_pi_demonstration,4685,16,1,0.75,1,25.414059532935486,0.9999999999541025,0.28571428570772894,0.1597191412514511,1.13389341903809,2.1065812421176752e-21,-4.5897508017476963e-11,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594691821574
fixed_pi_demonstration,4686,16,1,0.75,1,10.891739799829493,0.9999069519879785,0.2857009931411398,0.15972211297891903,1.1339145162102429,8.657932541149372e-09,-9.305234125630318e-05,0.6944444444444445,-1.791759469228055,0.6944444357865119,1.7916664168867986
fixed_pi_demonstration,4687,16,1,0.75,1,18.15289966638249,0.9999999346469565,0.2857142763781366,0.15971914333761109,1.1338934338483568,4.27102029894648e-15,-6.535304566790038e-08,0.6944444444444445,-1.791759469228055,0.6944444444444403,1.7917594038750093
fixed_pi_demonstration,4688,16,1,0.75,1,29.044639466211983,0.999999999998785,0.2857142857141121,0.15971914125002382,1.1338934190279575,1.4762932306923268e-24,-1.2150280781505094e-12,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.79175946922684
fixed_pi_demonstration,4689,16,1,0.75,1,29.044639466211983,0.999999999998785,0.2857142857141121,0.15971914125002382,1.1338934190279575,1.4762932306923268e-24,-1.2150280781505094e-12,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.79175946922684
fixed_pi_demonstration,4690,16,1,0.75,1,25.414059532935486,0.9999999999541025,0.28571428570772894,0.1597191412514511,1.13389341903809,2.1065812421176752e-21,-4.5897508017476963e-11,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594691821574
fixed_pi_demonstration,4691,16,1,0.75,1,18.15289966638249,0.9999999346469565,0.2857142763781366,0.15971914333761109,1.1338934338483568,4.27102029894648e-15,-6.535304566790038e-08,0.6944444444444445,-1.791759469228055,0.6944444444444403,1.7917594038750093
fixed_pi_demonstration,4692,16,1,0.75,1,29.044639466211983,0.999999999998785,0.2857142857141121,0.15971914125002382,1.1338934190279575,1.4762932306923268e-24,-1.2150280781505094e-12,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.79175946922684
fixed_pi_demonstration,4693,16,1,0.75,1,21.783479599658985,0.9999999982680912,0.2857142854668701,0.15971914130530884,1.1338934194204422,2.999508225098796e-18,-1.7319088400645315e-09,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594674961461
fixed_pi_demonstration,4694,16,1,0.75,1,18.15289966638249,0.9999999346469565,0.2857142763781366,0.15971914333761109,1.1338934338483568,4.27102029894648e-15,-6.535304566790038e-08,0.6944444444444445,-1.791759469228055,0.6944444444444403,1.7917594038750093
fixed_pi_demonstration,4695,16,1,0.75,1,21.783479599658985,0.9999999982680912,0.2857142854668701,0.15971914130530884,1.1338934194204422,2.999508225098796e-18,-1.7319088400645315e-09,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594674961461
fixed_pi_demonstration,4696,16,1,0.75,1,21.783479599658985,0.9999999982680912,0.2857142854668701,0.15971914130530884,1.1338934194204422,2.999508225098796e-18,-1.7319088400645315e-09,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594674961461
fixed_pi_demonstration,4697,16,1,0.75,1,21.783479599658985,0.9999999982680912,0.2857142854668701,0.15971914130530884,1.1338934194204422,2.999508225098796e-18,-1.7319088400645315e-09,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594674961461
fixed_pi_demonstration,4698,16,1,0.75,0,-25.414059532935486,1.8358795226198118e-12,0.1428571428574051,0.12371791482657553,0.8783100656552926,3.370453621574748e-24,-1.835864793521844e-12,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679211873
fixed_pi_demonstration,4699,16,1,0.75,0,-18.15289966638249,2.614121920623121e-09,0.14285714323058882,0.1237179151497621,0.8783100679496896,6.833633415882314e-18,-2.614121922348106e-09,0.027777777777777776,-0.1823215567939546,0.02777777777777777,0.18232155417983267
fixed_pi_demonstration,4700,16,1,0.75,1,21.783479599658985,0.9999999982680912,0.2857142854668701,0.15971914130530884,1.1338934194204422,2.999508225098796e-18,-1.7319088400645315e-09,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594674961461
fixed_pi_demonstration,4701,16,1,0.75,0,-18.15289966638249,2.614121920623121e-09,0.14285714323058882,0.1237179151497621,0.8783100679496896,6.833633415882314e-18,-2.614121922348106e-09,0.027777777777777776,-0.1823215567939546,0.02777777777777777,0.18232155417983267
fixed_pi_demonstration,4702,16,1,0.75,1,21.783479599658985,0.9999999982680912,0.2857142854668701,0.15971914130530884,1.1338934194204422,2.999508225098796e-18,-1.7319088400645315e-09,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594674961461
fixed_pi_demonstration,4703,16,1,0.75,1,21.783479599658985,0.9999999982680912,0.2857142854668701,0.15971914130530884,1.1338934194204422,2.999508225098796e-18,-1.7319088400645315e-09,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594674961461
fixed_pi_demonstration,4704,16,1,0.75,0,-25.414059532935486,1.8358795226198118e-12,0.1428571428574051,0.12371791482657553,0.8783100656552926,3.370453621574748e-24,-1.835864793521844e-12,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679211873
fixed_pi_demonstration,4705,16,1,0.75,1,25.414059532935486,0.9999999999541025,0.28571428570772894,0.1597191412514511,1.13389341903809,2.1065812421176752e-21,-4.5897508017476963e-11,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594691821574
fixed_pi_demonstration,4706,16,1,0.75,1,18.15289966638249,0.9999999346469565,0.2857142763781366,0.15971914333761109,1.1338934338483568,4.27102029894648e-15,-6.535304566790038e-08,0.6944444444444445,-1.791759469228055,0.6944444444444403,1.7917594038750093
fixed_pi_demonstration,4707,16,1,0.75,1,25.414059532935486,0.9999999999541025,0.28571428570772894,0.1597191412514511,1.13389341903809,2.1065812421176752e-21,-4.5897508017476963e-11,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594691821574
fixed_pi_demonstration,4708,16,1,0.75,1,21.783479599658985,0.9999999982680912,0.2857142854668701,0.15971914130530884,1.1338934194204422,2.999508225098796e-18,-1.7319088400645315e-09,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594674961461
fixed_pi_demonstration,4709,16,1,0.75,1,18.15289966638249,0.9999999346469565,0.2857142763781366,0.15971914333761109,1.1338934338483568,4.27102029894648e-15,-6.535304566790038e-08,0.6944444444444445,-1.791759469228055,0.6944444444444403,1.7917594038750093
fixed_pi_demonstration,4710,16,1,0.75,1,21.783479599658985,0.9999999982680912,0.2857142854668701,0.15971914130530884,1.1338934194204422,2.999508225098796e-18,-1.7319088400645315e-09,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594674961461
fixed_pi_demonstration,4711,16,1,0.75,1,25.414059532935486,0.9999999999541025,0.28571428570772894,0.1597191412514511,1.13389341903809,2.1065812421176752e-21,-4.5897508017476963e-11,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594691821574
fixed_pi_demonstration,4712,16,1,0.75,1,21.783479599658985,0.9999999982680912,0.2857142854668701,0.15971914130530884,1.1338934194204422,2.999508225098796e-18,-1.7319088400645315e-09,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594674961461
fixed_pi_demonstration,4713,16,1,0.75,1,21.783479599658985,0.9999999982680912,0.2857142854668701,0.15971914130530884,1.1338934194204422,2.999508225098796e-18,-1.7319088400645315e-09,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594674961461
fixed_pi_demonstration,4714,16,1,0.75,1,25.414059532935486,0.9999999999541025,0.28571428570772894,0.1597191412514511,1.13389341903809,2.1065812421176752e-21,-4.5897508017476963e-11,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594691821574
fixed_pi_demonstration,4715,16,1,0.75,1,29.044639466211983,0.999999999998785,0.2857142857141121,0.15971914125002382,1.1338934190279575,1.4762932306923268e-24,-1.2150280781505094e-12,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.79175946922684
fixed_pi_demonstration,4716,16,1,0.75,1,25.414059532935486,0.9999999999541025,0.28571428570772894,0.1597191412514511,1.13389341903809,2.1065812421176752e-21,-4.5897508017476963e-11,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594691821574
fixed_pi_demonstration,4717,16,1,0.75,0,-18.15289966638249,2.614121920623121e-09,0.14285714323058882,0.1237179151497621,0.8783100679496896,6.833633415882314e-18,-2.614121922348106e-09,0.027777777777777776,-0.1823215567939546,0.02777777777777777,0.18232155417983267
fixed_pi_demonstration,4718,16,1,0.75,0,-10.891739799829493,3.7222529751481775e-06,0.14285767460756787,0.12371837533372511,0.8783133349317377,1.385516721099946e-11,-3.722259902780937e-06,0.027777777777777776,-0.1823215567939546,0.02777777776392261,0.18231783453405181
fixed_pi_demonstration,4719,16,1,0.75,0,-25.414059532935486,1.8358795226198118e-12,0.1428571428574051,0.12371791482657553,0.8783100656552926,3.370453621574748e-24,-1.835864793521844e-12,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679211873
fixed_pi_demonstration,4720,16,1,0.75,0,-29.044639466211983,4.8652296705533606e-14,0.14285714285714982,0.12371791482635437,0.8783100656537225,2.3670459747232764e-27,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
fixed_pi_demonstration,4721,16,1,0.75,1,18.15289966638249,0.9999999346469565,0.2857142763781366,0.15971914333761109,1.1338934338483568,4.27102029894648e-15,-6.535304566790038e-08,0.6944444444444445,-1.791759469228055,0.6944444444444403,1.7917594038750093
fixed_pi_demonstration,4722,16,1,0.75,1,25.414059532935486,0.9999999999541025,0.28571428570772894,0.1597191412514511,1.13389341903809,2.1065812421176752e-21,-4.5897508017476963e-11,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594691821574
fixed_pi_demonstration,4723,16,1,0.75,1,21.783479599658985,0.9999999982680912,0.2857142854668701,0.15971914130530884,1.1338934194204422,2.999508225098796e-18,-1.7319088400645315e-09,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594674961461
fixed_pi_demonstration,4724,16,1,0.75,1,25.414059532935486,0.9999999999541025,0.28571428570772894,0.1597191412514511,1.13389341903809,2.1065812421176752e-21,-4.5897508017476963e-11,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594691821574
fixed_pi_demonstration,4725,16,1,0.75,1,18.15289966638249,0.9999999346469565,0.2857142763781366,0.15971914333761109,1.1338934338483568,4.27102029894648e-15,-6.535304566790038e-08,0.6944444444444445,-1.791759469228055,0.6944444444444403,1.7917594038750093
fixed_pi_demonstration,4726,16,1,0.75,1,18.15289966638249,0.9999999346469565,0.2857142763781366,0.15971914333761109,1.1338934338483568,4.27102029894648e-15,-6.535304566790038e-08,0.6944444444444445,-1.791759469228055,0.6944444444444403,1.7917594038750093
fixed_pi_demonstration,4727,16,1,0.75,1,21.783479599658985,0.9999999982680912,0.2857142854668701,0.15971914130530884,1.1338934194204422,2.999508225098796e-18,-1.7319088400645315e-09,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594674961461
fixed_pi_demonstration,4728,16,1,0.75,1,18.15289966638249,0.9999999346469565,0.2857142763781366,0.15971914333761109,1.1338934338483568,4.27102029894648e-15,-6.535304566790038e-08,0.6944444444444445,-1.791759469228055,0.6944444444444403,1.7917594038750093
fixed_pi_demonstration,4729,16,1,0.75,0,-21.78347959965899,6.927635177745093e-11,0.1428571428670395,0.12371791483491909,0.878310065714526,4.799212915593128e-21,-6.92763624267749e-11,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155672467823
fixed_pi_demonstration,4730,16,1,0.75,1,18.15289966638249,0.9999999346469565,0.2857142763781366,0.15971914333761109,1.1338934338483568,4.27102029894648e-15,-6.535304566790038e-08,0.6944444444444445,-1.791759469228055,0.6944444444444403,1.7917594038750093
fixed_pi_demonstration,4731,16,1,0.75,1,25.414059532935486,0.9999999999541025,0.28571428570772894,0.1597191412514511,1.13389341903809,2.1065812421176752e-21,-4.5897508017476963e-11,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594691821574
fixed_pi_demonstration,4732,16,1,0.75,0,-21.78347959965899,6.927635177745093e-11,0.1428571428670395,0.12371791483491909,0.878310065714526,4.799212915593128e-21,-6.92763624267749e-11,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155672467823
fixed_pi_demonstration,4733,16,1,0.75,0,-25.414059532935486,1.8358795226198118e-12,0.1428571428574051,0.12371791482657553,0.8783100656552926,3.370453621574748e-24,-1.835864793521844e-12,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679211873
fixed_pi_demonstration,4734,16,1,0.75,0,-14.522319733105988,9.864308096071589e-08,0.14285715694901158,0.12371792703026326,0.8783101522928808,9.73045742142235e-15,-9.864308579100448e-08,0.027777777777777776,-0.1823215567939546,0.027777777777768044,0.1823214581508688
fixed_pi_demonstration,4735,16,1,0.75,1,14.522319733105988,0.9999975339288142,0.285713933418402,0.15971922002533145,1.1338939782771633,6.081507093500921e-12,-2.4660742265723134e-06,0.6944444444444445,-1.791759469228055,0.6944444444383631,1.7917570031538284
fixed_pi_demonstration,4736,16,1,0.75,1,18.15289966638249,0.9999999346469565,0.2857142763781366,0.15971914333761109,1.1338934338483568,4.27102029894648e-15,-6.535304566790038e-08,0.6944444444444445,-1.791759469228055,0.6944444444444403,1.7917594038750093
fixed_pi_demonstration,4737,16,1,0.75,1,18.15289966638249,0.9999999346469565,0.2857142763781366,0.15971914333761109,1.1338934338483568,4.27102029894648e-15,-6.535304566790038e-08,0.6944444444444445,-1.791759469228055,0.6944444444444403,1.7917594038750093
fixed_pi_demonstration,4738,16,1,0.75,0,-18.15289966638249,2.614121920623121e-09,0.14285714323058882,0.1237179151497621,0.8783100679496896,6.833633415882314e-18,-2.614121922348106e-09,0.027777777777777776,-0.1823215567939546,0.02777777777777777,0.18232155417983267
fixed_pi_demonstration,4739,16,1,0.75,1,18.15289966638249,0.9999999346469565,0.2857142763781366,0.15971914333761109,1.1338934338483568,4.27102029894648e-15,-6.535304566790038e-08,0.6944444444444445,-1.791759469228055,0.6944444444444403,1.7917594038750093
