dgp,fit,leaf,nuisance_truth,design,estimand,node_key,indicator,top_feature,depth,truth,posterior_mean,posterior_median,posterior_p03,posterior_p97,signed_error,abs_error,squared_error,interval_includes_truth
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Representationality > World Modelling > Broad Predictive Training,Broad Predictive Training,Representationality,3,0.007649456135365859,0.47427099177656556,0.47418363489823645,0.3873210851256303,0.5578608421716316,0.46653417876287057,0.46653417876287057,0.21765413995394606,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Representationality > World Modelling > Broad Predictive Training,Broad Predictive Training,Representationality,3,0.007634157223095127,0.47332244979301247,0.47323526762844,0.38654644295537904,0.5567451204872883,0.46560111040534485,0.46560111040534485,0.21678439401069013,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Representationality > Isomorphic Representations > Somatotopic Neural Maps,Somatotopic Neural Maps,Representationality,3,0.012133260097140787,0.45435293273548205,0.4560243221910981,0.3680652796113788,0.5373438185913695,0.44389106209395734,0.44389106209395734,0.1970392750069015,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Representationality > Isomorphic Representations > Somatotopic Neural Maps,Somatotopic Neural Maps,Representationality,3,0.012108993576946505,0.4534442268700111,0.4551122735467159,0.3673291490521561,0.5362691309541866,0.4430032799697694,0.4430032799697694,0.19625190606397389,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Representationality > Isomorphic Representations > Has Retinotopic Neural Maps,Has Retinotopic Neural Maps,Representationality,3,0.013592120667725888,0.476110519235964,0.47669216284785126,0.39666265744277585,0.5544480964528918,0.46310004218012535,0.46310004218012535,0.2144616490672339,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Representationality > Isomorphic Representations > Has Retinotopic Neural Maps,Has Retinotopic Neural Maps,Representationality,3,0.013564936426390437,0.47515829819749206,0.47573877852215557,0.3958693321278903,0.5533392002599861,0.4621738420957651,0.4621738420957651,0.21360466031756123,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Hierarchical Organization > Concrete-Abstract Separation,Concrete-Abstract Separation,Hierarchical Organization,2,0.09480269198245146,0.5901334985393997,0.5920256623330016,0.4974254451346095,0.6768587456596894,0.49722297035055013,0.49722297035055013,0.24723068224422406,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Hierarchical Organization > Concrete-Abstract Separation,Concrete-Abstract Separation,Hierarchical Organization,2,0.09461308659848656,0.5889532315423207,0.5908416110083355,0.4964305942443403,0.6755050281683701,0.496228524409849,0.496228524409849,0.24624274843797608,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Autonomous Subparts > Functional Subparts,Functional Subparts,Coherence,3,-0.008331061074457975,0.4640020116085746,0.46384575221517443,0.37459361312781597,0.5520341933979135,0.4721768132896324,0.4721768132896324,0.2229509430083524,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Autonomous Subparts > Functional Subparts,Functional Subparts,Coherence,3,-0.008314398952309059,0.46307400758535744,0.4629180607107441,0.37384442590156036,0.5509301250111176,0.47123245966305316,0.47123245966305316,0.22206003104009103,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Autonomous Subparts > Conflicting Subparts,Conflicting Subparts,Coherence,3,-0.010816818435554239,0.4860442188497375,0.48753434285638997,0.4027228372087184,0.5650666385228224,0.49835116129194423,0.49835116129194423,0.24835387996102942,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Autonomous Subparts > Conflicting Subparts,Conflicting Subparts,Coherence,3,-0.010795184798683131,0.48507213041203806,0.48655927417067724,0.4019173915343009,0.5639365052457767,0.49735445896936037,0.49735445896936037,0.24736145785670516,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer,Information Transfer,Coherence,3,-0.005230186037444204,0.4645696990851613,0.46514401434816977,0.372018118087798,0.5546045214425703,0.47037420038561395,0.47037420038561395,0.2212518883884057,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer,Information Transfer,Coherence,3,-0.005219725665369316,0.4636405596869911,0.4642137263194734,0.3712740818516224,0.5534953123996852,0.4694334519848427,0.4694334519848427,0.22036776584240564,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Autonomous Subparts > Learning Transfer,Learning Transfer,Coherence,3,-0.009781363524101139,0.46108131737177016,0.46164233291689066,0.3745158041530361,0.5424779181082295,0.4714236964409918,0.4714236964409918,0.2222403015660884,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Autonomous Subparts > Learning Transfer,Learning Transfer,Coherence,3,-0.009761800797052937,0.4601591547370266,0.4607190482510569,0.37376677254473,0.5413929622720131,0.47048084904810983,0.47048084904810983,0.2213522293210303,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer Architecture,Information Transfer Architecture,Coherence,3,-0.009941653915107429,0.44090373549496487,0.4375171042209416,0.3450340459946758,0.5538341636701932,0.447458758136049,0.447458758136049,0.20021934023265522,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer Architecture,Information Transfer Architecture,Coherence,3,-0.009921770607277215,0.4400219280239749,0.4366420700124998,0.34434397790268645,0.5527264953428529,0.446563840619777,0.446563840619777,0.19941926374908558,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Point of View > Perspective-relative Representations,Perspective-relative Representations,Coherence,3,0.2148476176256339,0.4299078029788549,0.4251785391292679,0.33490928333766457,0.5460361954008092,0.210330921503634,0.210330921503634,0.044239096540567846,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Point of View > Perspective-relative Representations,Perspective-relative Representations,Coherence,3,0.21441792239038263,0.4290479873728972,0.42432818205100936,0.3342394647709892,0.5449441230100076,0.20991025966062674,0.20991025966062674,0.04406231711079174,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Point of View > Stable Personality,Stable Personality,Coherence,3,0.1080996327976018,0.4481644723372513,0.4455199580708491,0.3546777242613042,0.5491163718153621,0.3374203252732473,0.3374203252732473,0.113852475907504,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Point of View > Stable Personality,Stable Personality,Coherence,3,0.1078834335320066,0.4472681433925768,0.4446289181547074,0.35396836881278154,0.5480181390717312,0.3367454846227008,0.3367454846227008,0.11339752141377764,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Common Representational Scheme > Authoritative Representational Scheme,Authoritative Representational Scheme,Coherence,3,0.15374047339642458,0.4360643408258719,0.43087863117381753,0.33840092869492366,0.546200992806482,0.2771381577773929,0.2771381577773929,0.07680555849624714,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Common Representational Scheme > Authoritative Representational Scheme,Authoritative Representational Scheme,Coherence,3,0.15343299244963174,0.43519221214422016,0.4300168739114699,0.3377241268375338,0.5451085908208692,0.2765838814618382,0.2765838814618382,0.07649864348449617,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Common Representational Scheme > Unified Egocentric Representations,Unified Egocentric Representations,Coherence,3,0.17095030161616312,0.46570156211626423,0.46613953090948534,0.3827944952569763,0.5466283486715491,0.29518922929332225,0.29518922929332225,0.08713668109078558,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Common Representational Scheme > Unified Egocentric Representations,Unified Egocentric Representations,Coherence,3,0.1706084010129308,0.4647701589920317,0.4652072518476663,0.3820289062664624,0.5455350919742059,0.2945988508347355,0.2945988508347355,0.08678848291314675,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Common Representational Scheme > Distinguishes Self-Produced from Other-Produced Behavior,Distinguishes Self-Produced from Other-Produced Behavior,Coherence,3,0.12883382226123832,0.45887572496255974,0.4582414277158293,0.3699447509341324,0.5471790393030896,0.329407605454591,0.329407605454591,0.1085093705313275,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Common Representational Scheme > Distinguishes Self-Produced from Other-Produced Behavior,Distinguishes Self-Produced from Other-Produced Behavior,Coherence,3,0.12857615461671584,0.4579579735126347,0.45732494486039765,0.3692048614322641,0.5460846812244835,0.3287487902436818,0.3287487902436818,0.1080757670866843,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Social Coherence > Stable Personality,Stable Personality,Coherence,3,0.13170794800245486,0.42509565857997117,0.41804282569855616,0.32560342991050645,0.546925241169561,0.28633487769610133,0.28633487769610133,0.08198766218524131,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Social Coherence > Stable Personality,Stable Personality,Coherence,3,0.13144453210644996,0.4242454672628112,0.4172067400471591,0.32495222305068544,0.5458313906872219,0.2857622079407091,0.2857622079407091,0.08166003948714907,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Social Coherence > Persistence Seeking,Persistence Seeking,Coherence,3,0.0498016330509242,0.46039056362252834,0.45951904889059947,0.36605252268242905,0.5533938641370537,0.40971741583967525,0.40971741583967525,0.16786836084234136,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Social Coherence > Persistence Seeking,Persistence Seeking,Coherence,3,0.049702029784822355,0.45946978249528325,0.4586000107928182,0.3653204176370642,0.5522870764087796,0.40889798100799585,0.40889798100799585,0.16719755887241533,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Social Coherence > Stable Social Interactions,Stable Social Interactions,Coherence,3,0.14645143818575762,0.4536293477726848,0.4530597198585607,0.36702547199627683,0.5418608201671195,0.3066082816728031,0.3066082816728031,0.09400863839034895,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Social Coherence > Stable Social Interactions,Stable Social Interactions,Coherence,3,0.1461585353093861,0.45272208907713946,0.45215360041884356,0.3662914210522843,0.5407770985267851,0.30599506510945745,0.30599506510945745,0.0936329798713411,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Modularity > Cross-Modal Learning Deficits,Cross-Modal Learning Deficits,Modularity,2,0.12128735704422923,0.5998710330709498,0.6018547232683357,0.5080504170049078,0.6844972873406132,0.48056736622410645,0.48056736622410645,0.23094499347957445,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Modularity > Cross-Modal Learning Deficits,Cross-Modal Learning Deficits,Modularity,2,0.12104478233014077,0.598671291004808,0.600651013821799,0.507034316170898,0.683128292765932,0.4796062314916582,0.4796062314916582,0.23002213728563004,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Modularity > Selective Competence Disruption,Selective Competence Disruption,Modularity,2,0.21219854017670278,0.6066808296802276,0.6077947707627891,0.5193234314683797,0.6860750087481148,0.3955962305860863,0.3955962305860863,0.15649637765391994,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Modularity > Selective Competence Disruption,Selective Competence Disruption,Modularity,2,0.21177414309634937,0.605467468020867,0.6065791812212635,0.518284784605443,0.6847028587306185,0.3948050381249142,0.3948050381249142,0.15587101812881493,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Modularity > Poorly Intraconnected Networks,Poorly Intraconnected Networks,Modularity,2,0.15523232256642863,0.56918621248044,0.5663201066638412,0.46409237311347995,0.6801258046340215,0.41108778409741265,0.41108778409741265,0.16899316623412095,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Modularity > Poorly Intraconnected Networks,Poorly Intraconnected Networks,Modularity,2,0.15492185792129579,0.5680478400554791,0.5651874664505137,0.4631641883672529,0.6787655530247535,0.4102656085292179,0.4102656085292179,0.16831786954184946,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Modularity > Dedicated Speech Systems,Dedicated Speech Systems,Modularity,2,0.15523232256642863,0.56918621248044,0.5663201066638412,0.46409237311347995,0.6801258046340215,0.41108778409741265,0.41108778409741265,0.16899316623412095,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Modularity > Dedicated Speech Systems,Dedicated Speech Systems,Modularity,2,0.15492185792129579,0.5680478400554791,0.5651874664505137,0.4631641883672529,0.6787655530247535,0.4102656085292179,0.4102656085292179,0.16831786954184946,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Modularity > Dedicated Action Systems,Dedicated Action Systems,Modularity,2,0.17109315247425838,0.6248186920789999,0.6265281820931528,0.5304113362079166,0.7056702160720293,0.45543502961889437,0.45543502961889437,0.2074210662039632,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Modularity > Dedicated Action Systems,Dedicated Action Systems,Modularity,2,0.17075096616930988,0.6235690546948419,0.6252751257289665,0.5293505135355007,0.7042588756398853,0.45452415955965664,0.45452415955965664,0.2065922116234122,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Modularity > Dedicated Sensory Systems,Dedicated Sensory Systems,Modularity,2,0.12128735704422923,0.5998710330709498,0.6018547232683357,0.5080504170049078,0.6844972873406132,0.48056736622410645,0.48056736622410645,0.23094499347957445,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Modularity > Dedicated Sensory Systems,Dedicated Sensory Systems,Modularity,2,0.12104478233014077,0.598671291004808,0.600651013821799,0.507034316170898,0.683128292765932,0.4796062314916582,0.4796062314916582,0.23002213728563004,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Complexity > Functional Diversity > Diversity of Tasks,Diversity of Tasks,Complexity,3,0.1285412155232533,0.4643076298266849,0.46492841392489626,0.38588804946307353,0.541275298072455,0.336387198401643,0.336387198401643,0.11315634724850633,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Complexity > Functional Diversity > Diversity of Tasks,Diversity of Tasks,Complexity,3,0.1282841330922068,0.4633790145670315,0.4639985570970465,0.3851162733641474,0.5401927474763102,0.33571442400483975,0.33571442400483975,0.11270417448490132,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Complexity > Functional Diversity > Variability of Responses to Stimuli,Variability of Responses to Stimuli,Complexity,3,0.04785138598520409,0.46636594780401164,0.4660577265614402,0.38708314505049796,0.543929748705537,0.41820634057623607,0.41820634057623607,0.17489654329816676,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Complexity > Functional Diversity > Variability of Responses to Stimuli,Variability of Responses to Stimuli,Complexity,3,0.04775568321323368,0.46543321590840364,0.4651256111083173,0.38630897876039694,0.5428418892081259,0.4173699278950836,0.4173699278950836,0.1741976567111473,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Complexity > Informational Complexity > Optimized Componentry,Optimized Componentry,Complexity,3,0.06436027731723112,0.46922433517442136,0.4697449417067715,0.38944590154786657,0.544242648582553,0.40538466438954035,0.40538466438954035,0.16433672612222025,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Complexity > Informational Complexity > Optimized Componentry,Optimized Componentry,Complexity,3,0.06423155676259666,0.4682858865040725,0.468805451823358,0.3886670097447708,0.5431541632853879,0.4045738950607613,0.4045738950607613,0.1636800365646359,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Complexity > Informational Complexity > Compressibility,Compressibility,Complexity,3,0.135376957998358,0.4506322490095922,0.4516033516773436,0.37020844594012653,0.5301556185863896,0.31622639367898564,0.31622639367898564,0.0999991320592168,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Complexity > Informational Complexity > Compressibility,Compressibility,Complexity,3,0.1351062040823613,0.44973098451157306,0.4507001449739889,0.36946802904824627,0.5290953073492168,0.3155939408916276,0.3155939408916276,0.09959953552750815,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Complexity > Structural Complexity > Functional Specialization,Functional Specialization,Complexity,3,0.17578403518851055,0.47448642067983104,0.47519284227308367,0.39464286737556964,0.550339711648678,0.2994088070845731,0.2994088070845731,0.08964563375980712,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Complexity > Structural Complexity > Functional Specialization,Functional Specialization,Complexity,3,0.1754324671181335,0.47353744783847146,0.4742424565885375,0.3938535816408185,0.5492390322253806,0.29880998947040394,0.29880998947040394,0.08928740980730292,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Complexity > Structural Complexity > Number of Layers,Number of Layers,Complexity,3,0.1732290720310502,0.44139332295889494,0.44172423099469504,0.3545599339858413,0.5250923850470188,0.26849515896364484,0.26849515896364484,0.07208965038691291,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Complexity > Structural Complexity > Number of Layers,Number of Layers,Complexity,3,0.1728826138869881,0.44051053631297715,0.44084078253270564,0.3538508141178696,0.5240422002769247,0.26795816864571753,0.26795816864571753,0.0718015801439668,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Complexity > Structural Complexity > Number of Nodes,Number of Nodes,Complexity,3,0.16944887392909347,0.47791474807604184,0.47871696714766154,0.39626224481483446,0.5548536683683305,0.3092680932185681,0.3092680932185681,0.09564675348304891,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Complexity > Structural Complexity > Number of Nodes,Number of Nodes,Complexity,3,0.16910997618123527,0.47695891857988976,0.4777595332133662,0.39546972032520483,0.5537439610315938,0.30864955703213093,0.30864955703213093,0.09526454905613065,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Complexity > Structural Complexity > Number of Connections,Number of Connections,Complexity,3,0.16944887392909347,0.47791474807604184,0.47871696714766154,0.39626224481483446,0.5548536683683305,0.3092680932185681,0.3092680932185681,0.09564675348304891,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Complexity > Structural Complexity > Number of Connections,Number of Connections,Complexity,3,0.16910997618123527,0.47695891857988976,0.4777595332133662,0.39546972032520483,0.5537439610315938,0.30864955703213093,0.30864955703213093,0.09526454905613065,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Non-Linear Capabilities > Threshold Activation,Threshold Activation,Selective Attention,3,0.14633627981898722,0.43873978313767514,0.4396428027097884,0.3522026962556589,0.5239266024544446,0.29330652289080117,0.29330652289080117,0.08602871637029207,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Non-Linear Capabilities > Threshold Activation,Threshold Activation,Selective Attention,3,0.14604360725934926,0.4378623035713998,0.4387635171043688,0.3514982908631476,0.5228787492495356,0.2927199098450195,0.2927199098450195,0.08568494561967635,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Non-Linear Capabilities > Self-Sustained Activity,Self-Sustained Activity,Selective Attention,3,0.14188422704708764,0.4291487572520708,0.43042595545425266,0.31589462982619615,0.5390865219563621,0.288541728407165,0.288541728407165,0.08325632903219418,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Non-Linear Capabilities > Self-Sustained Activity,Self-Sustained Activity,Selective Attention,3,0.14160045859299347,0.42829045973756674,0.4295651035433441,0.31526284056654374,0.5380083489124494,0.2879646449503506,0.2879646449503506,0.08292363674138149,False
