dgp,fit,leaf,nuisance_truth,design,estimand,node_key,node_name,node_type,top_feature,depth,kind,support,demandingness,truth,posterior_mean,posterior_median,posterior_p03,posterior_p97,signed_error,abs_error,squared_error,interval_includes_truth
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Propositional Representations,Propositional Representations,feature,Representationality,2,beta_pres,strong support,moderately demanding,0.8652906577456392,0.8870630784586593,0.8902210003918183,0.828733305113299,0.9326378454717129,0.024930342646179104,0.024930342646179104,0.0006215219844558966,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Propositional Representations,Propositional Representations,feature,Representationality,2,beta_abs,strong support,moderately demanding,0.21587260411564355,0.12463987390708836,0.1212935450533411,0.07384181363574968,0.18752265822064243,-0.09457905906230245,0.09457905906230245,0.008945198413110495,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Propositional Representations > Logical Inference,Logical Inference,indicator,Representationality,3,beta_pres,strong support,moderately demanding,0.8652906577456392,0.8870630784586593,0.8902210003918183,0.828733305113299,0.9326378454717129,0.024930342646179104,0.024930342646179104,0.0006215219844558966,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Propositional Representations > Logical Inference,Logical Inference,indicator,Representationality,3,beta_abs,strong support,moderately demanding,0.21587260411564355,0.12463987390708836,0.1212935450533411,0.07384181363574968,0.18752265822064243,-0.09457905906230245,0.09457905906230245,0.008945198413110495,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > World Modelling,World Modelling,feature,Representationality,2,beta_pres,strong support,strongly demanding,0.7979354739553153,0.8911766275038608,0.8945799286177358,0.8294436440924203,0.9369753239134998,0.09664445466242055,0.09664445466242055,0.009340150616996662,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > World Modelling,World Modelling,feature,Representationality,2,beta_abs,strong support,strongly demanding,0.10156225083779936,0.1040874950156595,0.10077380703861376,0.05976665838165632,0.1657935002963072,-0.0007884437991856064,0.0007884437991856064,6.216436244742327e-07,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > World Modelling > Model Isomorphism,Model Isomorphism,indicator,Representationality,3,beta_pres,strong support,weakly demanding,0.8581969292138683,0.8813757844064836,0.8846642460547502,0.8158829449332391,0.9321722313739537,0.026467316840881994,0.026467316840881994,0.0007005188607556356,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > World Modelling > Model Isomorphism,Model Isomorphism,indicator,Representationality,3,beta_abs,strong support,weakly demanding,0.32993929915827946,0.11664125287782146,0.1136502726320884,0.06937542449303226,0.1773003723073378,-0.21628902652619106,0.21628902652619106,0.046780942995647376,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > World Modelling > Broad Predictive Training,Broad Predictive Training,indicator,Representationality,3,beta_pres,weak support,moderately undemanding,0.8265237784608894,0.881907360747195,0.8854624884468604,0.8147971413459977,0.932955268583697,0.05893870998597095,0.05893870998597095,0.0034737715348103918,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > World Modelling > Broad Predictive Training,Broad Predictive Training,indicator,Representationality,3,beta_abs,weak support,moderately undemanding,0.6298719913082595,0.11372510461943883,0.11077420057778398,0.06514963076707297,0.1789013924370235,-0.5190977907304756,0.5190977907304756,0.2694625163412606,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Isomorphic Representations,Isomorphic Representations,feature,Representationality,2,beta_pres,moderate support,weakly demanding,0.7510862838496203,0.8858694474821935,0.8887409952894032,0.8244997305585228,0.9340493317690246,0.13765471143978292,0.13765471143978292,0.018948819581569902,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Isomorphic Representations,Isomorphic Representations,feature,Representationality,2,beta_abs,moderate support,weakly demanding,0.2863762716993723,0.11234125662904992,0.10901193793473968,0.0677169849934915,0.17416702689729816,-0.17736433376463262,0.17736433376463262,0.031458106891771996,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Isomorphic Representations > Somatotopic Neural Maps,Somatotopic Neural Maps,indicator,Representationality,3,beta_pres,moderate support,weakly undemanding,0.8586701611233953,0.8888372231084,0.8915595258279413,0.8267479750620518,0.9334893479338036,0.032889364704545954,0.032889364704545954,0.0010817103106686332,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Isomorphic Representations > Somatotopic Neural Maps,Somatotopic Neural Maps,indicator,Representationality,3,beta_abs,moderate support,weakly undemanding,0.3912527556246291,0.14013203125934504,0.13692544480076627,0.08404154755106552,0.21376200844135235,-0.25432731082386284,0.25432731082386284,0.06468238103089774,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Isomorphic Representations > Has Retinotopic Neural Maps,Has Retinotopic Neural Maps,indicator,Representationality,3,beta_pres,strong support,weakly undemanding,0.9205216626808573,0.9020212776304252,0.9046348638645618,0.8456096345523313,0.942805831815792,-0.01588679881629551,0.01588679881629551,0.00025239037662944845,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Isomorphic Representations > Has Retinotopic Neural Maps,Has Retinotopic Neural Maps,indicator,Representationality,3,beta_abs,strong support,weakly undemanding,0.3969036303573165,0.11684797613159251,0.11292800402828658,0.06599032573293058,0.19016230237755202,-0.28397562632902995,0.28397562632902995,0.08064215634896485,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Hierarchical Organization,Hierarchical Organization,feature,Hierarchical Organization,1,beta_pres,weak support,moderately undemanding,0.8265237784608894,0.881907360747195,0.8854624884468604,0.8147971413459977,0.932955268583697,0.05893870998597095,0.05893870998597095,0.0034737715348103918,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Hierarchical Organization,Hierarchical Organization,feature,Hierarchical Organization,1,beta_abs,weak support,moderately undemanding,0.6298719913082595,0.11372510461943883,0.11077420057778398,0.06514963076707297,0.1789013924370235,-0.5190977907304756,0.5190977907304756,0.2694625163412606,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Hierarchical Organization > Concrete-Abstract Separation,Concrete-Abstract Separation,indicator,Hierarchical Organization,2,beta_pres,strong support,neutral,0.8817754922006148,0.890985568863311,0.8939778038143766,0.827806086767364,0.9374104788800267,0.01220231161376184,0.01220231161376184,0.00014889640871934708,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Hierarchical Organization > Concrete-Abstract Separation,Concrete-Abstract Separation,indicator,Hierarchical Organization,2,beta_abs,strong support,neutral,0.3996914320701517,0.12288038693148286,0.11999679731291843,0.07362025884591417,0.1863504686371233,-0.2796946347572332,0.2796946347572332,0.07822908871198209,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence,Coherence,feature,Coherence,1,beta_pres,strong support,strongly demanding,0.7979354739553153,0.8911766275038608,0.8945799286177358,0.8294436440924203,0.9369753239134998,0.09664445466242055,0.09664445466242055,0.009340150616996662,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence,Coherence,feature,Coherence,1,beta_abs,strong support,strongly demanding,0.10156225083779936,0.1040874950156595,0.10077380703861376,0.05976665838165632,0.1657935002963072,-0.0007884437991856064,0.0007884437991856064,6.216436244742327e-07,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts,Autonomous Subparts,feature,Coherence,2,beta_pres,weak undermining,neutral,0.4570038041913731,0.8882322198361258,0.8911714324403632,0.8253831491737066,0.9347042878443402,0.43416762824899013,0.43416762824899013,0.1885015294193533,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts,Autonomous Subparts,feature,Coherence,2,beta_abs,weak undermining,neutral,0.4870543563304338,0.10601058030834218,0.10276161601204747,0.06112154341027,0.16681645469756712,-0.38429274031838634,0.38429274031838634,0.14768091026141472,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Functional Subparts,Functional Subparts,indicator,Coherence,3,beta_pres,moderate support,neutral,0.800070964229312,0.8863650725135942,0.8888424229193946,0.8240176830025867,0.9331680195483719,0.08877145869008263,0.08877145869008263,0.007880371877965047,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Functional Subparts,Functional Subparts,indicator,Coherence,3,beta_abs,moderate support,neutral,0.4019584778791272,0.13306972824173927,0.1292892220142391,0.0745049971618896,0.2102828753723816,-0.2726692558648881,0.2726692558648881,0.07434852309391182,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Conflicting Subparts,Conflicting Subparts,indicator,Coherence,3,beta_pres,moderate support,strongly demanding,0.6384525086871429,0.8920382070919544,0.8950274256023325,0.8340084282372257,0.9361436427326141,0.25657491691518963,0.25657491691518963,0.06583068799003647,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Conflicting Subparts,Conflicting Subparts,indicator,Coherence,3,beta_abs,moderate support,strongly demanding,0.12155430769091663,0.10253206434858296,0.09867062653381997,0.05938925653383226,0.1618106397711199,-0.022883681157096658,0.022883681157096658,0.0005236628632996606,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer,Information Transfer,indicator,Coherence,3,beta_pres,moderate support,moderately undemanding,0.8888837493824054,0.8920886352649243,0.8956381306149788,0.8306913153478984,0.9374132706471879,0.0067543812325733255,0.0067543812325733255,4.5621665834938755e-05,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer,Information Transfer,indicator,Coherence,3,beta_abs,moderate support,moderately undemanding,0.6389513159466798,0.13793187411298,0.1340775587819623,0.07704116326073035,0.218463092157185,-0.5048737571647175,0.5048737571647175,0.25489751067361816,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Learning Transfer,Learning Transfer,indicator,Coherence,3,beta_pres,moderate support,weakly undemanding,0.8586701611233953,0.8888372231084,0.8915595258279413,0.8267479750620518,0.9334893479338036,0.032889364704545954,0.032889364704545954,0.0010817103106686332,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Learning Transfer,Learning Transfer,indicator,Coherence,3,beta_abs,moderate support,weakly undemanding,0.3912527556246291,0.14013203125934504,0.13692544480076627,0.08404154755106552,0.21376200844135235,-0.25432731082386284,0.25432731082386284,0.06468238103089774,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer Architecture,Information Transfer Architecture,indicator,Coherence,3,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.8541351053509284,0.8547934019430703,0.7728828619718259,0.9282597073912294,0.0548698133694141,0.0548698133694141,0.0030106964191943344,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer Architecture,Information Transfer Architecture,indicator,Coherence,3,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.13876909344507815,0.13763652087549516,0.07307787321207443,0.21493672195558178,-0.1872099408828386,0.1872099408828386,0.035047561965355925,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Point of View,Point of View,feature,Coherence,2,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.8541351053509284,0.8547934019430703,0.7728828619718259,0.9282597073912294,0.0548698133694141,0.0548698133694141,0.0030106964191943344,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Point of View,Point of View,feature,Coherence,2,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.13876909344507815,0.13763652087549516,0.07307787321207443,0.21493672195558178,-0.1872099408828386,0.1872099408828386,0.035047561965355925,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Point of View > Perspective-relative Representations,Perspective-relative Representations,indicator,Coherence,3,beta_pres,strong support,moderately demanding,0.8652906577456392,0.8870630784586593,0.8902210003918183,0.828733305113299,0.9326378454717129,0.024930342646179104,0.024930342646179104,0.0006215219844558966,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Point of View > Perspective-relative Representations,Perspective-relative Representations,indicator,Coherence,3,beta_abs,strong support,moderately demanding,0.21587260411564355,0.12463987390708836,0.1212935450533411,0.07384181363574968,0.18752265822064243,-0.09457905906230245,0.09457905906230245,0.008945198413110495,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Point of View > Stable Personality,Stable Personality,indicator,Coherence,3,beta_pres,weak support,moderately demanding,0.560047800174686,0.8932614391234164,0.8961247967623587,0.8309944775184649,0.9388314273079521,0.33607699658767265,0.33607699658767265,0.11294774763539053,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Point of View > Stable Personality,Stable Personality,indicator,Coherence,3,beta_abs,weak support,moderately demanding,0.2332959659893026,0.09751567042207446,0.09538039385202948,0.057387535893094886,0.15290773188813653,-0.13791557213727312,0.13791557213727312,0.019020705037951387,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme,Common Representational Scheme,feature,Coherence,2,beta_pres,moderate support,weakly demanding,0.7510862838496203,0.8858694474821935,0.8887409952894032,0.8244997305585228,0.9340493317690246,0.13765471143978292,0.13765471143978292,0.018948819581569902,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme,Common Representational Scheme,feature,Coherence,2,beta_abs,moderate support,weakly demanding,0.2863762716993723,0.11234125662904992,0.10901193793473968,0.0677169849934915,0.17416702689729816,-0.17736433376463262,0.17736433376463262,0.031458106891771996,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme > Authoritative Representational Scheme,Authoritative Representational Scheme,indicator,Coherence,3,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.8541351053509284,0.8547934019430703,0.7728828619718259,0.9282597073912294,0.0548698133694141,0.0548698133694141,0.0030106964191943344,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme > Authoritative Representational Scheme,Authoritative Representational Scheme,indicator,Coherence,3,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.13876909344507815,0.13763652087549516,0.07307787321207443,0.21493672195558178,-0.1872099408828386,0.1872099408828386,0.035047561965355925,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme > Unified Egocentric Representations,Unified Egocentric Representations,indicator,Coherence,3,beta_pres,strong support,weakly demanding,0.8581969292138683,0.8813757844064836,0.8846642460547502,0.8158829449332391,0.9321722313739537,0.026467316840881994,0.026467316840881994,0.0007005188607556356,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme > Unified Egocentric Representations,Unified Egocentric Representations,indicator,Coherence,3,beta_abs,strong support,weakly demanding,0.32993929915827946,0.11664125287782146,0.1136502726320884,0.06937542449303226,0.1773003723073378,-0.21628902652619106,0.21628902652619106,0.046780942995647376,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme > Distinguishes Self-Produced from Other-Produced Behavior,Distinguishes Self-Produced from Other-Produced Behavior,indicator,Coherence,3,beta_pres,moderate support,neutral,0.800070964229312,0.8863650725135942,0.8888424229193946,0.8240176830025867,0.9331680195483719,0.08877145869008263,0.08877145869008263,0.007880371877965047,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme > Distinguishes Self-Produced from Other-Produced Behavior,Distinguishes Self-Produced from Other-Produced Behavior,indicator,Coherence,3,beta_abs,moderate support,neutral,0.4019584778791272,0.13306972824173927,0.1292892220142391,0.0745049971618896,0.2102828753723816,-0.2726692558648881,0.2726692558648881,0.07434852309391182,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence,Social Coherence,feature,Coherence,2,beta_pres,moderate support,neutral,0.800070964229312,0.8863650725135942,0.8888424229193946,0.8240176830025867,0.9331680195483719,0.08877145869008263,0.08877145869008263,0.007880371877965047,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence,Social Coherence,feature,Coherence,2,beta_abs,moderate support,neutral,0.4019584778791272,0.13306972824173927,0.1292892220142391,0.0745049971618896,0.2102828753723816,-0.2726692558648881,0.2726692558648881,0.07434852309391182,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence > Stable Personality,Stable Personality,indicator,Coherence,3,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.8541351053509284,0.8547934019430703,0.7728828619718259,0.9282597073912294,0.0548698133694141,0.0548698133694141,0.0030106964191943344,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence > Stable Personality,Stable Personality,indicator,Coherence,3,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.13876909344507815,0.13763652087549516,0.07307787321207443,0.21493672195558178,-0.1872099408828386,0.1872099408828386,0.035047561965355925,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence > Persistence Seeking,Persistence Seeking,indicator,Coherence,3,beta_pres,weak support,weakly undemanding,0.7055114197117434,0.8863352100003488,0.8898511100576616,0.8228118169163104,0.9340996715295313,0.18433969034591824,0.18433969034591824,0.03398112143682902,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence > Persistence Seeking,Persistence Seeking,indicator,Coherence,3,beta_abs,weak support,weakly undemanding,0.5258744494348768,0.11055817845347565,0.10726879243894025,0.06277085760421913,0.17482506235210588,-0.41860565699593655,0.41860565699593655,0.1752306960689997,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence > Stable Social Interactions,Stable Social Interactions,indicator,Coherence,3,beta_pres,strong support,weakly demanding,0.8581969292138683,0.8813757844064836,0.8846642460547502,0.8158829449332391,0.9321722313739537,0.026467316840881994,0.026467316840881994,0.0007005188607556356,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence > Stable Social Interactions,Stable Social Interactions,indicator,Coherence,3,beta_abs,strong support,weakly demanding,0.32993929915827946,0.11664125287782146,0.1136502726320884,0.06937542449303226,0.1773003723073378,-0.21628902652619106,0.21628902652619106,0.046780942995647376,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity,Modularity,feature,Modularity,1,beta_pres,weak support,moderately demanding,0.560047800174686,0.8932614391234164,0.8961247967623587,0.8309944775184649,0.9388314273079521,0.33607699658767265,0.33607699658767265,0.11294774763539053,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity,Modularity,feature,Modularity,1,beta_abs,weak support,moderately demanding,0.2332959659893026,0.09751567042207446,0.09538039385202948,0.057387535893094886,0.15290773188813653,-0.13791557213727312,0.13791557213727312,0.019020705037951387,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Cross-Modal Learning Deficits,Cross-Modal Learning Deficits,indicator,Modularity,2,beta_pres,strong support,moderately undemanding,0.9598425445419301,0.8986785275891083,0.9020097214869649,0.8374266739004737,0.9418613391552675,-0.05783282305496518,0.05783282305496518,0.0033446354225069117,False
