dgp,fit,leaf,nuisance_truth,design,estimand,node_key,node_name,node_type,top_feature,depth,kind,support,demandingness,truth,posterior_mean,posterior_median,posterior_p03,posterior_p97,signed_error,abs_error,squared_error,interval_includes_truth
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Cross-Modal Learning Deficits,Cross-Modal Learning Deficits,indicator,Modularity,2,beta_abs,strong support,moderately undemanding,0.5886514926336597,0.0989365672246881,0.09610152184417767,0.057201369120801496,0.15485456429453393,-0.49254997078948204,0.49254997078948204,0.2426054737247196,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Selective Competence Disruption,Selective Competence Disruption,indicator,Modularity,2,beta_pres,strong support,moderately demanding,0.8652906577456392,0.8969959928792016,0.900431079784356,0.8356613010294436,0.9393886220125923,0.03514042203871681,0.03514042203871681,0.0012348492610591343,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Selective Competence Disruption,Selective Competence Disruption,indicator,Modularity,2,beta_abs,strong support,moderately demanding,0.21587260411564355,0.11702759066430152,0.11431600064039169,0.06763471725438215,0.1793491551465201,-0.10155660347525186,0.10155660347525186,0.010313743709429538,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Poorly Intraconnected Networks,Poorly Intraconnected Networks,indicator,Modularity,2,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.8828529712747952,0.8871577573837168,0.814749304784386,0.9323436374929457,0.08723416881006063,0.08723416881006063,0.007609800207982155,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Poorly Intraconnected Networks,Poorly Intraconnected Networks,indicator,Modularity,2,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.11896503740747333,0.11579313964290175,0.0694655232200654,0.18753177999169493,-0.209053322115432,0.209053322115432,0.043703291487498575,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Dedicated Speech Systems,Dedicated Speech Systems,indicator,Modularity,2,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.8828529712747952,0.8871577573837168,0.814749304784386,0.9323436374929457,0.08723416881006063,0.08723416881006063,0.007609800207982155,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Dedicated Speech Systems,Dedicated Speech Systems,indicator,Modularity,2,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.11896503740747333,0.11579313964290175,0.0694655232200654,0.18753177999169493,-0.209053322115432,0.209053322115432,0.043703291487498575,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Dedicated Action Systems,Dedicated Action Systems,indicator,Modularity,2,beta_pres,strong support,weakly undemanding,0.9205216626808573,0.8974468036383075,0.9007994977697005,0.8403509942671258,0.9400271887920633,-0.01972216491115686,0.01972216491115686,0.0003889637887828668,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Dedicated Action Systems,Dedicated Action Systems,indicator,Modularity,2,beta_abs,strong support,weakly undemanding,0.3969036303573165,0.10184509507925592,0.09866431588123642,0.05973385884458705,0.15741697937261293,-0.2982393144760801,0.2982393144760801,0.0889466886991622,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Dedicated Sensory Systems,Dedicated Sensory Systems,indicator,Modularity,2,beta_pres,strong support,moderately undemanding,0.9598425445419301,0.8943009193692592,0.8971283373741727,0.8336174285390618,0.9395528409442853,-0.06271420716775733,0.06271420716775733,0.003933071780680385,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Dedicated Sensory Systems,Dedicated Sensory Systems,indicator,Modularity,2,beta_abs,strong support,moderately undemanding,0.5886514926336597,0.0989365672246881,0.09610152184417767,0.057201369120801496,0.15485456429453393,-0.49254997078948204,0.49254997078948204,0.2426054737247196,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity,Complexity,feature,Complexity,1,beta_pres,strong support,weakly undemanding,0.9205216626808573,0.8974468036383075,0.9007994977697005,0.8403509942671258,0.9400271887920633,-0.01972216491115686,0.01972216491115686,0.0003889637887828668,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity,Complexity,feature,Complexity,1,beta_abs,strong support,weakly undemanding,0.3969036303573165,0.10184509507925592,0.09866431588123642,0.05973385884458705,0.15741697937261293,-0.2982393144760801,0.2982393144760801,0.0889466886991622,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Functional Diversity,Functional Diversity,feature,Complexity,2,beta_pres,moderate support,weakly demanding,0.7510862838496203,0.8976176380246554,0.9004423558105829,0.8405708704614133,0.9399469168899658,0.14935607196096257,0.14935607196096257,0.02230723623160823,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Functional Diversity,Functional Diversity,feature,Complexity,2,beta_abs,moderate support,weakly demanding,0.2863762716993723,0.10303949550132958,0.10063124401461795,0.05932545704616388,0.16185664422334337,-0.18574502768475434,0.18574502768475434,0.03450121530961016,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Functional Diversity > Diversity of Tasks,Diversity of Tasks,indicator,Complexity,3,beta_pres,strong support,weakly demanding,0.8581969292138683,0.8897123648267315,0.8937307259912901,0.8259965227952315,0.9365749468054843,0.035533796777421855,0.035533796777421855,0.0012626507134191158,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Functional Diversity > Diversity of Tasks,Diversity of Tasks,indicator,Complexity,3,beta_abs,strong support,weakly demanding,0.32993929915827946,0.10075741753197795,0.09769766799732611,0.05833378082921989,0.1591581609713884,-0.23224163116095337,0.23224163116095337,0.053936175244300305,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Functional Diversity > Variability of Responses to Stimuli,Variability of Responses to Stimuli,indicator,Complexity,3,beta_pres,weak support,moderately undemanding,0.8265237784608894,0.8984208734888615,0.9018384657306884,0.8404373974370899,0.9401512981436495,0.07531468726979895,0.07531468726979895,0.005672302118547617,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Functional Diversity > Variability of Responses to Stimuli,Variability of Responses to Stimuli,indicator,Complexity,3,beta_abs,weak support,moderately undemanding,0.6298719913082595,0.10489510772218565,0.10151302014798222,0.06037306522472878,0.16857047666100594,-0.5283589711602773,0.5283589711602773,0.27916320240554676,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Informational Complexity,Informational Complexity,feature,Complexity,2,beta_pres,strong support,moderately demanding,0.8652906577456392,0.8969959928792016,0.900431079784356,0.8356613010294436,0.9393886220125923,0.03514042203871681,0.03514042203871681,0.0012348492610591343,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Informational Complexity,Informational Complexity,feature,Complexity,2,beta_abs,strong support,moderately demanding,0.21587260411564355,0.11702759066430152,0.11431600064039169,0.06763471725438215,0.1793491551465201,-0.10155660347525186,0.10155660347525186,0.010313743709429538,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Informational Complexity > Efficient Problem-Solving,Efficient Problem-Solving,feature,Complexity,3,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.8828529712747952,0.8871577573837168,0.814749304784386,0.9323436374929457,0.08723416881006063,0.08723416881006063,0.007609800207982155,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Informational Complexity > Efficient Problem-Solving,Efficient Problem-Solving,feature,Complexity,3,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.11896503740747333,0.11579313964290175,0.0694655232200654,0.18753177999169493,-0.209053322115432,0.209053322115432,0.043703291487498575,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Informational Complexity > Optimized Componentry,Optimized Componentry,indicator,Complexity,3,beta_pres,weak support,neutral,0.6234429189806305,0.896166447787505,0.8995120262711418,0.836287367434354,0.9405275234226617,0.27606910729051126,0.27606910729051126,0.07621415200017982,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Informational Complexity > Optimized Componentry,Optimized Componentry,indicator,Complexity,3,beta_abs,weak support,neutral,0.43417415120952235,0.10572524099221699,0.10267383989502363,0.06110819869661168,0.165934650177358,-0.33150031131449875,0.33150031131449875,0.10989245640160959,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Informational Complexity > Compressibility,Compressibility,indicator,Complexity,3,beta_pres,moderate support,neutral,0.800070964229312,0.8965198063366859,0.9000080975762854,0.8378911757457727,0.9393618187629965,0.0999371333469734,0.0999371333469734,0.009987430621610744,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Informational Complexity > Compressibility,Compressibility,indicator,Complexity,3,beta_abs,moderate support,neutral,0.4019584778791272,0.11944114011576815,0.11636045223021677,0.06920030672126927,0.1908690468867712,-0.28559802564891046,0.28559802564891046,0.08156623225455571,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Informational Complexity > Efficient Network Topology,Efficient Network Topology,feature,Complexity,3,beta_pres,moderate support,neutral,0.800070964229312,0.8965198063366859,0.9000080975762854,0.8378911757457727,0.9393618187629965,0.0999371333469734,0.0999371333469734,0.009987430621610744,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Informational Complexity > Efficient Network Topology,Efficient Network Topology,feature,Complexity,3,beta_abs,moderate support,neutral,0.4019584778791272,0.11944114011576815,0.11636045223021677,0.06920030672126927,0.1908690468867712,-0.28559802564891046,0.28559802564891046,0.08156623225455571,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Structural Complexity,Structural Complexity,feature,Complexity,2,beta_pres,strong support,strongly demanding,0.7979354739553153,0.8918167281724072,0.8947868473139524,0.8328212462957973,0.9360861032705832,0.09685137335863714,0.09685137335863714,0.009380188521454128,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Structural Complexity,Structural Complexity,feature,Complexity,2,beta_abs,strong support,strongly demanding,0.10156225083779936,0.10615282782369968,0.10238315724347093,0.06138021626022389,0.1688753728706133,0.000820906405671562,0.000820906405671562,6.738873268726032e-07,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Structural Complexity > Functional Specialization,Functional Specialization,indicator,Complexity,3,beta_pres,strong support,neutral,0.8817754922006148,0.8976573376284667,0.9004386089673044,0.8396350740753625,0.9403241744441722,0.018663116766689636,0.018663116766689636,0.0003483119274470918,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Structural Complexity > Functional Specialization,Functional Specialization,indicator,Complexity,3,beta_abs,strong support,neutral,0.3996914320701517,0.10532746205884339,0.10178245238492423,0.0616600869693947,0.1656199897075942,-0.29790897968522745,0.29790897968522745,0.08874976017709325,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Structural Complexity > Number of Layers,Number of Layers,indicator,Complexity,3,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.8828529712747952,0.8871577573837168,0.814749304784386,0.9323436374929457,0.08723416881006063,0.08723416881006063,0.007609800207982155,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Structural Complexity > Number of Layers,Number of Layers,indicator,Complexity,3,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.11896503740747333,0.11579313964290175,0.0694655232200654,0.18753177999169493,-0.209053322115432,0.209053322115432,0.043703291487498575,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Structural Complexity > Number of Nodes,Number of Nodes,indicator,Complexity,3,beta_pres,moderate support,weakly demanding,0.7510862838496203,0.8976176380246554,0.9004423558105829,0.8405708704614133,0.9399469168899658,0.14935607196096257,0.14935607196096257,0.02230723623160823,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Structural Complexity > Number of Nodes,Number of Nodes,indicator,Complexity,3,beta_abs,moderate support,weakly demanding,0.2863762716993723,0.10303949550132958,0.10063124401461795,0.05932545704616388,0.16185664422334337,-0.18574502768475434,0.18574502768475434,0.03450121530961016,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Structural Complexity > Number of Connections,Number of Connections,indicator,Complexity,3,beta_pres,moderate support,weakly demanding,0.7510862838496203,0.8976176380246554,0.9004423558105829,0.8405708704614133,0.9399469168899658,0.14935607196096257,0.14935607196096257,0.02230723623160823,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Complexity > Structural Complexity > Number of Connections,Number of Connections,indicator,Complexity,3,beta_abs,moderate support,weakly demanding,0.2863762716993723,0.10303949550132958,0.10063124401461795,0.05932545704616388,0.16185664422334337,-0.18574502768475434,0.18574502768475434,0.03450121530961016,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention,Selective Attention,feature,Selective Attention,1,beta_pres,strong support,moderately demanding,0.8652906577456392,0.8969959928792016,0.900431079784356,0.8356613010294436,0.9393886220125923,0.03514042203871681,0.03514042203871681,0.0012348492610591343,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention,Selective Attention,feature,Selective Attention,1,beta_abs,strong support,moderately demanding,0.21587260411564355,0.11702759066430152,0.11431600064039169,0.06763471725438215,0.1793491551465201,-0.10155660347525186,0.10155660347525186,0.010313743709429538,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Non-Linear Capabilities,Non-Linear Capabilities,feature,Selective Attention,2,beta_pres,moderate support,weakly undemanding,0.8586701611233953,0.8938115911383439,0.8971232724616944,0.8337701149433627,0.938543581948055,0.038453111338299095,0.038453111338299095,0.0014786417715956265,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Non-Linear Capabilities,Non-Linear Capabilities,feature,Selective Attention,2,beta_abs,moderate support,weakly undemanding,0.3912527556246291,0.10859884793717632,0.10570520780345849,0.06237632075768211,0.16906981224133166,-0.2855475478211706,0.2855475478211706,0.08153740206668371,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Non-Linear Capabilities > Threshold Activation,Threshold Activation,indicator,Selective Attention,3,beta_pres,strong support,neutral,0.8817754922006148,0.8976573376284667,0.9004386089673044,0.8396350740753625,0.9403241744441722,0.018663116766689636,0.018663116766689636,0.0003483119274470918,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Non-Linear Capabilities > Threshold Activation,Threshold Activation,indicator,Selective Attention,3,beta_abs,strong support,neutral,0.3996914320701517,0.10532746205884339,0.10178245238492423,0.0616600869693947,0.1656199897075942,-0.29790897968522745,0.29790897968522745,0.08874976017709325,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Non-Linear Capabilities > Self-Sustained Activity,Self-Sustained Activity,indicator,Selective Attention,3,beta_pres,moderate support,weakly undemanding,0.8586701611233953,0.8938115911383439,0.8971232724616944,0.8337701149433627,0.938543581948055,0.038453111338299095,0.038453111338299095,0.0014786417715956265,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Non-Linear Capabilities > Self-Sustained Activity,Self-Sustained Activity,indicator,Selective Attention,3,beta_abs,moderate support,weakly undemanding,0.3912527556246291,0.10859884793717632,0.10570520780345849,0.06237632075768211,0.16906981224133166,-0.2855475478211706,0.2855475478211706,0.08153740206668371,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Adaptive Focus,Adaptive Focus,feature,Selective Attention,2,beta_pres,strong support,moderately demanding,0.8652906577456392,0.8969959928792016,0.900431079784356,0.8356613010294436,0.9393886220125923,0.03514042203871681,0.03514042203871681,0.0012348492610591343,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Adaptive Focus,Adaptive Focus,feature,Selective Attention,2,beta_abs,strong support,moderately demanding,0.21587260411564355,0.11702759066430152,0.11431600064039169,0.06763471725438215,0.1793491551465201,-0.10155660347525186,0.10155660347525186,0.010313743709429538,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Adaptive Focus > Task Focus,Task Focus,indicator,Selective Attention,3,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.8828529712747952,0.8871577573837168,0.814749304784386,0.9323436374929457,0.08723416881006063,0.08723416881006063,0.007609800207982155,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Adaptive Focus > Task Focus,Task Focus,indicator,Selective Attention,3,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.11896503740747333,0.11579313964290175,0.0694655232200654,0.18753177999169493,-0.209053322115432,0.209053322115432,0.043703291487498575,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Adaptive Focus > Goal Focus Shifts,Goal Focus Shifts,indicator,Selective Attention,3,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.8828529712747952,0.8871577573837168,0.814749304784386,0.9323436374929457,0.08723416881006063,0.08723416881006063,0.007609800207982155,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Adaptive Focus > Goal Focus Shifts,Goal Focus Shifts,indicator,Selective Attention,3,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.11896503740747333,0.11579313964290175,0.0694655232200654,0.18753177999169493,-0.209053322115432,0.209053322115432,0.043703291487498575,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Adaptive Focus > Inattentional Blindness,Inattentional Blindness,indicator,Selective Attention,3,beta_pres,moderate support,weakly demanding,0.7510862838496203,0.8976176380246554,0.9004423558105829,0.8405708704614133,0.9399469168899658,0.14935607196096257,0.14935607196096257,0.02230723623160823,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Adaptive Focus > Inattentional Blindness,Inattentional Blindness,indicator,Selective Attention,3,beta_abs,moderate support,weakly demanding,0.2863762716993723,0.10303949550132958,0.10063124401461795,0.05932545704616388,0.16185664422334337,-0.18574502768475434,0.18574502768475434,0.03450121530961016,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture,Attention-Constrained Architecture,feature,Selective Attention,2,beta_pres,moderate support,weakly demanding,0.7510862838496203,0.8976176380246554,0.9004423558105829,0.8405708704614133,0.9399469168899658,0.14935607196096257,0.14935607196096257,0.02230723623160823,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture,Attention-Constrained Architecture,feature,Selective Attention,2,beta_abs,moderate support,weakly demanding,0.2863762716993723,0.10303949550132958,0.10063124401461795,0.05932545704616388,0.16185664422334337,-0.18574502768475434,0.18574502768475434,0.03450121530961016,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Informational Bottleneck,Informational Bottleneck,indicator,Selective Attention,3,beta_pres,strong support,moderately demanding,0.8652906577456392,0.8969959928792016,0.900431079784356,0.8356613010294436,0.9393886220125923,0.03514042203871681,0.03514042203871681,0.0012348492610591343,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Informational Bottleneck,Informational Bottleneck,indicator,Selective Attention,3,beta_abs,strong support,moderately demanding,0.21587260411564355,0.11702759066430152,0.11431600064039169,0.06763471725438215,0.1793491551465201,-0.10155660347525186,0.10155660347525186,0.010313743709429538,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Resource Adaptation,Resource Adaptation,indicator,Selective Attention,3,beta_pres,strong support,neutral,0.8817754922006148,0.8976573376284667,0.9004386089673044,0.8396350740753625,0.9403241744441722,0.018663116766689636,0.018663116766689636,0.0003483119274470918,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Resource Adaptation,Resource Adaptation,indicator,Selective Attention,3,beta_abs,strong support,neutral,0.3996914320701517,0.10532746205884339,0.10178245238492423,0.0616600869693947,0.1656199897075942,-0.29790897968522745,0.29790897968522745,0.08874976017709325,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Performance Sensitivity,Performance Sensitivity,feature,Selective Attention,2,beta_pres,moderate support,weakly demanding,0.7510862838496203,0.8976176380246554,0.9004423558105829,0.8405708704614133,0.9399469168899658,0.14935607196096257,0.14935607196096257,0.02230723623160823,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Performance Sensitivity,Performance Sensitivity,feature,Selective Attention,2,beta_abs,moderate support,weakly demanding,0.2863762716993723,0.10303949550132958,0.10063124401461795,0.05932545704616388,0.16185664422334337,-0.18574502768475434,0.18574502768475434,0.03450121530961016,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Performance Sensitivity > Performance Degradation,Performance Degradation,indicator,Selective Attention,3,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.8828529712747952,0.8871577573837168,0.814749304784386,0.9323436374929457,0.08723416881006063,0.08723416881006063,0.007609800207982155,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Performance Sensitivity > Performance Degradation,Performance Degradation,indicator,Selective Attention,3,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.11896503740747333,0.11579313964290175,0.0694655232200654,0.18753177999169493,-0.209053322115432,0.209053322115432,0.043703291487498575,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Performance Sensitivity > Priming Enhancement,Priming Enhancement,indicator,Selective Attention,3,beta_pres,moderate support,weakly undemanding,0.8586701611233953,0.8938115911383439,0.8971232724616944,0.8337701149433627,0.938543581948055,0.038453111338299095,0.038453111338299095,0.0014786417715956265,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Performance Sensitivity > Priming Enhancement,Priming Enhancement,indicator,Selective Attention,3,beta_abs,moderate support,weakly undemanding,0.3912527556246291,0.10859884793717632,0.10570520780345849,0.06237632075768211,0.16906981224133166,-0.2855475478211706,0.2855475478211706,0.08153740206668371,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Performance Sensitivity > Coupling,Coupling,indicator,Selective Attention,3,beta_pres,moderate support,weakly undemanding,0.8586701611233953,0.8938115911383439,0.8971232724616944,0.8337701149433627,0.938543581948055,0.038453111338299095,0.038453111338299095,0.0014786417715956265,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Performance Sensitivity > Coupling,Coupling,indicator,Selective Attention,3,beta_abs,moderate support,weakly undemanding,0.3912527556246291,0.10859884793717632,0.10570520780345849,0.06237632075768211,0.16906981224133166,-0.2855475478211706,0.2855475478211706,0.08153740206668371,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Capability Attention Modulation,Capability Attention Modulation,feature,Selective Attention,2,beta_pres,strong support,weakly demanding,0.8581969292138683,0.8897123648267315,0.8937307259912901,0.8259965227952315,0.9365749468054843,0.035533796777421855,0.035533796777421855,0.0012626507134191158,True
